id,season,week,season_type,start_date,start_time_tbd,neutral_site,conference_game,attendance,venue_id,venue,home_id,home_team,home_conference,home_points,home_line_scores[0],home_line_scores[1],home_line_scores[2],home_line_scores[3],home_post_win_prob,away_id,away_team,away_conference,away_points,away_line_scores[0],away_line_scores[1],away_line_scores[2],away_line_scores[3],away_post_win_prob,excitement_index
401012279,2018,3,regular,2018-09-15T23:30:00.000Z,,FALSE,FALSE,0,3907,Ross-Ade Stadium,2509,Purdue,Big Ten,37,7,17,3,10,0.585455715,142,Missouri,SEC,40,13,14,10,3,0.414544285,6.850051201
401013439,2018,3,regular,2018-09-16T00:00:00.000Z,,FALSE,FALSE,0,3601,Aggie Memorial Stadium,166,New Mexico State,FBS Independents,25,17,0,0,8,0.008000797,167,New Mexico,Mountain West,42,7,14,7,14,0.991999203,6.635350112
401013074,2018,3,regular,2018-09-16T00:00:00.000Z,,TRUE,FALSE,0,3687,AT&T Stadium,2628,TCU,Big 12,28,7,7,14,0,0.042526273,194,Ohio State,Big Ten,40,10,3,20,7,0.957473727,5.671099573
401012739,2018,3,regular,2018-09-16T00:00:00.000Z,,FALSE,FALSE,0,3910,Darrell K Royal-Texas Memorial Stadium,251,Texas,Big 12,37,3,13,21,0,0.987486094,30,USC,Pac-12,14,14,0,0,0,0.012513906,4.585417506
401012745,2018,3,regular,2018-09-16T00:00:00.000Z,,FALSE,FALSE,0,3820,Martin Stadium,265,Washington State,Pac-12,59,14,14,7,24,0.99980667,331,Eastern Washington,,24,0,10,14,0,0.00019333,1.14527819
401022521,2018,3,regular,2018-09-16T02:00:00.000Z,,FALSE,FALSE,0,3914,Sam Boyd Stadium,2439,UNLV,Mountain West,46,20,14,0,12,0.999043734,2504,Prairie View,,17,0,0,14,3,0.000956266,0.259510046
401012742,2018,3,regular,2018-09-16T02:10:00.000Z,,FALSE,TRUE,0,587,Rice-Eccles Stadium,254,Utah,Pac-12,7,7,0,0,0,0.010795521,264,Washington,Pac-12,21,7,7,7,0,0.989204479,4.130673658
401012740,2018,3,regular,2018-09-16T02:30:00.000Z,,FALSE,FALSE,0,1056,Rose Bowl,26,UCLA,Pac-12,14,0,7,7,0,0.004934322,278,Fresno State,Mountain West,38,13,3,15,7,0.995065678,3.835787669
401012738,2018,3,regular,2018-09-16T02:30:00.000Z,,FALSE,FALSE,0,3932,Qualcomm Stadium,21,San Diego State,Mountain West,28,0,14,3,11,0.908645621,9,Arizona State,Pac-12,21,7,7,0,7,0.091354379,6.36984849
401012737,2018,3,regular,2018-09-16T03:00:00.000Z,,FALSE,FALSE,0,3619,Arizona Stadium,12,Arizona,Pac-12,62,7,17,24,14,0.999665585,253,Southern Utah,,31,0,17,0,14,0.000334415,1.096185445
401019489,2018,4,regular,2018-09-20T23:30:00.000Z,,FALSE,TRUE,0,3806,Lincoln Financial Field,218,Temple,American Athletic,31,7,14,7,3,0.994793902,202,Tulsa,American Athletic,17,7,3,0,7,0.005206098,3.807964962
401019490,2018,4,regular,2018-09-21T23:00:00.000Z,,FALSE,FALSE,0,3652,Bright House Networks Stadium,2116,UCF,American Athletic,56,14,7,21,14,0.997519876,2226,Florida Atlantic,Conference USA,36,7,10,6,13,0.002480124,4.193143263
401012807,2018,4,regular,2018-09-22T01:00:00.000Z,,FALSE,TRUE,0,3832,Memorial Stadium,356,Illinois,Big Ten,24,7,10,7,0,0.004102247,213,Penn State,Big Ten,63,7,14,7,35,0.995897753,1.972430709
401012748,2018,4,regular,2018-09-22T02:30:00.000Z,,FALSE,TRUE,0,477,Los Angeles Memorial Coliseum,30,USC,Pac-12,39,7,10,7,15,0.196075814,265,Washington State,Pac-12,36,3,21,6,6,0.803924186,7.80606699
401012891,2018,4,regular,2018-09-22T16:00:00.000Z,,FALSE,TRUE,0,3558,Michigan Stadium,130,Michigan,Big Ten,56,20,19,10,7,0.99999169,158,Nebraska,Big Ten,10,0,0,3,7,8.31015E-06,0.587827141
401013129,2018,4,regular,2018-09-22T16:00:00.000Z,,FALSE,FALSE,0,3630,BB&T Field,154,Wake Forest,ACC,27,3,10,7,7,0.004312199,87,Notre Dame,FBS Independents,56,7,21,21,7,0.995687801,3.109599774
401012288,2018,4,regular,2018-09-22T16:00:00.000Z,,FALSE,FALSE,0,3974,Vaught-Hemingway Stadium,145,Ole Miss,SEC,38,7,0,17,14,0.995526918,2309,Kent State,Mid-American,17,0,7,10,0,0.004473082,1.889989022
401013040,2018,4,regular,2018-09-22T16:00:00.000Z,,FALSE,FALSE,0,3772,Jack Trice Stadium,66,Iowa State,Big 12,26,7,10,0,9,0.968955392,2006,Akron,Mid-American,13,7,3,3,0,0.031044608,2.537904646
401012823,2018,4,regular,2018-09-22T16:00:00.000Z,,FALSE,FALSE,0,3754,High Point Solutions Stadium,164,Rutgers,Big Ten,13,3,3,0,7,0.005259362,2084,Buffalo,Mid-American,42,14,21,0,7,0.994740638,2.619177413
401013119,2018,4,regular,2018-09-22T16:00:00.000Z,,FALSE,FALSE,0,3907,Ross-Ade Stadium,2509,Purdue,Big Ten,30,7,16,7,0,0.998551721,103,Boston College,ACC,13,7,0,0,6,0.001448279,3.388182306
401019495,2018,4,regular,2018-09-22T16:00:00.000Z,,FALSE,TRUE,17531,3735,Gerald J. Ford Stadium,2567,SMU,American Athletic,31,3,7,7,6,0.424239762,2426,Navy,American Athletic,30,0,7,7,9,0.575760238,10.08311689
401020685,2018,4,regular,2018-09-22T16:00:00.000Z,,FALSE,FALSE,0,3739,Glass Bowl,2649,Toledo,Mid-American,63,14,21,14,14,0.881622564,2440,Nevada,Mountain West,44,7,17,14,6,0.118377436,4.368579056
401019491,2018,4,regular,2018-09-22T16:00:00.000Z,,FALSE,FALSE,0,3854,Nippert Stadium,2132,Cincinnati,American Athletic,34,0,7,14,13,0.857602172,195,Ohio,Mid-American,30,14,10,3,3,0.142397828,6.532864288
401012289,2018,4,regular,2018-09-22T16:00:00.000Z,,FALSE,TRUE,0,3838,Faurot Field,142,Missouri,SEC,29,7,0,15,7,0.018400834,61,Georgia,SEC,43,7,13,13,10,0.981599166,2.012458883
401012875,2018,4,regular,2018-09-22T16:00:00.000Z,,FALSE,TRUE,0,3665,Maryland Stadium,120,Maryland,Big Ten,42,14,7,14,7,0.999967983,135,Minnesota,Big Ten,13,0,10,3,0,3.20165E-05,2.814227264
401013125,2018,4,regular,2018-09-22T16:20:00.000Z,,FALSE,TRUE,0,3787,Kenan Memorial Stadium,153,North Carolina,ACC,38,7,14,17,0,0.986083589,221,Pittsburgh,ACC,35,7,21,0,7,0.013916411,6.326398537
401013123,2018,4,regular,2018-09-22T16:30:00.000Z,,FALSE,TRUE,0,3923,Scott Stadium,258,Virginia,ACC,27,0,6,7,14,0.999982993,97,Louisville,ACC,3,0,0,3,0,1.70072E-05,3.103717418
401020686,2018,4,regular,2018-09-22T18:00:00.000Z,,FALSE,FALSE,0,4246,Georgia State Stadium,2247,Georgia State,Sun Belt,15,0,9,6,0,0.019751594,2711,Western Michigan,Mid-American,34,3,17,14,0,0.980248406,3.594566184
401022523,2018,4,regular,2018-09-22T19:00:00.000Z,,FALSE,FALSE,0,5388,Canvas Stadium,36,Colorado State,Mountain West,19,6,0,7,6,0.017591919,2287,Illinois State,,35,0,14,7,14,0.982408081,4.934566068
401020811,2018,4,regular,2018-09-22T19:00:00.000Z,,FALSE,TRUE,0,3700,Doyt Perry Stadium,189,Bowling Green,Mid-American,23,0,3,0,20,0.023930349,193,Miami (OH),Mid-American,38,7,17,7,7,0.976069651,2.442559541
401015000,2018,4,regular,2018-09-22T19:00:00.000Z,,FALSE,FALSE,0,3919,Scheumann Stadium,2050,Ball State,Mid-American,20,7,3,3,7,0.13452632,98,Western Kentucky,Conference USA,28,0,7,7,14,0.86547368,8.620671348
401020684,2018,4,regular,2018-09-22T19:00:00.000Z,,FALSE,FALSE,0,3786,Kelly/Shorts Stadium,2117,Central Michigan,Mid-American,17,0,10,0,7,0.983421949,311,Maine,,5,0,0,3,2,0.016578051,5.629916725
401013029,2018,4,regular,2018-09-22T19:30:00.000Z,,FALSE,TRUE,0,4727,McLane Stadium,239,Baylor,Big 12,26,7,16,3,0,0.99789405,2305,Kansas,Big 12,7,0,0,7,0,0.00210595,1.42449518
401012284,2018,4,regular,2018-09-22T19:30:00.000Z,,FALSE,TRUE,0,3657,Bryant Denny Stadium,333,Alabama,SEC,45,14,17,14,0,0.999796646,245,Texas A&M,SEC,23,7,6,3,7,0.000203354,0.784546193
401013120,2018,4,regular,2018-09-22T19:30:00.000Z,,FALSE,TRUE,0,721,Bobby Dodd Stadium at Historic Grant Field,59,Georgia Tech,ACC,21,0,7,7,7,0.005367031,228,Clemson,ACC,49,7,21,14,7,0.994632969,1.269803013
401021661,2018,4,regular,2018-09-22T19:30:00.000Z,,FALSE,FALSE,0,3792,Kidd Brewer Stadium,2026,Appalachian State,Sun Belt,72,28,24,14,6,0.999991451,2241,Gardner-Webb,,7,7,0,0,0,8.54927E-06,0.031585502
401013059,2018,4,regular,2018-09-22T19:30:00.000Z,,FALSE,TRUE,0,3842,Mountaineer Field at Milan Puskar Stadium,277,West Virginia,Big 12,35,7,14,14,0,0.999900334,2306,Kansas State,Big 12,6,0,0,3,3,9.96662E-05,1.273752116
401013121,2018,4,regular,2018-09-22T19:30:00.000Z,,FALSE,FALSE,0,3982,Wallace Wade Stadium,150,Duke,ACC,55,20,7,21,7,0.999536148,2428,North Carolina Central,,13,7,6,0,0,0.000463852,0.110603272
401013122,2018,4,regular,2018-09-22T19:30:00.000Z,,FALSE,FALSE,0,3697,Bobby Bowden Field at Doak Campbell Stadium,52,Florida State,ACC,37,14,6,3,14,0.997260155,2459,Northern Illinois,Mid-American,19,0,7,6,6,0.002739845,2.246951234
401013124,2018,4,regular,2018-09-22T19:30:00.000Z,,FALSE,FALSE,0,3948,Hard Rock Stadium,2390,Miami,ACC,31,7,17,7,0,0.998797975,2229,Florida International,Conference USA,17,0,0,0,17,0.001202025,0.555134273
401013346,2018,4,regular,2018-09-22T19:30:00.000Z,,FALSE,FALSE,0,3861,Ohio Stadium,194,Ohio State,Big Ten,49,21,21,0,7,0.999991291,2655,Tulane,American Athletic,6,0,6,0,0,8.70874E-06,0.073940744
401013128,2018,4,regular,2018-09-22T19:30:00.000Z,,FALSE,FALSE,0,3918,Foreman Field,295,Old Dominion,Conference USA,49,7,7,7,28,0.995360156,259,Virginia Tech,ACC,35,7,7,14,7,0.004639844,5.542604561
401013360,2018,4,regular,2018-09-22T19:30:00.000Z,,FALSE,FALSE,0,3985,Warren McGuirk Alumni Stadium,113,UMass,FBS Independents,49,28,7,7,7,0.973526448,2429,Charlotte,Conference USA,31,0,10,7,14,0.026473552,0.764329591
401012750,2018,4,regular,2018-09-22T20:00:00.000Z,,FALSE,TRUE,0,3893,Reser Stadium,204,Oregon State,Pac-12,14,7,0,0,7,0.004035868,12,Arizona,Pac-12,35,7,7,7,14,0.995964132,3.617518285
401012291,2018,4,regular,2018-09-22T20:00:00.000Z,,FALSE,TRUE,0,3973,Vanderbilt Stadium,238,Vanderbilt,SEC,14,0,14,0,0,0.011151933,2579,South Carolina,SEC,37,10,10,10,7,0.988848067,3.8109385
401013127,2018,4,regular,2018-09-22T20:00:00.000Z,,FALSE,FALSE,0,1964,Carrier Dome,183,Syracuse,ACC,51,24,7,10,10,0.998437267,41,Connecticut,American Athletic,21,7,7,0,7,0.001562733,0.423410765
401013075,2018,4,regular,2018-09-22T20:30:00.000Z,,FALSE,TRUE,0,3910,Darrell K Royal-Texas Memorial Stadium,251,Texas,Big 12,31,7,3,14,7,0.939993533,2628,TCU,Big 12,16,6,7,3,0,0.060006467,5.647393732
401013450,2018,4,regular,2018-09-22T22:00:00.000Z,,FALSE,FALSE,0,3992,Williams Stadium,2335,Liberty,FBS Independents,7,0,7,0,0,0.004010066,249,North Texas,Conference USA,47,14,7,6,20,0.995989934,2.372653342
401016406,2018,4,regular,2018-09-22T22:00:00.000Z,,FALSE,FALSE,0,3801,LaVell Edwards Stadium,252,BYU,FBS Independents,30,0,24,6,0,0.999261172,2377,McNeese,,3,3,0,0,0,0.000738828,1.2207969
401013126,2018,4,regular,2018-09-22T23:00:00.000Z,,FALSE,FALSE,0,3775,Joan C. Edwards Stadium,276,Marshall,Conference USA,20,0,7,13,0,0.004188426,152,NC State,ACC,37,3,20,14,0,0.995811574,3.768464123
401012290,2018,4,regular,2018-09-22T23:00:00.000Z,,FALSE,TRUE,0,3853,Neyland Stadium,2633,Tennessee,SEC,21,0,3,10,8,0.004373039,57,Florida,SEC,47,14,12,7,14,0.995626961,1.976608925
401013324,2018,4,regular,2018-09-22T23:00:00.000Z,,FALSE,TRUE,0,3646,Boone Pickens Stadium,197,Oklahoma State,Big 12,17,10,7,0,0,0.011948295,2641,Texas Tech,Big 12,41,7,17,10,7,0.988051705,5.004633138
401014998,2018,4,regular,2018-09-22T23:00:00.000Z,,FALSE,TRUE,0,3815,M. M. Roberts Stadium,2572,Southern Mississippi,Conference USA,40,10,14,10,6,0.998413737,242,Rice,Conference USA,22,8,7,0,7,0.001586263,2.160345221
401021663,2018,4,regular,2018-09-22T23:00:00.000Z,,FALSE,TRUE,0,3666,Cajun Field,309,Louisiana,Sun Belt,28,7,0,14,7,0.056795714,324,Coastal Carolina,Sun Belt,30,3,13,7,7,0.943204286,6.638395206
401013066,2018,4,regular,2018-09-22T23:00:00.000Z,,FALSE,FALSE,0,3835,Gaylord Family Oklahoma Memorial Stadium,201,Oklahoma,Big 12,28,14,7,0,0,0.953064607,349,Army,FBS Independents,21,7,7,7,0,0.046935393,3.015842217
401012286,2018,4,regular,2018-09-22T23:00:00.000Z,,FALSE,TRUE,0,3683,Commonwealth Stadium,96,Kentucky,SEC,28,0,7,7,14,0.998195454,344,Mississippi State,SEC,7,0,7,0,0,0.001804546,5.851817086
401021664,2018,4,regular,2018-09-22T23:00:00.000Z,,FALSE,TRUE,0,3817,Malone Stadium,2433,Louisiana Monroe,Sun Belt,27,7,0,7,13,0.03504234,2653,Troy,Sun Belt,35,7,28,0,0,0.96495766,3.658419522
401021662,2018,4,regular,2018-09-22T23:00:00.000Z,,FALSE,FALSE,0,3625,Centennial Bank Stadium,2032,Arkansas State,Sun Belt,27,6,7,6,8,0.968493661,2439,UNLV,Mountain West,20,7,0,13,0,0.031506339,5.372503326
401012287,2018,4,regular,2018-09-22T23:00:00.000Z,,FALSE,FALSE,0,3958,Tiger Stadium,99,LSU,SEC,38,7,17,0,14,0.992287543,2348,Louisiana Tech,Conference USA,21,0,7,7,7,0.007712457,2.33564988
401014999,2018,4,regular,2018-09-22T23:00:00.000Z,,FALSE,FALSE,0,3604,Alamodome,2636,UT San Antonio,Conference USA,25,14,3,0,8,0.156018487,326,Texas State,Sun Belt,21,7,0,7,7,0.843981513,4.589724444
401012285,2018,4,regular,2018-09-22T23:30:00.000Z,,FALSE,TRUE,0,3785,Jordan-Hare Stadium,2,Auburn,SEC,34,10,7,7,10,0.995075899,8,Arkansas,SEC,3,0,0,3,0,0.004924101,0.585867346
401012854,2018,4,regular,2018-09-22T23:30:00.000Z,,FALSE,TRUE,0,3830,Memorial Stadium,84,Indiana,Big Ten,21,0,7,0,14,0.004466803,127,Michigan State,Big Ten,35,14,7,7,7,0.995533197,3.098274712
401013440,2018,4,regular,2018-09-22T23:30:00.000Z,,FALSE,FALSE,0,3946,Sun Bowl Stadium,2638,UTEP,Conference USA,20,7,3,7,3,0.788858624,166,New Mexico State,FBS Independents,27,10,7,7,3,0.211141376,7.25140822
401019493,2018,4,regular,2018-09-23T00:00:00.000Z,,FALSE,FALSE,0,4728,John O'Quinn Field at TDECU Stadium,248,Houston,American Athletic,70,14,28,7,21,0.999991054,2640,Texas Southern,,14,0,0,7,7,8.94628E-06,0.014038194
401012749,2018,4,regular,2018-09-23T00:00:00.000Z,,FALSE,TRUE,0,3626,Autzen Stadium,2483,Oregon,Pac-12,31,7,17,0,7,0.34442491,24,Stanford,Pac-12,38,0,7,14,10,0.65557509,6.926644816
401019492,2018,4,regular,2018-09-23T00:00:00.000Z,,FALSE,TRUE,0,3886,Raymond James Stadium,58,South Florida,American Athletic,20,6,7,0,7,0.231181736,151,East Carolina,American Athletic,13,7,3,3,0,0.768818264,5.036690824
401019494,2018,4,regular,2018-09-23T00:00:00.000Z,,FALSE,FALSE,0,3805,Liberty Bowl Memorial Stadium,235,Memphis,American Athletic,52,7,14,10,21,0.982554565,6,South Alabama,Sun Belt,35,7,14,6,8,0.017445435,1.347512662
401012865,2018,4,regular,2018-09-23T00:35:00.000Z,,FALSE,TRUE,0,3793,Kinnick Stadium,2294,Iowa,Big Ten,17,0,7,10,0,0.11253617,275,Wisconsin,Big Ten,28,0,7,7,14,0.88746383,7.077894926
401022522,2018,4,regular,2018-09-23T02:30:00.000Z,,FALSE,TRUE,0,3905,Romney Stadium,328,Utah State,Mountain West,42,7,14,14,7,0.99569991,2005,Air Force,Mountain West,32,0,14,3,15,0.00430009,5.596353075
401020683,2018,4,regular,2018-09-23T02:30:00.000Z,,FALSE,FALSE,0,3932,Qualcomm Stadium,21,San Diego State,Mountain West,23,3,14,0,3,0.764466999,2199,Eastern Michigan,Mid-American,20,3,7,7,3,0.235533001,7.09288986
401012751,2018,4,regular,2018-09-23T02:30:00.000Z,,FALSE,TRUE,0,3765,Husky Stadium,264,Washington,Pac-12,27,14,3,3,7,0.954884705,9,Arizona State,Pac-12,20,10,0,3,7,0.045115295,2.951354565
401022524,2018,4,regular,2018-09-23T03:59:00.000Z,,FALSE,FALSE,0,3610,Aloha Stadium,62,Hawai'i,Mountain West,42,7,14,7,14,0.999487181,2184,Duquesne,,21,14,0,0,7,0.000512819,0.686926584
401013466,2018,5,regular,2018-09-28T00:00:00.000Z,,FALSE,TRUE,0,3948,Hard Rock Stadium,2390,Miami,ACC,47,14,19,0,14,0.999610435,153,North Carolina,ACC,10,10,0,0,0,0.000389565,1.013031533
401019496,2018,5,regular,2018-09-29T00:00:00.000Z,,FALSE,TRUE,0,4729,Benson Field at Yulman Stadium,2655,Tulane,American Athletic,40,14,3,7,16,0.893254361,235,Memphis,American Athletic,24,7,0,7,10,0.106745639,5.848394523
401012752,2018,5,regular,2018-09-29T01:00:00.000Z,,FALSE,TRUE,0,3726,Folsom Field,38,Colorado,Pac-12,38,7,7,14,10,0.994322155,26,UCLA,Pac-12,16,10,3,3,0,0.005677845,4.301395181
401013130,2018,5,regular,2018-09-29T16:00:00.000Z,,FALSE,FALSE,0,3615,Alumni Stadium,103,Boston College,ACC,45,13,18,7,7,0.977839719,218,Temple,American Athletic,35,14,7,7,7,0.022160281,6.294647117
401012293,2018,5,regular,2018-09-29T16:00:00.000Z,,TRUE,TRUE,0,3687,AT&T Stadium,245,Texas A&M,SEC,24,14,3,0,7,0.491656674,8,Arkansas,SEC,17,0,7,3,7,0.508343326,2.190101781
401012824,2018,5,regular,2018-09-29T16:00:00.000Z,,FALSE,TRUE,0,3754,High Point Solutions Stadium,164,Rutgers,Big Ten,17,7,0,0,10,0.027047572,84,Indiana,Big Ten,24,7,17,0,0,0.972952428,2.595976393
401012881,2018,5,regular,2018-09-29T16:00:00.000Z,,FALSE,FALSE,0,3936,Spartan Stadium,127,Michigan State,Big Ten,31,0,17,14,0,0.989378214,2117,Central Michigan,Mid-American,20,3,0,0,17,0.010621786,3.194906504
401013369,2018,5,regular,2018-09-29T16:00:00.000Z,,FALSE,FALSE,0,3965,UB Stadium,2084,Buffalo,Mid-American,13,7,0,6,0,0.003716497,349,Army,FBS Independents,42,7,14,7,14,0.996283503,3.505049092
401013050,2018,5,regular,2018-09-29T16:00:00.000Z,,FALSE,TRUE,0,3833,Memorial Stadium,2305,Kansas,Big 12,28,0,7,7,14,0.006920513,197,Oklahoma State,Big 12,48,14,10,10,14,0.993079487,1.514546688
401013131,2018,5,regular,2018-09-29T16:00:00.000Z,,FALSE,TRUE,0,3836,Memorial Stadium,228,Clemson,ACC,27,7,0,6,14,0.900009383,183,Syracuse,ACC,23,6,10,0,7,0.099990617,8.749490074
401013134,2018,5,regular,2018-09-29T16:00:00.000Z,,FALSE,FALSE,0,721,Bobby Dodd Stadium at Historic Grant Field,59,Georgia Tech,ACC,63,14,14,21,14,0.999942235,189,Bowling Green,Mid-American,17,3,7,7,0,5.7765E-05,0.531335674
401012292,2018,5,regular,2018-09-29T16:00:00.000Z,,FALSE,FALSE,0,3657,Bryant Denny Stadium,333,Alabama,SEC,56,28,21,7,0,0.999905731,309,Louisiana,Sun Belt,14,0,0,0,14,9.42688E-05,0.012881185
401013325,2018,5,regular,2018-09-29T16:00:00.000Z,,FALSE,TRUE,0,3784,Jones AT&T Stadium,2641,Texas Tech,Big 12,34,7,3,7,17,0.102997711,277,West Virginia,Big 12,42,28,7,0,7,0.897002289,3.131146197
401013135,2018,5,regular,2018-09-29T16:20:00.000Z,,FALSE,TRUE,0,3670,Carter-Finley Stadium,152,NC State,ACC,35,3,17,7,8,0.997711114,258,Virginia,ACC,21,7,0,7,7,0.002288886,3.359417598
401021668,2018,5,regular,2018-09-29T18:00:00.000Z,,FALSE,TRUE,0,4246,Georgia State Stadium,2247,Georgia State,Sun Belt,46,14,16,6,10,0.997682995,2433,Louisiana Monroe,Sun Belt,14,7,7,0,0,0.002317005,2.727326944
401013361,2018,5,regular,2018-09-29T18:00:00.000Z,,FALSE,FALSE,0,3876,Peden Stadium,195,Ohio,Mid-American,58,14,21,17,6,0.993265153,113,UMass,FBS Independents,42,21,7,7,7,0.006734847,3.265993475
401020687,2018,5,regular,2018-09-29T19:00:00.000Z,,FALSE,TRUE,0,3919,Scheumann Stadium,2050,Ball State,Mid-American,52,21,14,7,10,0.991117408,2309,Kent State,Mid-American,24,7,10,7,0,0.008882592,2.569839039
401013060,2018,5,regular,2018-09-29T19:30:00.000Z,,FALSE,TRUE,0,3636,Bill Snyder Family Football Stadium,2306,Kansas State,Big 12,14,0,0,7,7,0.146545862,251,Texas,Big 12,19,7,12,0,0,0.853454138,2.537806649
401013137,2018,5,regular,2018-09-29T19:30:00.000Z,,FALSE,FALSE,0,3630,BB&T Field,154,Wake Forest,ACC,56,21,21,14,0,0.99947334,242,Rice,Conference USA,24,0,3,14,7,0.00052666,0.246182992
401012295,2018,5,regular,2018-09-29T19:30:00.000Z,,FALSE,TRUE,92746,3917,Sanford Stadium,61,Georgia,SEC,38,7,10,7,14,0.99880461,2633,Tennessee,SEC,12,0,0,6,6,0.00119539,0.562100237
401013133,2018,5,regular,2018-09-29T19:30:00.000Z,,FALSE,TRUE,0,3873,Papa John's Cardinal Stadium,97,Louisville,ACC,24,7,14,3,0,0.903768429,52,Florida State,ACC,28,7,0,7,14,0.096231571,7.624379598
401020750,2018,5,regular,2018-09-29T19:30:00.000Z,,FALSE,TRUE,0,3996,Yager Stadium,193,Miami (OH),Mid-American,39,17,10,6,6,0.020964336,2711,Western Michigan,Mid-American,40,14,0,13,13,0.979035664,7.364064245
401013030,2018,5,regular,2018-09-29T19:30:00.000Z,,FALSE,TRUE,0,3835,Gaylord Family Oklahoma Memorial Stadium,201,Oklahoma,Big 12,66,14,14,21,17,0.999135502,239,Baylor,Big 12,33,6,3,14,10,0.000864498,0.766820895
401021667,2018,5,regular,2018-09-29T19:30:00.000Z,,FALSE,TRUE,0,3975,Veterans Memorial Stadium,2653,Troy,Sun Belt,45,21,3,14,7,0.99980819,324,Coastal Carolina,Sun Belt,21,0,14,7,0,0.00019181,1.54630668
401013338,2018,5,regular,2018-09-29T19:30:00.000Z,,FALSE,TRUE,0,3834,Memorial Stadium,158,Nebraska,Big Ten,28,7,0,14,7,0.306072913,2509,Purdue,Big Ten,42,10,10,15,7,0.693927087,4.038926769
401015006,2018,5,regular,2018-09-29T19:30:00.000Z,,FALSE,FALSE,0,3699,Dowdy-Ficklen Stadium,151,East Carolina,American Athletic,37,14,7,7,9,0.983640065,295,Old Dominion,Conference USA,35,14,6,7,8,0.016359935,9.402760834
401019497,2018,5,regular,2018-09-29T19:30:00.000Z,,FALSE,TRUE,0,3892,Rentschler Field,41,Connecticut,American Athletic,7,7,0,0,0,0.00357405,2132,Cincinnati,American Athletic,49,7,14,21,7,0.99642595,3.073473896
401013136,2018,5,regular,2018-09-29T19:30:00.000Z,,FALSE,FALSE,0,3652,Bright House Networks Stadium,2116,UCF,American Athletic,45,14,17,7,7,0.999993428,221,Pittsburgh,ACC,14,7,0,0,7,6.57164E-06,2.611941272
401021665,2018,5,regular,2018-09-29T19:30:00.000Z,,FALSE,TRUE,0,3792,Kidd Brewer Stadium,2026,Appalachian State,Sun Belt,52,21,21,3,7,0.999898488,6,South Alabama,Sun Belt,7,7,0,0,0,0.000101512,0.362924664
401012294,2018,5,regular,2018-09-29T20:00:00.000Z,,FALSE,FALSE,0,3785,Jordan-Hare Stadium,2,Auburn,SEC,24,7,7,7,3,0.984856668,2572,Southern Mississippi,Conference USA,13,0,3,3,7,0.015143332,1.811020148
401022525,2018,5,regular,2018-09-29T20:00:00.000Z,,FALSE,TRUE,0,3713,Falcon Stadium,2005,Air Force,Mountain West,25,0,7,10,8,0.138872246,2440,Nevada,Mountain West,28,7,14,7,0,0.861127754,6.363922984
401012299,2018,5,regular,2018-09-29T20:00:00.000Z,,FALSE,FALSE,0,3973,Vanderbilt Stadium,238,Vanderbilt,SEC,31,0,10,14,7,0.633311097,2634,Tennessee State,,27,0,13,7,7,0.366688903,4.082484879
401012892,2018,5,regular,2018-09-29T20:47:00.000Z,,FALSE,TRUE,0,3911,Ryan Field,77,Northwestern,Big Ten,17,10,7,0,0,0.133861968,130,Michigan,Big Ten,20,0,7,6,7,0.866138032,7.819581866
401021666,2018,5,regular,2018-09-29T22:00:00.000Z,,FALSE,TRUE,0,3608,Paulson Stadium,290,Georgia Southern,Sun Belt,28,0,7,7,14,0.701532073,2032,Arkansas State,Sun Belt,21,0,3,11,7,0.298467927,8.141313404
401012298,2018,5,regular,2018-09-29T22:00:00.000Z,,FALSE,TRUE,0,3693,Davis Wade Stadium,344,Mississippi State,SEC,6,3,3,0,0,0.075805437,57,Florida,SEC,13,0,3,7,3,0.924194563,6.478627362
401012756,2018,5,regular,2018-09-29T22:00:00.000Z,,FALSE,TRUE,0,3820,Martin Stadium,265,Washington State,Pac-12,28,7,14,0,7,0.416377282,254,Utah,Pac-12,24,14,7,3,0,0.583622718,8.716843322
401013451,2018,5,regular,2018-09-29T22:00:00.000Z,,FALSE,FALSE,0,3971,University Stadium,167,New Mexico,Mountain West,43,7,3,13,20,0.056379215,2335,Liberty,FBS Independents,52,21,21,0,10,0.943620785,3.931094391
401020688,2018,5,regular,2018-09-29T22:00:00.000Z,,FALSE,TRUE,0,3912,Rynearson Stadium,2199,Eastern Michigan,Mid-American,23,10,0,0,3,0.314463669,2459,Northern Illinois,Mid-American,26,3,10,0,0,0.685536331,11.2485297
401015007,2018,5,regular,2018-09-29T23:00:00.000Z,,FALSE,TRUE,0,3604,Alamodome,2636,UT San Antonio,Conference USA,30,7,17,0,6,0.984309666,2638,UTEP,Conference USA,21,7,0,7,7,0.015690334,3.521181237
401022527,2018,5,regular,2018-09-29T23:00:00.000Z,,FALSE,TRUE,0,3935,Spartan Stadium,23,San José State,Mountain West,41,0,17,7,7,0.146737634,62,Hawai'i,Mountain West,44,3,7,6,15,0.853262366,9.685644508
401022526,2018,5,regular,2018-09-29T23:00:00.000Z,,FALSE,TRUE,0,3984,War Memorial Stadium,2751,Wyoming,Mountain West,14,0,0,7,7,0.005253009,68,Boise State,Mountain West,34,7,17,3,7,0.994746991,1.574012465
