id,season,week,season_type,start_date,start_time_tbd,neutral_site,conference_game,attendance,venue_id,venue,home_id,home_team,home_conference,home_points,home_line_scores[0],home_line_scores[1],home_line_scores[2],home_line_scores[3],home_post_win_prob,away_id,away_team,away_conference,away_points,away_line_scores[0],away_line_scores[1],away_line_scores[2],away_line_scores[3],away_post_win_prob,excitement_index
400757021,2015,2,regular,2015-09-12T15:30:00.000Z,,FALSE,FALSE,46536,3754,High Point Solutions Stadium,164,Rutgers,Big Ten,34,0,6,6,22,0.272369265,265,Washington State,Pac-12,37,7,6,7,17,0.727630735,7.93501839
400763499,2015,2,regular,2015-09-12T15:30:00.000Z,,FALSE,FALSE,32500,3761,Sonny Lubick Field at Hughes Stadium,36,Colorado State,Mountain West,20,7,0,3,10,0.031403843,135,Minnesota,Big Ten,23,0,6,7,7,0.968596157,10.53113207
400787307,2015,2,regular,2015-09-12T15:30:00.000Z,,FALSE,FALSE,17465,3764,Brigham Field at Huskie Stadium,2459,Northern Illinois,Mid-American,57,6,14,20,17,0.999549902,93,Murray State,,26,7,3,6,10,0.000450098,1.018542925
400763412,2015,2,regular,2015-09-12T15:30:00.000Z,,FALSE,FALSE,45786,3616,Amon G. Carter Stadium,2628,TCU,Big 12,70,21,14,21,14,0.999997882,2617,Stephen F. Austin,,7,0,0,0,7,2.11763E-06,0.044683767
400756917,2015,2,regular,2015-09-12T15:30:00.000Z,,FALSE,FALSE,58200,3923,Scott Stadium,258,Virginia,ACC,27,0,14,0,13,0.34704604,87,Notre Dame,FBS Independents,34,12,0,14,8,0.65295396,6.42630063
400603870,2015,2,regular,2015-09-12T15:30:00.000Z,,FALSE,TRUE,37185,3973,Vanderbilt Stadium,238,Vanderbilt,SEC,14,0,6,0,8,0.098161601,61,Georgia,SEC,31,7,7,10,7,0.901838399,3.058092883
400763505,2015,2,regular,2015-09-12T15:30:00.000Z,,FALSE,FALSE,107145,3861,Ohio Stadium,194,Ohio State,Big Ten,38,7,7,3,21,0.999756308,62,Hawai'i,Mountain West,0,0,0,0,0,0.000243692,0.382140789
400603860,2015,2,regular,2015-09-12T16:00:00.000Z,,FALSE,FALSE,98568,3657,Bryant Denny Stadium,333,Alabama,SEC,37,7,16,14,0,0.999526912,2393,Middle Tennessee,Conference USA,10,0,3,0,7,0.000473088,0.342316888
400763504,2015,2,regular,2015-09-12T16:00:00.000Z,,FALSE,FALSE,29131,3911,Ryan Field,77,Northwestern,Big Ten,41,10,17,14,0,0.999988546,2197,Eastern Illinois,,0,0,0,0,0,1.14543E-05,0.443188398
400603861,2015,2,regular,2015-09-12T16:00:00.000Z,,FALSE,FALSE,49591,3983,War Memorial Stadium,8,Arkansas,SEC,12,0,7,0,5,0.298278036,2649,Toledo,Mid-American,16,6,3,7,0,0.701721964,6.841315031
400787119,2015,2,regular,2015-09-12T16:00:00.000Z,,FALSE,FALSE,19112,3984,War Memorial Stadium,2751,Wyoming,Mountain West,29,7,7,15,0,0.042835129,2199,Eastern Michigan,Mid-American,48,14,24,7,3,0.957164871,2.922513499
400763409,2015,2,regular,2015-09-12T16:45:00.000Z,,FALSE,FALSE,61500,3772,Jack Trice Stadium,66,Iowa State,Big 12,17,3,14,0,0,0.014290901,2294,Iowa,Big Ten,31,3,7,7,14,0.985709099,8.410361049
400757022,2015,2,regular,2015-09-12T17:00:00.000Z,,FALSE,FALSE,50830,3831,California Memorial Stadium,25,California,Pac-12,35,0,14,14,7,0.999979779,21,San Diego State,Mountain West,7,7,0,0,0,2.02208E-05,3.098031251
400603868,2015,2,regular,2015-09-12T18:00:00.000Z,,FALSE,FALSE,102455,3853,Neyland Stadium,2633,Tennessee,SEC,24,10,7,0,0,0.18960247,201,Oklahoma,Big 12,31,0,3,0,14,0.81039753,6.17811928
400756908,2015,2,regular,2015-09-12T18:00:00.000Z,,FALSE,FALSE,33941,3982,Wallace Wade Stadium,150,Duke,ACC,55,7,17,17,14,0.999991062,2428,North Carolina Central,,0,0,0,0,0,8.9384E-06,0.149096932
400756913,2015,2,regular,2015-09-12T18:00:00.000Z,,FALSE,FALSE,44000,3787,Kenan Memorial Stadium,153,North Carolina,ACC,53,22,14,17,0,0.999878645,2448,North Carolina A&T,,14,0,0,7,7,0.000121355,0.097722879
400756914,2015,2,regular,2015-09-12T18:00:00.000Z,,FALSE,FALSE,57600,3670,Carter-Finley Stadium,152,NC State,ACC,35,0,14,14,7,0.999978389,2198,Eastern Kentucky,,0,0,0,0,0,2.16109E-05,0.514643635
400787308,2015,2,regular,2015-09-12T18:00:00.000Z,,FALSE,FALSE,23520,3608,Paulson Stadium,290,Georgia Southern,Sun Belt,43,7,16,10,10,0.999913595,2711,Western Michigan,Mid-American,17,3,6,0,8,8.64048E-05,2.464911676
400787305,2015,2,regular,2015-09-12T18:00:00.000Z,,FALSE,FALSE,15091,3696,Dix Stadium,2309,Kent State,Mid-American,45,16,20,9,0,0.999979834,2169,Delaware State,,13,0,6,0,7,2.01656E-05,0.436283524
400756915,2015,2,regular,2015-09-12T18:00:00.000Z,,FALSE,FALSE,23425,3768,Summa Field at InfoCision Stadium,2006,Akron,Mid-American,7,0,7,0,0,0.13962673,221,Pittsburgh,ACC,24,3,7,7,7,0.86037327,3.394832384
400763597,2015,2,regular,2015-09-12T19:00:00.000Z,,FALSE,FALSE,25401,3735,Gerald J. Ford Stadium,2567,SMU,American Athletic,31,7,0,3,21,0.951177079,249,North Texas,Conference USA,13,3,3,7,0,0.048822921,6.541666061
400756892,2015,2,regular,2015-09-12T19:00:00.000Z,,FALSE,FALSE,24355,3816,Mackay Stadium,2440,Nevada,Mountain West,20,3,10,0,7,0.00420304,12,Arizona,Pac-12,44,14,7,13,10,0.99579696,2.485559138
400603862,2015,2,regular,2015-09-12T19:00:00.000Z,,FALSE,FALSE,29143,3625,Centennial Bank Stadium,2032,Arkansas State,Sun Belt,20,0,17,0,3,0.06359804,142,Missouri,SEC,27,3,7,14,3,0.93640196,6.48849126
400603869,2015,2,regular,2015-09-12T19:00:00.000Z,,FALSE,FALSE,104213,3795,Kyle Field,245,Texas A&M,SEC,56,28,21,0,7,0.999988929,2050,Ball State,Mid-American,23,3,0,10,10,1.10708E-05,0.233971577
400763410,2015,2,regular,2015-09-12T19:00:00.000Z,,FALSE,FALSE,37798,3833,Memorial Stadium,2305,Kansas,Big 12,23,10,3,7,3,0.004163187,235,Memphis,American Athletic,55,10,14,24,7,0.995836813,4.032002847
400603864,2015,2,regular,2015-09-12T19:00:00.000Z,,FALSE,FALSE,88034,3634,Ben Hill Griffin Stadium,57,Florida,SEC,31,10,0,14,7,0.967884668,151,East Carolina,American Athletic,24,7,0,7,10,0.032115332,5.714805274
400763595,2015,2,regular,2015-09-12T19:00:00.000Z,,FALSE,FALSE,25210,3876,Peden Stadium,195,Ohio,Mid-American,21,7,7,0,7,0.852816349,276,Marshall,Conference USA,10,0,7,3,0,0.147183651,8.130536124
400787416,2015,2,regular,2015-09-12T19:00:00.000Z,,FALSE,FALSE,26824,3666,Cajun Field,309,Louisiana,Sun Belt,44,14,13,7,10,0.999983911,2466,Northwestern State,,17,0,10,7,0,1.60886E-05,2.333680405
400787417,2015,2,regular,2015-09-12T19:00:00.000Z,,FALSE,FALSE,20397,3817,Malone Stadium,2433,Louisiana Monroe,Sun Belt,47,10,30,0,7,0.999992961,2447,Nicholls,,0,0,0,0,0,7.03937E-06,0.114401306
400787418,2015,2,regular,2015-09-12T19:00:00.000Z,,FALSE,FALSE,24561,3644,Jim Wacker Field at Bobcat Stadium,326,Texas State,Sun Belt,63,35,21,7,0,0.999987,2504,Prairie View,,24,3,14,0,7,1.29999E-05,0.142419314
400787419,2015,2,regular,2015-09-12T19:00:00.000Z,,FALSE,FALSE,17517,3975,Veterans Memorial Stadium,2653,Troy,Sun Belt,44,14,7,6,17,0.969083012,2127,Charleston Southern,,16,7,2,0,7,0.030916988,2.52830018
400763596,2015,2,regular,2015-09-12T19:15:00.000Z,,FALSE,FALSE,20118,3918,Foreman Field,295,Old Dominion,Conference USA,24,7,7,7,3,0.9967951,2450,Norfolk State,,10,0,10,0,0,0.0032049,1.708928052
400763408,2015,2,regular,2015-09-12T19:30:00.000Z,,FALSE,FALSE,44491,4727,McLane Stadium,239,Baylor,Big 12,66,13,22,14,17,0.998928722,2320,Lamar,,31,7,14,3,7,0.001071278,0.086188313
400763411,2015,2,regular,2015-09-12T19:30:00.000Z,,FALSE,FALSE,56262,3646,Boone Pickens Stadium,197,Oklahoma State,Big 12,32,10,0,10,12,0.999752229,2110,Central Arkansas,,8,0,0,8,0,0.000247771,0.274494534
400603867,2015,2,regular,2015-09-12T19:30:00.000Z,,FALSE,TRUE,82178,3994,Williams-Brice Stadium,2579,South Carolina,SEC,22,7,0,6,9,0.464445351,96,Kentucky,SEC,26,14,10,0,2,0.535554649,5.507307843
400787415,2015,2,regular,2015-09-12T20:00:00.000Z,,FALSE,TRUE,27201,3601,Aggie Memorial Stadium,166,New Mexico State,Sun Belt,32,7,6,6,13,0.019068327,2247,Georgia State,Sun Belt,34,10,14,3,7,0.980931673,8.175755456
400757014,2015,2,regular,2015-09-12T20:00:00.000Z,,FALSE,FALSE,72422,477,Los Angeles Memorial Coliseum,30,USC,Pac-12,59,21,17,14,7,0.999989034,70,Idaho,Sun Belt,9,0,3,6,0,1.09655E-05,0.032163751
400757018,2015,2,regular,2015-09-12T20:00:00.000Z,,FALSE,FALSE,76526,3936,Spartan Stadium,127,Michigan State,Big Ten,31,7,7,10,7,0.772877274,2483,Oregon,Pac-12,28,7,0,7,14,0.227122726,6.560496107
400763503,2015,2,regular,2015-09-12T20:00:00.000Z,,FALSE,FALSE,89822,3834,Memorial Stadium,158,Nebraska,Big Ten,48,14,10,7,17,0.999970831,6,South Alabama,Sun Belt,9,0,0,3,6,2.91692E-05,0.360162815
400763413,2015,2,regular,2015-09-12T20:00:00.000Z,,FALSE,FALSE,86458,3910,Darrell K Royal-Texas Memorial Stadium,251,Texas,Big 12,42,21,0,21,0,0.933962011,242,Rice,Conference USA,28,0,14,0,14,0.066037989,1.234982533
400763501,2015,2,regular,2015-09-12T20:00:00.000Z,,FALSE,FALSE,41509,3830,Memorial Stadium,84,Indiana,Big Ten,36,0,13,6,17,0.999162711,2229,Florida International,Conference USA,22,7,7,0,8,0.000837289,6.869736482
400764862,2015,2,regular,2015-09-12T20:00:00.000Z,,FALSE,TRUE,38112,3854,Nippert Stadium,2132,Cincinnati,American Athletic,26,0,6,6,14,0.497263438,218,Temple,American Athletic,34,3,7,21,3,0.502736562,5.077197161
400764863,2015,2,regular,2015-09-12T20:00:00.000Z,,FALSE,FALSE,24167,3971,University Stadium,167,New Mexico,Mountain West,21,14,0,7,0,0.009698394,202,Tulsa,American Athletic,40,10,10,10,10,0.990301606,6.304378387
400603865,2015,2,regular,2015-09-12T21:15:00.000Z,,FALSE,TRUE,62531,3693,Davis Wade Stadium,344,Mississippi State,SEC,19,0,3,3,13,0.894996433,99,LSU,SEC,21,14,0,7,0,0.105003567,5.707153485
400787117,2015,2,regular,2015-09-12T22:15:00.000Z,,FALSE,TRUE,22389,3713,Falcon Stadium,2005,Air Force,Mountain West,37,7,7,3,20,0.996974086,23,San José State,Mountain West,16,7,0,9,0,0.003025914,5.00849645
400787118,2015,2,regular,2015-09-12T22:15:00.000Z,,FALSE,FALSE,63470,3801,LaVell Edwards Stadium,252,BYU,FBS Independents,35,7,0,7,21,0.965602768,68,Boise State,Mountain West,24,7,3,14,0,0.034397232,8.870675162
400757023,2015,2,regular,2015-09-12T22:30:00.000Z,,FALSE,FALSE,50420,3940,Stanford Stadium,24,Stanford,Pac-12,31,0,10,7,14,0.99932542,2116,UCF,American Athletic,7,0,0,0,7,0.00067458,2.909397398
400757015,2015,2,regular,2015-09-12T22:30:00.000Z,,FALSE,FALSE,31262,3914,Sam Boyd Stadium,2439,UNLV,Mountain West,3,0,0,0,3,0.003733246,26,UCLA,Pac-12,37,10,7,17,3,0.996266754,0.73263736
400756893,2015,2,regular,2015-09-12T23:00:00.000Z,,FALSE,FALSE,46500,3947,Sun Devil Stadium,9,Arizona State,Pac-12,35,7,14,0,14,0.996231192,13,Cal Poly,,21,0,14,7,0,0.003768808,1.878478061
400756919,2015,3,regular,2015-09-17T19:30:00.000Z,,FALSE,TRUE,55396,3873,Papa John's Cardinal Stadium,97,Louisville,ACC,17,0,3,7,7,0.083158092,228,Clemson,ACC,20,0,7,10,3,0.916841908,6.422640784
400756920,2015,3,regular,2015-09-18T20:00:00.000Z,,FALSE,TRUE,39111,3615,Alumni Stadium,103,Boston College,ACC,0,0,0,0,0,0.050390429,52,Florida State,ACC,14,7,0,0,7,0.949609571,3.081928375
400787120,2015,3,regular,2015-09-18T21:00:00.000Z,,FALSE,FALSE,33868,3653,Albertsons Stadium,68,Boise State,Mountain West,52,14,7,28,3,0.999981573,304,Idaho State,,0,0,0,0,0,1.84269E-05,0.336876556
400787241,2015,3,regular,2015-09-18T22:00:00.000Z,,FALSE,FALSE,43310,3947,Sun Devil Stadium,9,Arizona State,Pac-12,34,0,10,14,10,0.999898007,167,New Mexico,Mountain West,10,0,0,10,0,0.000101993,1.527125468
400603856,2015,3,regular,2015-09-19T12:00:00.000Z,,FALSE,FALSE,70079,3838,Faurot Field,142,Missouri,SEC,9,2,0,7,0,0.48124666,41,Connecticut,American Athletic,6,6,0,0,0,0.51875334,4.505626202
400756930,2015,3,regular,2015-09-19T12:00:00.000Z,,FALSE,FALSE,29124,3841,Blaik Field at Michie Stadium,349,Army,FBS Independents,14,0,7,0,7,0.124490487,154,Wake Forest,ACC,17,0,0,7,10,0.875509513,7.892726957
400763512,2015,3,regular,2015-09-19T12:00:00.000Z,,FALSE,FALSE,74211,3936,Spartan Stadium,127,Michigan State,Big Ten,35,14,14,7,0,0.54534463,2005,Air Force,Mountain West,21,7,0,7,7,0.45465537,0.524569536
400763513,2015,3,regular,2015-09-19T12:00:00.000Z,,FALSE,FALSE,52823,3953,TCF Bank Stadium,135,Minnesota,Big Ten,10,3,7,0,0,0.996673786,2309,Kent State,Mid-American,7,0,0,7,0,0.003326214,4.068607889
400763600,2015,3,regular,2015-09-19T12:00:00.000Z,,FALSE,FALSE,15397,3715,FAU Stadium,2226,Florida Atlantic,Conference USA,15,2,7,0,6,0.311662355,2084,Buffalo,Mid-American,33,0,7,19,7,0.688337645,6.21639664
400763418,2015,3,regular,2015-09-19T12:00:00.000Z,,FALSE,FALSE,85657,3835,Gaylord Family Oklahoma Memorial Stadium,201,Oklahoma,Big 12,52,17,14,14,7,0.963461343,202,Tulsa,American Athletic,38,3,21,7,7,0.036538657,0.634954627
400603858,2015,3,regular,2015-09-19T12:00:00.000Z,,FALSE,FALSE,102591,3795,Kyle Field,245,Texas A&M,SEC,44,14,10,14,6,0.998707588,2440,Nevada,Mountain West,27,7,3,10,7,0.001292412,0.910045406
400756924,2015,3,regular,2015-09-19T12:00:00.000Z,,FALSE,FALSE,41000,3787,Kenan Memorial Stadium,153,North Carolina,ACC,48,10,10,7,21,0.999543003,356,Illinois,Big Ten,14,0,7,0,7,0.000456997,2.715124909
400787310,2015,3,regular,2015-09-19T12:00:00.000Z,,FALSE,FALSE,16763,3768,Summa Field at InfoCision Stadium,2006,Akron,Mid-American,52,7,21,10,14,0.999867079,2542,Savannah State,,9,3,6,0,0,0.000132921,0.174088836
400763510,2015,3,regular,2015-09-19T12:00:00.000Z,,FALSE,FALSE,36827,3665,Maryland Stadium,120,Maryland,Big Ten,35,14,7,7,7,0.993424079,58,South Florida,American Athletic,17,7,3,7,0,0.006575921,3.131350234
400763511,2015,3,regular,2015-09-19T12:00:00.000Z,,FALSE,FALSE,108683,3558,Michigan Stadium,130,Michigan,Big Ten,28,7,14,0,7,0.998720795,2439,UNLV,Mountain West,7,0,0,0,7,0.001279205,0.24773665
400756927,2015,3,regular,2015-09-19T12:30:00.000Z,,FALSE,FALSE,27949,1964,Carrier Dome,183,Syracuse,ACC,30,10,14,0,0,0.580021023,2117,Central Michigan,Mid-American,27,3,7,7,7,0.419978977,6.291345223
400756921,2015,3,regular,2015-09-19T12:30:00.000Z,,FALSE,FALSE,24127,3982,Wallace Wade Stadium,150,Duke,ACC,10,7,0,0,3,0.665545854,77,Northwestern,Big Ten,19,0,3,9,7,0.334454146,6.721231945
400787309,2015,3,regular,2015-09-19T14:00:00.000Z,,FALSE,FALSE,22985,3876,Peden Stadium,195,Ohio,Mid-American,35,7,14,0,14,0.999049044,2545,Southeastern Louisiana,,14,0,0,7,7,0.000950956,1.541954415
400757030,2015,3,regular,2015-09-19T14:00:00.000Z,,FALSE,FALSE,56859,3626,Autzen Stadium,2483,Oregon,Pac-12,61,13,20,14,14,0.996227626,2247,Georgia State,Sun Belt,28,7,0,21,0,0.003772374,0.102695352
400763605,2015,3,regular,2015-09-19T14:30:00.000Z,,FALSE,TRUE,19602,3825,Apogee Stadium,249,North Texas,Conference USA,24,3,7,7,7,0.200189016,242,Rice,Conference USA,38,0,17,21,0,0.799810984,3.285844392
400787311,2015,3,regular,2015-09-19T15:00:00.000Z,,FALSE,TRUE,4463,3912,Rynearson Stadium,2199,Eastern Michigan,Mid-American,17,3,14,0,0,0.025588512,2050,Ball State,Mid-American,28,0,14,0,14,0.974411488,6.359035126
400764864,2015,3,regular,2015-09-19T15:00:00.000Z,,FALSE,FALSE,21178,3700,Doyt Perry Stadium,189,Bowling Green,Mid-American,41,14,13,7,7,0.513750019,235,Memphis,American Athletic,44,10,7,17,10,0.486249981,9.542080701
400763417,2015,3,regular,2015-09-19T15:00:00.000Z,,FALSE,FALSE,53540,3636,Bill Snyder Family Football Stadium,2306,Kansas State,Big 12,39,3,3,7,10,0.555458522,2348,Louisiana Tech,Conference USA,33,0,10,3,10,0.444541478,9.041466118
400764869,2015,3,regular,2015-09-19T15:00:00.000Z,,FALSE,FALSE,10141,3738,Gillette Stadium,113,UMass,Mid-American,23,0,17,0,6,0.475169324,218,Temple,American Athletic,25,7,10,3,5,0.524830676,8.875446798
400763419,2015,3,regular,2015-09-19T15:30:00.000Z,,FALSE,FALSE,54351,3646,Boone Pickens Stadium,197,Oklahoma State,Big 12,69,17,14,10,28,0.999941062,2636,UT San Antonio,Conference USA,14,0,7,0,7,5.89383E-05,0.295020737
400763514,2015,3,regular,2015-09-19T15:30:00.000Z,,FALSE,FALSE,104095,3861,Ohio Stadium,194,Ohio State,Big Ten,20,3,7,10,0,0.944214704,2459,Northern Illinois,Mid-American,13,7,3,0,3,0.055785296,2.469827537
400756922,2015,3,regular,2015-09-19T15:30:00.000Z,,FALSE,FALSE,80795,3855,Notre Dame Stadium,87,Notre Dame,FBS Independents,30,7,6,3,14,0.994375477,59,Georgia Tech,ACC,22,0,7,0,15,0.005624523,5.025723119
400603854,2015,3,regular,2015-09-19T15:30:00.000Z,,FALSE,TRUE,102321,3958,Tiger Stadium,99,LSU,SEC,45,14,10,14,7,0.998434833,2,Auburn,SEC,21,0,0,14,7,0.001565167,1.532068005
400763516,2015,3,regular,2015-09-19T15:30:00.000Z,,FALSE,FALSE,77157,347,Camp Randall Stadium,275,Wisconsin,Big Ten,28,7,7,7,7,0.999861842,2653,Troy,Sun Belt,3,3,0,0,0,0.000138158,0.54016429
400764865,2015,3,regular,2015-09-19T15:30:00.000Z,,FALSE,FALSE,18484,3996,Yager Stadium,193,Miami (OH),Mid-American,33,7,16,7,3,0.062826072,2132,Cincinnati,American Athletic,37,14,10,6,7,0.937173928,7.868082672
400764866,2015,3,regular,2015-09-19T15:30:00.000Z,,FALSE,TRUE,34717,3852,Navy-Marine Corps Memorial Stadium,2426,Navy,American Athletic,45,7,21,0,17,0.99573441,151,East Carolina,American Athletic,21,7,7,0,7,0.00426559,2.77192728
400763602,2015,3,regular,2015-09-19T15:30:00.000Z,,FALSE,FALSE,24114,3775,Joan C. Edwards Stadium,276,Marshall,Conference USA,45,10,14,14,7,0.999943981,2450,Norfolk State,,7,7,0,0,0,5.60193E-05,0.311343427
400756928,2015,3,regular,2015-09-19T15:30:00.000Z,,FALSE,FALSE,41881,3923,Scott Stadium,258,Virginia,ACC,35,7,14,14,0,0.987732875,2729,William & Mary,,29,7,13,0,9,0.012267125,2.729591067
400756929,2015,3,regular,2015-09-19T15:30:00.000Z,,FALSE,FALSE,45759,3907,Ross-Ade Stadium,2509,Purdue,Big Ten,24,7,10,0,7,0.010519297,259,Virginia Tech,ACC,51,10,14,17,10,0.989480703,4.283331323
400756923,2015,3,regular,2015-09-19T15:30:00.000Z,,FALSE,FALSE,53580,3948,Hard Rock Stadium,2390,Miami,ACC,36,17,3,10,3,0.464909383,158,Nebraska,Big Ten,33,0,3,7,23,0.535090617,3.657648514
400763509,2015,3,regular,2015-09-19T16:00:00.000Z,,FALSE,FALSE,44823,3830,Memorial Stadium,84,Indiana,Big Ten,38,7,10,21,0,0.489583566,98,Western Kentucky,Conference USA,35,7,21,0,7,0.510416434,7.057684959
400603859,2015,3,regular,2015-09-19T16:00:00.000Z,,FALSE,FALSE,31399,3973,Vanderbilt Stadium,238,Vanderbilt,SEC,47,3,16,21,7,0.999983991,2046,Austin Peay,,7,0,7,0,0,1.6009E-05,0.258641061
400603855,2015,3,regular,2015-09-19T16:00:00.000Z,,FALSE,FALSE,61574,3693,Davis Wade Stadium,344,Mississippi State,SEC,62,20,14,14,14,0.999994496,2466,Northwestern State,,13,0,6,7,0,5.50415E-06,0.058096934
400787442,2015,3,regular,2015-09-19T17:00:00.000Z,,FALSE,FALSE,11633,3791,Kibbie Dome,70,Idaho,Sun Belt,41,14,13,7,7,0.382404122,2747,Wofford,,38,3,14,14,7,0.617595878,8.703417882
400757032,2015,3,regular,2015-09-19T17:00:00.000Z,,FALSE,FALSE,59464,3765,Husky Stadium,264,Washington,Pac-12,31,3,14,14,0,0.999169746,328,Utah State,Mountain West,17,0,10,0,7,0.000830254,3.14136165
400603852,2015,3,regular,2015-09-19T18:00:00.000Z,,FALSE,TRUE,92746,3917,Sanford Stadium,61,Georgia,SEC,52,3,21,21,7,0.999977384,2579,South Carolina,SEC,20,3,10,0,7,2.26162E-05,1.385174862
400764868,2015,3,regular,2015-09-19T18:00:00.000Z,,FALSE,FALSE,36484,3652,Bright House Networks Stadium,2116,UCF,American Athletic,15,7,5,3,0,0.152986487,231,Furman,,16,0,7,6,3,0.847013513,5.034524632
400787441,2015,3,regular,2015-09-19T18:00:00.000Z,,FALSE,FALSE,24872,3608,Paulson Stadium,290,Georgia Southern,Sun Belt,48,10,21,10,7,0.999878792,2643,The Citadel,,13,0,0,7,6,0.000121208,0.277053701
400763601,2015,3,regular,2015-09-19T18:00:00.000Z,,FALSE,FALSE,16567,218,FIU Stadium,2229,Florida International,Conference USA,39,12,14,13,0,0.999884122,2428,North Carolina Central,,14,7,7,0,0,0.000115878,0.555007386
400763603,2015,3,regular,2015-09-19T19:00:00.000Z,,FALSE,TRUE,16030,3725,"Johnny Red"""" Floyd Stadium""""",2393,Middle Tennessee,Conference USA,73,42,7,17,7,0.999994685,2429,Charlotte,Conference USA,14,7,7,0,0,5.31523E-06,0.427892775
400787312,2015,3,regular,2015-09-19T19:00:00.000Z,,FALSE,FALSE,20543,3980,Waldo Stadium,2711,Western Michigan,Mid-American,52,10,14,14,14,0.99862767,93,Murray State,,20,0,6,0,14,0.00137233,0.444817636
400787420,2015,3,regular,2015-09-19T19:00:00.000Z,,FALSE,FALSE,26634,3625,Centennial Bank Stadium,2032,Arkansas State,Sun Belt,70,21,21,21,7,0.999996202,2623,Missouri State,,7,0,0,7,0,3.79829E-06,0.331364468
400603851,2015,3,regular,2015-09-19T19:00:00.000Z,,FALSE,FALSE,73334,3887,Donald W. Reynolds Razorback Stadium Frank Broyles Field,8,Arkansas,SEC,24,7,14,3,0,0.09238809,2641,Texas Tech,Big 12,35,14,7,7,7,0.90761191,4.844480857
400756925,2015,3,regular,2015-09-19T19:00:00.000Z,,FALSE,FALSE,20118,3918,Foreman Field,295,Old Dominion,Conference USA,14,0,7,7,0,0.075590931,152,NC State,ACC,38,7,14,7,10,0.924409069,2.208497038
400757028,2015,3,regular,2015-09-19T19:00:00.000Z,,TRUE,FALSE,66253,3937,Sports Authority Field at Mile High,36,Colorado State,Mountain West,24,14,0,3,7,0.67533642,38,Colorado,Pac-12,27,0,10,7,7,0.32466358,9.60611786
400603857,2015,3,regular,2015-09-19T19:00:00.000Z,,FALSE,FALSE,102136,3853,Neyland Stadium,2633,Tennessee,SEC,55,10,31,14,0,0.999980502,2717,Western Carolina,,10,0,3,0,7,1.94983E-05,0.133740864
400763606,2015,3,regular,2015-09-19T19:00:00.000Z,,FALSE,FALSE,27252,3644,Jim Wacker Field at Bobcat Stadium,326,Texas State,Sun Belt,50,3,22,3,22,0.458964696,2572,Southern Mississippi,Conference USA,56,14,7,21,14,0.541035304,5.807740785
400603853,2015,3,regular,2015-09-19T19:30:00.000Z,,FALSE,TRUE,63040,3683,Commonwealth Stadium,96,Kentucky,SEC,9,3,0,0,6,0.152735334,57,Florida,SEC,14,7,7,0,0,0.847264666,5.593760185
400757034,2015,3,regular,2015-09-19T19:30:00.000Z,,FALSE,FALSE,91568,3910,Darrell K Royal-Texas Memorial Stadium,251,Texas,Big 12,44,7,17,0,20,0.328752424,25,California,Pac-12,45,7,17,21,0,0.671247576,5.674075402
400763515,2015,3,regular,2015-09-19T20:00:00.000Z,,FALSE,TRUE,103323,3632,Beaver Stadium,213,Penn State,Big Ten,28,0,21,0,7,0.999907927,164,Rutgers,Big Ten,3,0,0,0,3,9.20725E-05,2.57306663
400764867,2015,3,regular,2015-09-19T20:00:00.000Z,,FALSE,FALSE,21114,4729,Benson Field at Yulman Stadium,2655,Tulane,American Athletic,38,3,21,14,0,0.999985638,311,Maine,,7,7,0,0,0,1.43624E-05,2.277756251
400763420,2015,3,regular,2015-09-19T20:00:00.000Z,,FALSE,FALSE,48127,3616,Amon G. Carter Stadium,2628,TCU,Big 12,56,14,14,14,14,0.828975488,2567,SMU,American Athletic,37,10,7,17,3,0.171024512,0.788304967
400787243,2015,3,regular,2015-09-19T20:00:00.000Z,,FALSE,FALSE,18194,3932,Qualcomm Stadium,21,San Diego State,Mountain West,27,0,17,3,7,0.931759513,6,South Alabama,Sun Belt,34,3,7,7,10,0.068240487,7.309989039
400756926,2015,3,regular,2015-09-19T20:00:00.000Z,,FALSE,FALSE,63636,3793,Kinnick Stadium,2294,Iowa,Big Ten,27,3,14,0,10,0.973525987,221,Pittsburgh,ACC,24,0,7,10,7,0.026474013,6.460323483
400757031,2015,3,regular,2015-09-19T20:00:00.000Z,,FALSE,FALSE,34573,3893,Reser Stadium,204,Oregon State,Pac-12,35,7,7,21,0,0.99822201,23,San José State,Mountain West,21,7,14,0,0,0.00177799,4.530891667
400763421,2015,3,regular,2015-09-19T20:00:00.000Z,,FALSE,FALSE,23104,3739,Glass Bowl,2649,Toledo,Mid-American,30,10,3,7,0,0.214416666,66,Iowa State,Big 12,23,3,7,0,10,0.785583334,7.052772403
400763604,2015,3,regular,2015-09-19T20:00:00.000Z,,FALSE,FALSE,17210,3601,Aggie Memorial Stadium,166,New Mexico State,Sun Belt,47,13,3,14,14,0.967158623,2638,UTEP,Conference USA,50,9,0,7,28,0.032841377,7.919988881
400757026,2015,3,regular,2015-09-19T20:00:00.000Z,,FALSE,TRUE,78306,477,Los Angeles Memorial Coliseum,30,USC,Pac-12,31,14,7,7,3,0.016018428,24,Stanford,Pac-12,41,7,17,7,10,0.983981572,5.239063843
400757033,2015,3,regular,2015-09-19T20:30:00.000Z,,FALSE,FALSE,31105,3820,Martin Stadium,265,Washington State,Pac-12,31,7,14,0,10,0.998818295,2751,Wyoming,Mountain West,14,14,0,0,0,0.001181705,2.462559014
