id,season,week,season_type,start_date,start_time_tbd,neutral_site,conference_game,attendance,venue_id,venue,home_id,home_team,home_conference,home_points,home_line_scores[0],home_line_scores[1],home_line_scores[2],home_line_scores[3],home_post_win_prob,away_id,away_team,away_conference,away_points,away_line_scores[0],away_line_scores[1],away_line_scores[2],away_line_scores[3],away_post_win_prob,excitement_index
401234562,2020,2,regular,2020-09-12T23:30:00.000Z,FALSE,FALSE,TRUE,,3630,BB&T Field,154,Wake Forest,ACC,13,0,0,3,10,0.000683002,228,Clemson,ACC,37,14,13,10,0,0.999316998,0.291991088
401236222,2020,2,regular,2020-09-13T00:00:00.000Z,FALSE,FALSE,FALSE,,3910,Darrell K Royal-Texas Memorial Stadium,251,Texas,Big 12,59,21,24,7,7,0.998957905,2638,UTEP,Conference USA,3,0,3,0,0,0.001042095,1.018051673
401234564,2020,2,regular,2020-09-13T00:00:00.000Z,FALSE,FALSE,FALSE,,3873,Papa John's Cardinal Stadium,97,Louisville,ACC,35,7,21,7,0,0.997623556,98,Western Kentucky,Conference USA,21,7,0,7,7,0.002376444,2.872543934
401236039,2020,2,regular,2020-09-13T00:00:00.000Z,FALSE,FALSE,FALSE,,3784,Jones AT&T Stadium,2641,Texas Tech,Big 12,35,14,7,7,7,0.946182389,2277,Houston Baptist,,33,3,7,10,13,0.053817611,2.159758469
401236658,2020,2,regular,2020-09-13T02:00:00.000Z,FALSE,FALSE,FALSE,,3833,Memorial Stadium,2305,Kansas,Big 12,23,0,3,14,6,0.104609075,324,Coastal Carolina,Sun Belt,38,14,14,0,10,0.895390925,3.311818987
401240126,2020,3,regular,2020-09-18T23:30:00.000Z,FALSE,FALSE,FALSE,,3654,Brooks Stadium,324,Coastal Carolina,Sun Belt,43,14,7,7,15,0.998930884,2097,Campbell,,21,0,9,0,12,0.001069116,1.547146072
401212541,2020,3,regular,2020-09-19T16:00:00.000Z,FALSE,FALSE,FALSE,,3854,Nippert Stadium,2132,Cincinnati,American Athletic,55,14,14,14,13,0.998825357,2046,Austin Peay,,20,3,0,3,14,0.001174643,1.109657209
401236041,2020,3,regular,2020-09-19T16:00:00.000Z,FALSE,FALSE,FALSE,,3646,Boone Pickens Stadium,197,Oklahoma State,Big 12,16,3,0,0,13,0.595329322,202,Tulsa,American Athletic,7,0,7,0,0,0.404670678,6.450738683
401215301,2020,3,regular,2020-09-19T16:00:00.000Z,FALSE,FALSE,TRUE,,4246,Georgia State Stadium,2247,Georgia State,Sun Belt,31,7,7,7,7,0.322246579,309,Louisiana,Sun Belt,34,0,7,14,7,0.677753421,10.51658069
401207124,2020,3,regular,2020-09-19T16:00:00.000Z,FALSE,FALSE,FALSE,,3796,Houchens Industries-L. T. Smith Stadium,98,Western Kentucky,Conference USA,24,0,10,7,7,0.340749943,2335,Liberty,FBS Independents,30,10,7,7,6,0.659250057,5.977605366
401212522,2020,3,regular,2020-09-19T16:00:00.000Z,FALSE,FALSE,TRUE,,4729,Benson Field at Yulman Stadium,2655,Tulane,American Athletic,24,10,14,0,0,0.072347447,2426,Navy,American Athletic,27,0,0,16,8,0.927652553,4.604270665
401234567,2020,3,regular,2020-09-19T16:00:00.000Z,FALSE,FALSE,TRUE,,3982,Wallace Wade Stadium,150,Duke,ACC,6,6,0,0,0,,103,Boston College,ACC,26,7,0,16,3,,
401234571,2020,3,regular,2020-09-19T16:00:00.000Z,FALSE,FALSE,TRUE,,3752,Heinz Field,221,Pittsburgh,ACC,21,7,7,7,0,0.985418171,183,Syracuse,ACC,10,3,7,0,0,0.014581829,3.715638939
401241282,2020,3,regular,2020-09-19T18:30:00.000Z,FALSE,FALSE,FALSE,,3855,Notre Dame Stadium,87,Notre Dame,FBS Independents,52,14,21,10,7,0.99896499,58,South Florida,American Athletic,0,0,0,0,0,0.00103501,1.239103016
401236939,2020,3,regular,2020-09-19T19:30:00.000Z,FALSE,FALSE,FALSE,,3775,Joan C. Edwards Stadium,276,Marshall,Conference USA,17,7,3,7,0,0.929865955,2026,Appalachian State,Sun Belt,7,7,0,0,0,0.070134045,7.114579305
401240640,2020,3,regular,2020-09-19T19:30:00.000Z,FALSE,FALSE,FALSE,,3725,"Johnny Red"""" Floyd Stadium""""",2393,Middle Tennessee,Conference USA,14,7,0,0,7,0.004878827,2653,Troy,Sun Belt,47,7,19,14,7,0.995121173,3.3683984
401240041,2020,3,regular,2020-09-19T19:30:00.000Z,FALSE,FALSE,FALSE,,3604,Alamodome,2636,UT San Antonio,Conference USA,24,3,14,0,7,0.91594328,2617,Stephen F. Austin,,10,0,7,3,0,0.08405672,3.732912901
401234568,2020,3,regular,2020-09-19T19:30:00.000Z,FALSE,FALSE,FALSE,,721,Bobby Dodd Stadium at Historic Grant Field,59,Georgia Tech,ACC,21,7,7,0,7,0.114237996,2116,UCF,American Athletic,49,7,21,0,21,0.885762004,3.097792575
401237492,2020,3,regular,2020-09-19T20:00:00.000Z,FALSE,FALSE,FALSE,,3836,Memorial Stadium,228,Clemson,ACC,49,28,21,0,0,0.998309572,2643,The Citadel,,0,0,0,0,0,0.001690428,1.010295749
401207120,2020,3,regular,2020-09-19T22:00:00.000Z,FALSE,FALSE,FALSE,,3825,Apogee Stadium,249,North Texas,Conference USA,35,0,7,14,14,0.095830687,2567,SMU,American Athletic,65,21,13,21,10,0.904169313,1.221385266
401207106,2020,3,regular,2020-09-19T23:30:00.000Z,FALSE,FALSE,TRUE,,3815,M. M. Roberts Stadium,2572,Southern Mississippi,Conference USA,30,0,13,14,3,0.324288175,2348,Louisiana Tech,Conference USA,31,7,3,14,7,0.675711825,5.594448537
401215302,2020,3,regular,2020-09-19T23:30:00.000Z,FALSE,FALSE,TRUE,,3817,Malone Stadium,2433,Louisiana Monroe,Sun Belt,17,7,7,3,0,0.005797179,326,Texas State,Sun Belt,38,14,17,0,7,0.994202821,3.471001817
401234569,2020,3,regular,2020-09-19T23:30:00.000Z,FALSE,FALSE,TRUE,,3873,Papa John's Cardinal Stadium,97,Louisville,ACC,34,3,3,14,14,0.345645419,2390,Miami,ACC,47,14,6,17,10,0.654354581,3.518660695
401234570,2020,3,regular,2020-09-20T00:00:00.000Z,FALSE,FALSE,TRUE,,3670,Carter-Finley Stadium,152,NC State,ACC,45,14,7,14,10,0.407946495,154,Wake Forest,ACC,42,7,14,14,7,0.592053505,9.813293487
401239885,2020,3,regular,2020-09-20T01:00:00.000Z,FALSE,FALSE,FALSE,,3946,Sun Bowl Stadium,2638,UTEP,Conference USA,17,0,10,0,7,0.619971537,2000,Abilene Christian,,13,7,0,3,3,0.380028463,5.654476807
401207132,2020,4,regular,2020-09-24T23:30:00.000Z,FALSE,FALSE,FALSE,,6526,Hancock Whitney Stadium,6,South Alabama,Sun Belt,10,0,10,0,0,0.004576889,5,UAB,Conference USA,42,14,14,0,14,0.995423111,2.230469565
401207134,2020,4,regular,2020-09-26T00:00:00.000Z,FALSE,FALSE,FALSE,,3604,Alamodome,2636,UT San Antonio,Conference USA,37,0,17,17,3,0.027275889,2393,Middle Tennessee,Conference USA,35,3,7,13,12,0.972724111,7.275925354
401215303,2020,4,regular,2020-09-26T16:00:00.000Z,FALSE,FALSE,TRUE,,3666,Cajun Field,309,Louisiana,Sun Belt,20,0,7,3,10,0.18600359,290,Georgia Southern,Sun Belt,18,0,7,3,8,0.81399641,6.805129319
401234595,2020,4,regular,2020-09-26T16:00:00.000Z,FALSE,FALSE,TRUE,,3752,Heinz Field,221,Pittsburgh,ACC,23,13,7,3,0,0.79199696,97,Louisville,ACC,20,7,10,3,0,0.20800304,7.141390682
401236952,2020,4,regular,2020-09-26T16:00:00.000Z,FALSE,FALSE,TRUE,,3974,Vaught-Hemingway Stadium,145,Ole Miss,SEC,35,7,7,7,14,0.229298192,57,Florida,SEC,51,14,14,13,10,0.770701808,3.213672664
401235996,2020,4,regular,2020-09-26T16:00:00.000Z,FALSE,FALSE,TRUE,,3835,Gaylord Family Oklahoma Memorial Stadium,201,Oklahoma,Big 12,35,7,14,14,0,0.506415175,2306,Kansas State,Big 12,38,0,7,14,17,0.493584825,2.553493133
401212536,2020,4,regular,2020-09-26T16:00:00.000Z,FALSE,FALSE,TRUE,,3699,Dowdy-Ficklen Stadium,151,East Carolina,American Athletic,28,7,0,7,14,0.055342668,2116,UCF,American Athletic,51,10,17,14,10,0.944657332,1.375989557
401234594,2020,4,regular,2020-09-26T16:00:00.000Z,FALSE,FALSE,TRUE,,1964,Carrier Dome,183,Syracuse,ACC,37,17,6,7,7,0.850357166,59,Georgia Tech,ACC,20,0,13,7,0,0.149642834,7.295617424
401236253,2020,4,regular,2020-09-26T16:00:00.000Z,FALSE,FALSE,FALSE,,3792,Kidd Brewer Stadium,2026,Appalachian State,Sun Belt,52,7,10,21,14,0.97421692,2097,Campbell,,21,7,6,0,8,0.02578308,2.169474722
401237034,2020,4,regular,2020-09-26T16:00:00.000Z,FALSE,FALSE,TRUE,,3785,Jordan-Hare Stadium,2,Auburn,SEC,29,8,0,7,14,0.958510172,96,Kentucky,SEC,13,7,0,6,0,0.041489828,6.474776554
401207126,2020,4,regular,2020-09-26T17:00:00.000Z,FALSE,FALSE,FALSE,,3992,Williams Stadium,2335,Liberty,FBS Independents,36,14,0,13,9,0.502559557,2229,Florida International,Conference USA,34,14,0,14,6,0.497440443,7.14247255
401235994,2020,4,regular,2020-09-26T17:30:00.000Z,FALSE,FALSE,TRUE,,3616,Amon G. Carter Stadium,2628,TCU,Big 12,34,0,7,14,13,0.231707645,66,Iowa State,Big 12,37,0,16,7,14,0.768292355,7.792093109
401237035,2020,4,regular,2020-09-26T19:30:00.000Z,FALSE,FALSE,TRUE,,3958,Tiger Stadium,99,LSU,SEC,34,0,14,10,10,0.010667582,344,Mississippi State,SEC,44,3,14,10,17,0.989332418,8.042906024
401235995,2020,4,regular,2020-09-26T19:30:00.000Z,FALSE,FALSE,TRUE,,3784,Jones AT&T Stadium,2641,Texas Tech,Big 12,56,7,14,21,14,0.115133402,251,Texas,Big 12,63,17,14,7,18,0.884866598,6.124476131
401235997,2020,4,regular,2020-09-26T19:30:00.000Z,FALSE,FALSE,TRUE,,3646,Boone Pickens Stadium,197,Oklahoma State,Big 12,27,0,20,0,7,0.983467947,277,West Virginia,Big 12,13,0,7,3,3,0.016532053,5.478605648
401240996,2020,4,regular,2020-09-26T19:30:00.000Z,FALSE,FALSE,FALSE,,3854,Nippert Stadium,2132,Cincinnati,American Athletic,24,3,7,7,7,0.865835881,349,Army,FBS Independents,10,7,0,0,3,0.134164119,5.481720534
401240194,2020,4,regular,2020-09-26T19:30:00.000Z,FALSE,FALSE,FALSE,,3817,Malone Stadium,2433,Louisiana Monroe,Sun Belt,6,0,0,6,0,0.00034666,2638,UTEP,Conference USA,31,7,17,0,7,0.99965334,2.481355737
401234638,2020,4,regular,2020-09-26T20:00:00.000Z,FALSE,FALSE,TRUE,,3923,Scott Stadium,258,Virginia,ACC,38,0,17,0,21,0.956880333,150,Duke,ACC,20,10,0,10,0,0.043119667,8.293560252
401237033,2020,4,regular,2020-09-26T20:00:00.000Z,FALSE,FALSE,TRUE,,3887,Donald W. Reynolds Razorback Stadium Frank Broyles Field,8,Arkansas,SEC,10,7,0,3,0,0.025633134,61,Georgia,SEC,37,0,5,22,10,0.974366866,3.613590162
401241303,2020,4,regular,2020-09-26T22:00:00.000Z,FALSE,FALSE,FALSE,,3615,Alumni Stadium,103,Boston College,ACC,24,0,7,7,10,0.25714949,326,Texas State,Sun Belt,21,7,7,7,0,0.74285051,8.003818624
401232157,2020,4,regular,2020-09-26T23:00:00.000Z,FALSE,FALSE,FALSE,,3776,Joe Aillet Stadium,2348,Louisiana Tech,Conference USA,66,17,21,14,14,0.91955966,2277,Houston Baptist,,38,14,3,7,14,0.08044034,2.038688986
401236951,2020,4,regular,2020-09-26T23:00:00.000Z,FALSE,FALSE,TRUE,,3838,Faurot Field,142,Missouri,SEC,19,0,3,3,13,0.04271031,333,Alabama,SEC,38,14,14,7,3,0.95728969,0.467522687
401212485,2020,4,regular,2020-09-26T23:00:00.000Z,FALSE,FALSE,FALSE,,3735,Gerald J. Ford Stadium,2567,SMU,American Athletic,50,22,7,7,14,0.997462643,2617,Stephen F. Austin,,7,0,0,7,0,0.002537357,1.079308488
401234734,2020,4,regular,2020-09-26T23:00:00.000Z,FALSE,FALSE,FALSE,,3815,M. M. Roberts Stadium,2572,Southern Mississippi,Conference USA,24,14,7,3,0,0.005524058,2655,Tulane,American Athletic,66,7,24,21,14,0.994475942,3.823246856
401235993,2020,4,regular,2020-09-26T23:30:00.000Z,FALSE,FALSE,TRUE,,4727,McLane Stadium,239,Baylor,Big 12,47,7,10,14,16,0.841386587,2305,Kansas,Big 12,14,7,0,0,7,0.158613413,3.147359993
401237037,2020,4,regular,2020-09-26T23:30:00.000Z,FALSE,FALSE,TRUE,,3795,Kyle Field,245,Texas A&M,SEC,17,7,0,7,3,0.995223779,238,Vanderbilt,SEC,12,3,2,7,0,0.004776221,2.780865036
401237036,2020,4,regular,2020-09-26T23:30:00.000Z,FALSE,FALSE,TRUE,,3994,Williams-Brice Stadium,2579,South Carolina,SEC,27,7,0,14,6,0.200212157,2633,Tennessee,SEC,31,7,7,10,7,0.799787843,7.254151589
401234593,2020,4,regular,2020-09-26T23:30:00.000Z,FALSE,FALSE,TRUE,,3948,Hard Rock Stadium,2390,Miami,ACC,52,14,24,0,14,0.998877832,52,Florida State,ACC,10,3,0,7,0,0.001122168,1.974674046
401234566,2020,4,regular,2020-09-27T00:00:00.000Z,FALSE,FALSE,TRUE,,3799,Lane Stadium,259,Virginia Tech,ACC,45,17,14,6,8,0.989288107,152,NC State,ACC,24,0,10,7,7,0.010711893,2.54169153
401236223,2020,4,regular,2020-09-27T02:15:00.000Z,FALSE,FALSE,FALSE,,3801,LaVell Edwards Stadium,252,BYU,FBS Independents,48,7,17,14,10,0.9985758,2653,Troy,Sun Belt,7,0,7,0,0,0.0014242,2.314440649
401240282,2020,5,regular,2020-10-02T23:00:00.000Z,FALSE,FALSE,FALSE,,3630,BB&T Field,154,Wake Forest,ACC,66,14,10,28,14,0.998819116,2097,Campbell,,14,0,7,7,0,0.001180884,1.281768577
401246275,2020,5,regular,2020-10-03T01:00:00.000Z,FALSE,FALSE,FALSE,,3801,LaVell Edwards Stadium,252,BYU,FBS Independents,45,7,21,10,7,0.998888349,2348,Louisiana Tech,Conference USA,14,7,0,0,7,0.001111651,1.845086908
401212547,2020,5,regular,2020-10-03T16:00:00.000Z,FALSE,FALSE,FALSE,,4246,Georgia State Stadium,2247,Georgia State,Sun Belt,49,21,14,0,14,0.998663892,151,East Carolina,American Athletic,29,7,6,3,13,0.001336108,3.42687323
401235998,2020,5,regular,2020-10-03T16:00:00.000Z,FALSE,FALSE,TRUE,,3842,Mountaineer Field at Milan Puskar Stadium,277,West Virginia,Big 12,27,7,0,7,0,0.949479657,239,Baylor,Big 12,21,0,7,0,7,0.050520343,8.500744864
401236002,2020,5,regular,2020-10-03T16:00:00.000Z,FALSE,FALSE,TRUE,,3910,Darrell K Royal-Texas Memorial Stadium,251,Texas,Big 12,31,7,7,7,10,0.228091923,2628,TCU,Big 12,33,7,13,3,10,0.771908077,9.36065796
401215304,2020,5,regular,2020-10-03T16:00:00.000Z,FALSE,FALSE,TRUE,,3654,Brooks Stadium,324,Coastal Carolina,Sun Belt,52,7,17,7,21,0.998638474,2032,Arkansas State,Sun Belt,23,14,0,0,9,0.001361526,4.468603655
401237096,2020,5,regular,2020-10-03T16:00:00.000Z,FALSE,FALSE,TRUE,,3634,Ben Hill Griffin Stadium,57,Florida,SEC,38,14,10,14,0,0.995383562,2579,South Carolina,SEC,24,7,7,3,7,0.004616438,3.253030743
401237099,2020,5,regular,2020-10-03T16:00:00.000Z,FALSE,FALSE,TRUE,,3853,Neyland Stadium,2633,Tennessee,SEC,35,7,14,7,7,0.993787797,142,Missouri,SEC,12,0,6,6,0,0.006212203,2.948930061
401234600,2020,5,regular,2020-10-03T16:00:00.000Z,FALSE,FALSE,TRUE,,3752,Heinz Field,221,Pittsburgh,ACC,29,7,6,7,9,0.73173924,152,NC State,ACC,30,10,7,0,13,0.26826076,8.538240433
401207141,2020,5,regular,2020-10-03T16:30:00.000Z,FALSE,FALSE,TRUE,,3803,Legion Field,5,UAB,Conference USA,21,7,7,7,0,0.995444046,2636,UT San Antonio,Conference USA,13,3,3,0,7,0.004555954,3.40630039
401237513,2020,5,regular,2020-10-03T17:00:00.000Z,FALSE,FALSE,FALSE,,3992,Williams Stadium,2335,Liberty,FBS Independents,28,0,7,14,7,0.998452214,2453,North Alabama,,7,0,0,0,7,0.001547786,1.588453199
401240040,2020,5,regular,2020-10-03T17:30:00.000Z,FALSE,FALSE,FALSE,,3841,Blaik Field at Michie Stadium,349,Army,FBS Independents,55,7,16,15,17,0.997289774,2000,Abilene Christian,,23,0,3,7,13,0.002710226,1.295883486
401212486,2020,5,regular,2020-10-03T19:30:00.000Z,FALSE,FALSE,TRUE,,3735,Gerald J. Ford Stadium,2567,SMU,American Athletic,30,17,7,3,3,0.634197558,235,Memphis,American Athletic,27,3,17,7,0,0.365802442,10.03934421
401234597,2020,5,regular,2020-10-03T19:30:00.000Z,FALSE,FALSE,TRUE,,3615,Alumni Stadium,103,Boston College,ACC,22,3,13,0,6,0.006602516,153,North Carolina,ACC,26,14,7,3,2,0.993397484,4.112397284
401236001,2020,5,regular,2020-10-03T19:30:00.000Z,FALSE,FALSE,TRUE,,3636,Bill Snyder Family Football Stadium,2306,Kansas State,Big 12,31,7,7,3,14,0.921738763,2641,Texas Tech,Big 12,21,0,0,14,7,0.078261237,7.349842563
401237093,2020,5,regular,2020-10-03T19:30:00.000Z,FALSE,FALSE,TRUE,,3657,Bryant Denny Stadium,333,Alabama,SEC,52,14,21,7,10,0.998790986,245,Texas A&M,SEC,24,7,7,3,7,0.001209014,2.425828377
401236000,2020,5,regular,2020-10-03T19:30:00.000Z,FALSE,FALSE,TRUE,,3833,Memorial Stadium,2305,Kansas,Big 12,7,0,0,0,7,0.000328278,197,Oklahoma State,Big 12,47,10,21,13,3,0.999671722,0.893131034
401212476,2020,5,regular,2020-10-03T19:30:00.000Z,FALSE,FALSE,TRUE,,3854,Nippert Stadium,2132,Cincinnati,American Athletic,28,7,7,14,0,0.963991685,58,South Florida,American Athletic,7,0,0,7,0,0.036008315,2.115855164
401237097,2020,5,regular,2020-10-03T20:00:00.000Z,FALSE,FALSE,TRUE,,3683,Commonwealth Stadium,96,Kentucky,SEC,41,14,7,7,7,0.946305612,145,Ole Miss,SEC,42,7,7,7,14,0.053694388,7.335492029
401234599,2020,5,regular,2020-10-03T20:00:00.000Z,FALSE,FALSE,TRUE,,3982,Wallace Wade Stadium,150,Duke,ACC,31,7,0,7,17,0.053442115,259,Virginia Tech,ACC,38,7,3,14,14,0.946557885,6.720956732
401238034,2020,5,regular,2020-10-03T20:00:00.000Z,FALSE,FALSE,FALSE,,3697,Bobby Bowden Field at Doak Campbell Stadium,52,Florida State,ACC,41,0,14,20,7,0.994937039,55,Jacksonville State,,24,14,7,3,0,0.005062961,4.941306061
401207136,2020,5,regular,2020-10-03T20:00:00.000Z,FALSE,FALSE,TRUE,,3715,FAU Stadium,2226,Florida Atlantic,Conference USA,21,0,0,21,0,0.532023259,2429,Charlotte,Conference USA,17,10,0,0,7,0.467976741,6.351508752
401207138,2020,5,regular,2020-10-03T21:00:00.000Z,FALSE,FALSE,TRUE,,3725,"Johnny Red"""" Floyd Stadium""""",2393,Middle Tennessee,Conference USA,17,0,10,0,7,0.455370723,98,Western Kentucky,Conference USA,20,0,10,3,7,0.544629277,6.227524124
401212557,2020,5,regular,2020-10-03T22:00:00.000Z,FALSE,FALSE,FALSE,,3713,Falcon Stadium,2005,Air Force,Mountain West,40,3,13,3,21,0.998373567,2426,Navy,American Athletic,7,0,7,0,0,0.001626433,4.705105358
401215305,2020,5,regular,2020-10-03T23:00:00.000Z,FALSE,FALSE,TRUE,,3817,Malone Stadium,2433,Louisiana Monroe,Sun Belt,30,3,14,6,7,0.003857288,290,Georgia Southern,Sun Belt,35,7,14,14,0,0.996142712,3.433520897
401207139,2020,5,regular,2020-10-03T23:30:00.000Z,FALSE,FALSE,TRUE,,3825,Apogee Stadium,249,North Texas,Conference USA,31,3,7,7,14,0.357918883,2572,Southern Mississippi,Conference USA,41,17,3,7,14,0.642081117,4.387445144
401235999,2020,5,regular,2020-10-03T23:30:00.000Z,FALSE,FALSE,TRUE,,3772,Jack Trice Stadium,66,Iowa State,Big 12,37,3,10,10,14,0.894251795,201,Oklahoma,Big 12,30,10,7,3,10,0.105748205,7.550746516
401237094,2020,5,regular,2020-10-03T23:30:00.000Z,FALSE,FALSE,TRUE,,3693,Davis Wade Stadium,344,Mississippi State,SEC,14,7,0,7,0,0.005460847,8,Arkansas,SEC,21,7,7,7,0,0.994539153,7.0631136
401237095,2020,5,regular,2020-10-03T23:30:00.000Z,FALSE,FALSE,TRUE,,3917,Sanford Stadium,61,Georgia,SEC,27,10,14,3,0,0.998096677,2,Auburn,SEC,6,0,3,3,0,0.001903323,2.71403199
401237098,2020,5,regular,2020-10-03T23:30:00.000Z,FALSE,FALSE,TRUE,,3973,Vanderbilt Stadium,238,Vanderbilt,SEC,7,0,7,0,0,0.008780873,99,LSU,SEC,41,7,14,13,7,0.991219127,1.352241901
