id,season,week,season_type,start_date,start_time_tbd,neutral_site,conference_game,attendance,venue_id,venue,home_id,home_team,home_conference,home_points,home_line_scores[0],home_line_scores[1],home_line_scores[2],home_line_scores[3],home_post_win_prob,away_id,away_team,away_conference,away_points,away_line_scores[0],away_line_scores[1],away_line_scores[2],away_line_scores[3],away_post_win_prob,excitement_index
332500061,2013,2,regular,2013-09-07T16:30:00.000Z,,FALSE,TRUE,92746,3917,Sanford Stadium,61,Georgia,SEC,41,10,14,10,7,0.869531718,2579,South Carolina,SEC,30,3,21,0,6,0.130468282,3.371668238
332500025,2013,2,regular,2013-09-07T17:00:00.000Z,,FALSE,FALSE,43594,3831,California Memorial Stadium,25,California,Pac-12,37,10,17,10,0,0.849844627,2502,Portland State,,30,14,9,7,0,0.150155373,7.205783376
332500152,2013,2,regular,2013-09-07T18:00:00.000Z,,FALSE,FALSE,50554,3670,Carter-Finley Stadium,152,NC State,ACC,23,3,10,7,3,0.701620076,257,Richmond,,21,7,14,0,0,0.298379924,7.865071208
332500077,2013,2,regular,2013-09-07T18:00:00.000Z,,FALSE,FALSE,38033,3911,Ryan Field,77,Northwestern,Big Ten,48,10,24,0,14,0.989180071,183,Syracuse,ACC,27,0,7,6,14,0.010819929,1.68389869
332500158,2013,2,regular,2013-09-07T18:00:00.000Z,,FALSE,FALSE,90466,3834,Memorial Stadium,158,Nebraska,Big Ten,56,21,14,14,7,0.990000985,2572,Southern Mississippi,Conference USA,13,3,3,7,0,0.009999015,2.84740515
332500084,2013,2,regular,2013-09-07T18:00:00.000Z,,FALSE,FALSE,47013,3830,Memorial Stadium,84,Indiana,Big Ten,35,0,14,7,14,0.795745457,2426,Navy,FBS Independents,41,14,10,14,3,0.204254543,2.908052425
332502006,2013,2,regular,2013-09-07T18:00:00.000Z,,FALSE,FALSE,19653,3768,Summa Field at InfoCision Stadium,2006,Akron,Mid-American,35,0,14,14,7,0.334096584,256,James Madison,,33,13,0,11,9,0.665903416,6.184397972
332500276,2013,2,regular,2013-09-07T18:30:00.000Z,,FALSE,FALSE,26317,3775,Joan C. Edwards Stadium,276,Marshall,Conference USA,55,14,20,21,0,0.999570974,2241,Gardner-Webb,,0,0,0,0,0,0.000429026,2.13468096
332502306,2013,2,regular,2013-09-07T18:30:00.000Z,,FALSE,FALSE,53073,3636,Bill Snyder Family Football Stadium,2306,Kansas State,Big 12,48,10,10,21,7,0.903197858,309,Louisiana,Sun Belt,27,3,0,21,3,0.096802142,2.924632139
332500008,2013,2,regular,2013-09-07T19:00:00.000Z,,FALSE,FALSE,47358,,,8,Arkansas,SEC,31,14,3,0,14,0.946278127,2535,Samford,,21,7,0,14,0,0.053721873,3.782661691
332502433,2013,2,regular,2013-09-07T19:00:00.000Z,,FALSE,FALSE,23600,3817,Malone Stadium,2433,Louisiana Monroe,Sun Belt,48,21,14,7,6,0.995564125,2755,Grambling,,10,7,0,0,3,0.004435875,2.551481353
332502348,2013,2,regular,2013-09-07T19:00:00.000Z,,FALSE,FALSE,16372,3776,Joe Aillet Stadium,2348,Louisiana Tech,Conference USA,27,7,7,3,10,0.827521344,2320,Lamar,,14,0,7,0,7,0.172478656,4.868008632
332502305,2013,2,regular,2013-09-07T19:00:00.000Z,,FALSE,FALSE,41920,3833,Memorial Stadium,2305,Kansas,Big 12,31,0,14,7,10,0.900893094,233,South Dakota,,14,7,0,0,7,0.099106906,4.851822081
332502641,2013,2,regular,2013-09-07T19:00:00.000Z,,FALSE,FALSE,54086,3784,Jones AT&T Stadium,2641,Texas Tech,Big 12,61,28,17,16,0,0.999943893,2617,Stephen F. Austin,,13,7,0,0,6,5.61068E-05,1.46706307
332502653,2013,2,regular,2013-09-07T19:00:00.000Z,,FALSE,FALSE,20021,3975,Veterans Memorial Stadium,2653,Troy,Sun Belt,66,17,7,28,14,0.999526101,2542,Savannah State,,3,0,3,0,0,0.000473899,1.231752622
332500326,2013,2,regular,2013-09-07T19:00:00.000Z,,FALSE,FALSE,20136,3644,Jim Wacker Field at Bobcat Stadium,326,Texas State,Sun Belt,28,14,7,7,0,0.949058025,2504,Prairie View,,3,0,0,3,0,0.050941975,2.637065712
332500145,2013,2,regular,2013-09-07T19:00:00.000Z,,FALSE,FALSE,60815,3974,Vaught-Hemingway Stadium,145,Ole Miss,SEC,31,17,14,0,0,0.98594664,2546,Southeast Missouri State,,13,0,0,13,0,0.01405336,1.448608334
332500195,2013,2,regular,2013-09-07T19:00:00.000Z,,FALSE,FALSE,24511,3876,Peden Stadium,195,Ohio,Mid-American,27,7,14,0,6,0.81902747,249,North Texas,Conference USA,21,7,0,7,7,0.18097253,3.948923055
332500202,2013,2,regular,2013-09-07T19:00:00.000Z,,FALSE,FALSE,22875,3674,Skelly Field at H. A. Chapman Stadium,202,Tulsa,Conference USA,30,14,0,3,13,0.786346873,36,Colorado State,Mountain West,27,7,13,7,0,0.213653127,8.866718607
332502711,2013,2,regular,2013-09-07T19:00:00.000Z,,FALSE,FALSE,24163,3980,Waldo Stadium,2711,Western Michigan,Mid-American,23,0,9,14,0,0.361529303,2447,Nicholls,,27,14,7,0,6,0.638470697,7.103013302
332500201,2013,2,regular,2013-09-07T19:00:00.000Z,,FALSE,TRUE,84692,3835,Gaylord Family Oklahoma Memorial Stadium,201,Oklahoma,Big 12,16,3,10,0,3,0.748622299,277,West Virginia,Big 12,7,7,0,0,0,0.251377701,5.105114208
332500252,2013,2,regular,2013-09-07T19:00:00.000Z,,FALSE,FALSE,63197,3801,LaVell Edwards Stadium,252,BYU,FBS Independents,40,10,17,13,0,0.96535858,251,Texas,Big 12,21,7,7,7,0,0.03464142,4.383283111
332500245,2013,2,regular,2013-09-07T19:00:00.000Z,,FALSE,FALSE,86800,3795,Kyle Field,245,Texas A&M,SEC,65,14,16,35,0,0.999780036,2534,Sam Houston State,,28,7,7,14,0,0.000219964,3.238261206
332500002,2013,2,regular,2013-09-07T19:30:00.000Z,,FALSE,FALSE,83246,3785,Jordan-Hare Stadium,2,Auburn,SEC,38,14,7,7,10,0.766058877,2032,Arkansas State,Sun Belt,9,3,0,6,0,0.233941123,2.159795817
332500238,2013,2,regular,2013-09-07T19:30:00.000Z,,FALSE,FALSE,33162,3973,Vanderbilt Stadium,238,Vanderbilt,SEC,38,3,35,0,0,0.9995504,2046,Austin Peay,,3,0,0,3,0,0.0004496,2.141522312
332500099,2013,2,regular,2013-09-07T19:37:00.000Z,,FALSE,FALSE,90037,3958,Tiger Stadium,99,LSU,SEC,56,21,14,21,0,0.706821364,5,UAB,Conference USA,17,0,17,0,0,0.293178636,2.294954672
332500204,2013,2,regular,2013-09-07T20:00:00.000Z,,FALSE,FALSE,38179,3893,Reser Stadium,204,Oregon State,Pac-12,33,7,7,14,5,0.978694077,62,Hawai'i,Mountain West,14,0,14,0,0,0.021305923,4.042683357
332500130,2013,2,regular,2013-09-07T20:00:00.000Z,,FALSE,FALSE,115109,3558,Michigan Stadium,130,Michigan,Big Ten,41,10,17,7,7,0.889391058,87,Notre Dame,FBS Independents,30,7,6,7,10,0.110608942,4.72563456
332500038,2013,2,regular,2013-09-07T20:00:00.000Z,,FALSE,FALSE,35168,3726,Folsom Field,38,Colorado,Pac-12,38,7,7,3,21,0.996846254,2110,Central Arkansas,,24,0,14,3,7,0.003153746,6.25462531
332500166,2013,2,regular,2013-09-07T20:00:00.000Z,,FALSE,FALSE,16418,3601,Aggie Memorial Stadium,166,New Mexico State,FBS Independents,21,0,7,7,7,0.699678811,135,Minnesota,Big Ten,44,3,24,3,14,0.300321189,3.260096251
332502638,2013,2,regular,2013-09-07T20:00:00.000Z,,FALSE,FALSE,34907,3946,Sun Bowl Stadium,2638,UTEP,Conference USA,35,0,21,7,7,0.41556177,167,New Mexico,Mountain West,42,7,14,0,14,0.58443823,5.496171346
332502567,2013,2,regular,2013-09-07T20:00:00.000Z,,FALSE,FALSE,10107,3735,Gerald J. Ford Stadium,2567,SMU,American Athletic,31,5,14,3,9,0.890346302,147,Montana State,,30,8,14,8,0,0.109653698,7.541543722
332502440,2013,2,regular,2013-09-07T21:05:00.000Z,,FALSE,FALSE,27052,3816,Mackay Stadium,2440,Nevada,Mountain West,36,13,7,13,3,0.994090008,302,UC Davis,,7,0,7,0,0,0.005909992,1.899147469
332500278,2013,2,regular,2013-09-07T22:00:00.000Z,,FALSE,FALSE,33260,3660,Bulldog Stadium,278,Fresno State,Mountain West,41,10,24,7,0,0.540916535,13,Cal Poly,,25,0,0,10,15,0.459083465,1.770661691
332502439,2013,2,regular,2013-09-07T22:30:00.000Z,,FALSE,FALSE,26950,3914,Sam Boyd Stadium,2439,UNLV,Mountain West,13,0,6,0,7,0.095537503,12,Arizona,Pac-12,58,17,28,3,10,0.904462497,1.720950456
332500030,2013,2,regular,2013-09-07T22:30:00.000Z,,FALSE,TRUE,77823,477,Los Angeles Memorial Coliseum,30,USC,Pac-12,7,0,7,0,0,0.169398887,265,Washington State,Pac-12,10,0,7,0,3,0.830601113,5.429507135
332500024,2013,2,regular,2013-09-07T23:00:00.000Z,,FALSE,FALSE,50424,3940,Stanford Stadium,24,Stanford,Pac-12,34,7,10,10,7,0.852573305,23,San José State,Mountain West,13,3,3,7,0,0.147426695,1.92245999
332552641,2013,3,regular,2013-09-12T19:30:00.000Z,,FALSE,TRUE,58701,3784,Jones AT&T Stadium,2641,Texas Tech,Big 12,20,10,0,0,10,0.683591566,2628,TCU,Big 12,10,0,0,3,7,0.316408434,4.397229655
332552032,2013,3,regular,2013-09-12T19:30:00.000Z,,FALSE,TRUE,26012,3625,Centennial Bank Stadium,2032,Arkansas State,Sun Belt,41,20,0,14,7,0.707243593,2653,Troy,Sun Belt,34,7,14,7,6,0.292756407,6.114643957
332552348,2013,3,regular,2013-09-12T19:30:00.000Z,,FALSE,TRUE,22035,3776,Joe Aillet Stadium,2348,Louisiana Tech,Conference USA,15,6,3,0,6,0.348384486,2655,Tulane,Conference USA,24,7,0,10,7,0.651615514,6.608956961
332560068,2013,3,regular,2013-09-13T20:00:00.000Z,,FALSE,TRUE,36069,3653,Albertsons Stadium,68,Boise State,Mountain West,42,7,14,7,14,0.977717164,2005,Air Force,Mountain West,20,7,10,0,3,0.022282836,4.671328736
332570158,2013,3,regular,2013-09-14T12:00:00.000Z,,FALSE,FALSE,91471,3834,Memorial Stadium,158,Nebraska,Big Ten,21,14,7,0,0,0.42062657,26,UCLA,Pac-12,41,3,7,28,3,0.57937343,4.094657218
332570349,2013,3,regular,2013-09-14T12:00:00.000Z,,FALSE,FALSE,39644,3841,Blaik Field at Michie Stadium,349,Army,FBS Independents,20,6,7,0,7,0.373087721,24,Stanford,Pac-12,34,7,13,7,7,0.626912279,3.37112241
332570096,2013,3,regular,2013-09-14T12:00:00.000Z,,FALSE,FALSE,65445,3683,Commonwealth Stadium,96,Kentucky,SEC,13,3,0,0,10,0.430443778,97,Louisville,American Athletic,27,3,7,10,7,0.569556222,4.193391449
332570084,2013,3,regular,2013-09-14T12:00:00.000Z,,FALSE,FALSE,41869,3830,Memorial Stadium,84,Indiana,Big Ten,42,7,14,7,14,0.958839168,189,Bowling Green,Mid-American,10,7,3,0,0,0.041160832,4.300209006
332570277,2013,3,regular,2013-09-14T12:00:00.000Z,,FALSE,FALSE,57440,3842,Mountaineer Field at Milan Puskar Stadium,277,West Virginia,Big 12,41,10,7,3,21,0.999106793,2247,Georgia State,Sun Belt,7,0,0,7,0,0.000893207,2.67990477
332570130,2013,3,regular,2013-09-14T12:00:00.000Z,,FALSE,FALSE,107120,3558,Michigan Stadium,130,Michigan,Big Ten,28,7,0,14,7,0.752220906,2006,Akron,Mid-American,24,3,0,7,14,0.247779094,6.572377314
332570151,2013,3,regular,2013-09-14T12:00:00.000Z,,FALSE,FALSE,50096,3699,Dowdy-Ficklen Stadium,151,East Carolina,Conference USA,10,7,0,3,0,0.48829936,259,Virginia Tech,ACC,15,7,0,6,2,0.51170064,5.494422128
332570135,2013,3,regular,2013-09-14T12:00:00.000Z,,FALSE,FALSE,42127,3953,TCF Bank Stadium,135,Minnesota,Big Ten,29,0,7,8,14,0.931300834,2710,Western Illinois,,12,6,0,6,0,0.068699166,5.958592885
332570201,2013,3,regular,2013-09-14T12:00:00.000Z,,FALSE,FALSE,84229,3835,Gaylord Family Oklahoma Memorial Stadium,201,Oklahoma,Big 12,51,10,17,7,17,0.99265421,202,Tulsa,Conference USA,20,7,0,6,7,0.00734579,1.726562109
332570008,2013,3,regular,2013-09-14T12:21:00.000Z,,FALSE,FALSE,63067,3887,Donald W. Reynolds Razorback Stadium Frank Broyles Field,8,Arkansas,SEC,24,7,3,7,7,0.611710834,2572,Southern Mississippi,Conference USA,3,0,3,0,0,0.388289166,3.291925337
332570221,2013,3,regular,2013-09-14T12:30:00.000Z,,FALSE,FALSE,40249,3752,Heinz Field,221,Pittsburgh,ACC,49,21,14,7,7,0.992847379,167,New Mexico,Mountain West,27,3,3,14,7,0.007152621,1.216796871
332570154,2013,3,regular,2013-09-14T12:30:00.000Z,,FALSE,FALSE,26505,3630,BB&T Field,154,Wake Forest,ACC,19,7,6,0,6,0.693562126,2433,Louisiana Monroe,Sun Belt,21,7,7,7,0,0.306437874,5.479014624
332570218,2013,3,regular,2013-09-14T13:00:00.000Z,,FALSE,FALSE,20047,3806,Lincoln Financial Field,218,Temple,American Athletic,29,0,7,7,15,0.888094938,2230,Fordham,,30,3,10,7,10,0.111905062,8.193420581
332570164,2013,3,regular,2013-09-14T13:00:00.000Z,,FALSE,FALSE,47604,3754,High Point Solutions Stadium,164,Rutgers,American Athletic,28,14,0,7,7,0.440609542,2199,Eastern Michigan,Mid-American,10,3,7,0,0,0.559390458,2.747144796
332570127,2013,3,regular,2013-09-14T14:00:00.000Z,,FALSE,FALSE,71626,3936,Spartan Stadium,127,Michigan State,Big Ten,55,21,14,14,6,0.999700239,2754,Youngstown State,,17,3,7,7,0,0.000299761,1.94106891
332570030,2013,3,regular,2013-09-14T15:00:00.000Z,,FALSE,FALSE,62006,477,Los Angeles Memorial Coliseum,30,USC,Pac-12,35,7,7,7,14,0.999772268,103,Boston College,ACC,7,0,0,0,7,0.000227732,2.021339138
332570036,2013,3,regular,2013-09-14T15:30:00.000Z,,FALSE,FALSE,14146,3761,Sonny Lubick Field at Hughes Stadium,36,Colorado State,Mountain West,34,13,14,0,7,0.939290284,13,Cal Poly,,17,3,7,7,0,0.060709716,3.823015728
332570150,2013,3,regular,2013-09-14T15:30:00.000Z,,FALSE,TRUE,21267,3982,Wallace Wade Stadium,150,Duke,ACC,14,7,0,0,7,0.247179715,59,Georgia Tech,ACC,38,10,14,7,7,0.752820285,2.674176623
332570245,2013,3,regular,2013-09-14T15:30:00.000Z,,FALSE,TRUE,87596,3795,Kyle Field,245,Texas A&M,SEC,42,14,0,7,21,0.789528676,333,Alabama,SEC,49,7,21,14,7,0.210471324,2.964219592
332572084,2013,3,regular,2013-09-14T15:30:00.000Z,,FALSE,FALSE,24013,3965,UB Stadium,2084,Buffalo,Mid-American,26,3,0,7,0,0.36570064,2619,Stony Brook,,23,0,0,0,10,0.63429936,5.354593776
332572483,2013,3,regular,2013-09-14T15:30:00.000Z,,FALSE,FALSE,57895,3626,Autzen Stadium,2483,Oregon,Pac-12,59,10,28,21,0,0.999892563,2633,Tennessee,SEC,14,7,0,0,7,0.000107437,2.803340104
332572426,2013,3,regular,2013-09-14T15:30:00.000Z,,FALSE,FALSE,36208,3852,Navy-Marine Corps Memorial Stadium,2426,Navy,FBS Independents,51,10,13,14,14,0.977526947,48,Delaware,,7,0,7,0,0,0.022473053,1.479946836
332570052,2013,3,regular,2013-09-14T15:30:00.000Z,,FALSE,FALSE,73847,3697,Bobby Bowden Field at Doak Campbell Stadium,52,Florida State,ACC,62,3,14,31,14,0.999970102,2440,Nevada,Mountain West,7,0,7,0,0,2.98983E-05,2.829486079
332572751,2013,3,regular,2013-09-14T16:00:00.000Z,,FALSE,FALSE,19091,3984,War Memorial Stadium,2751,Wyoming,Mountain West,35,0,21,0,14,0.99190022,2458,Northern Colorado,,7,0,0,0,7,0.00809978,3.419311689
332570249,2013,3,regular,2013-09-14T16:00:00.000Z,,FALSE,FALSE,14747,3825,Apogee Stadium,249,North Texas,Conference USA,34,3,13,8,10,0.864029907,2050,Ball State,Mid-American,27,20,7,0,0,0.135970093,5.167270515
332570183,2013,3,regular,2013-09-14T16:00:00.000Z,,FALSE,FALSE,33299,1964,Carrier Dome,183,Syracuse,ACC,54,9,28,17,0,0.999979076,2681,Wagner,,0,0,0,0,0,2.09244E-05,4.211452554
332570070,2013,3,regular,2013-09-14T17:00:00.000Z,,FALSE,FALSE,14071,3791,Kibbie Dome,70,Idaho,FBS Independents,35,14,14,0,7,0.703309239,2459,Northern Illinois,Mid-American,45,7,14,14,10,0.296690761,6.095456568
332570066,2013,3,regular,2013-09-14T18:00:00.000Z,,FALSE,FALSE,56800,3772,Jack Trice Stadium,66,Iowa State,Big 12,21,0,0,7,14,0.187618277,2294,Iowa,Big Ten,27,0,13,7,7,0.812381723,3.728433706
332570213,2013,3,regular,2013-09-14T18:00:00.000Z,,FALSE,FALSE,92855,3632,Beaver Stadium,213,Penn State,Big Ten,31,7,3,7,14,0.854516064,2116,UCF,American Athletic,34,7,14,10,3,0.145483936,4.020213935
332570295,2013,3,regular,2013-09-14T18:00:00.000Z,,FALSE,FALSE,20118,3918,Foreman Field,295,Old Dominion,,76,28,21,17,10,0.993825563,47,Howard,,19,3,7,3,6,0.006174437,0.869147199
332572229,2013,3,regular,2013-09-14T18:00:00.000Z,,FALSE,FALSE,14957,218,FIU Stadium,2229,Florida International,Conference USA,13,0,7,0,6,0.208577238,2065,Bethune-Cookman,,34,7,7,14,6,0.791422762,3.015799063
332570356,2013,3,regular,2013-09-14T18:00:00.000Z,,FALSE,FALSE,47312,,,356,Illinois,Big Ten,24,0,3,14,7,0.266323419,264,Washington,Pac-12,34,0,10,21,3,0.733676581,5.892305424
332570265,2013,3,regular,2013-09-14T18:30:00.000Z,,FALSE,FALSE,31127,3820,Martin Stadium,265,Washington State,Pac-12,48,14,14,13,7,0.99927431,253,Southern Utah,,10,3,7,0,0,0.00072569,1.711962262
332572306,2013,3,regular,2013-09-14T19:00:00.000Z,,FALSE,FALSE,52958,3636,Bill Snyder Family Football Stadium,2306,Kansas State,Big 12,37,6,21,7,3,0.965512021,113,UMass,Mid-American,7,7,0,0,0,0.034487979,2.238551001
332572393,2013,3,regular,2013-09-14T19:00:00.000Z,,FALSE,FALSE,23992,3725,"Johnny Red"""" Floyd Stadium""""",2393,Middle Tennessee,Conference USA,17,7,7,0,3,0.432673377,235,Memphis,American Athletic,15,0,6,3,6,0.567326623,6.005101659
332572132,2013,3,regular,2013-09-14T19:00:00.000Z,,FALSE,FALSE,30384,3854,Nippert Stadium,2132,Cincinnati,American Athletic,66,14,21,10,21,0.999960807,2466,Northwestern State,,9,0,9,0,0,3.91928E-05,1.594933447
332570309,2013,3,regular,2013-09-14T19:00:00.000Z,,FALSE,FALSE,28871,3666,Cajun Field,309,Louisiana,Sun Belt,70,28,21,14,7,0.999976822,2447,Nicholls,,7,0,7,0,0,2.31781E-05,1.160022309
332570002,2013,3,regular,2013-09-14T19:00:00.000Z,,FALSE,TRUE,85817,3785,Jordan-Hare Stadium,2,Auburn,SEC,24,11,3,3,7,0.494145545,344,Mississippi State,SEC,20,6,7,7,0,0.505854455,6.371172988
332570058,2013,3,regular,2013-09-14T19:00:00.000Z,,FALSE,FALSE,33792,3886,Raymond James Stadium,58,South Florida,American Athletic,10,10,0,0,0,0.985407597,2226,Florida Atlantic,Conference USA,28,7,7,7,7,0.014592403,7.309289021
332572649,2013,3,regular,2013-09-14T19:00:00.000Z,,FALSE,FALSE,20459,3739,Glass Bowl,2649,Toledo,Mid-American,33,13,3,7,10,0.80653334,331,Eastern Washington,,21,14,0,0,7,0.19346666,6.053941341
332572579,2013,3,regular,2013-09-14T19:00:00.000Z,,FALSE,TRUE,81371,3994,Williams-Brice Stadium,2579,South Carolina,SEC,35,21,7,7,0,0.838963705,238,Vanderbilt,SEC,25,0,10,0,15,0.161036295,4.929857731
332570099,2013,3,regular,2013-09-14T19:00:00.000Z,,FALSE,FALSE,89113,3958,Tiger Stadium,99,LSU,SEC,45,21,10,0,14,0.951432072,2309,Kent State,Mid-American,13,0,10,3,0,0.048567928,1.495936957
332570025,2013,3,regular,2013-09-14T19:00:00.000Z,,FALSE,FALSE,62467,3831,California Memorial Stadium,25,California,Pac-12,34,14,6,7,7,0.671582635,194,Ohio State,Big Ten,52,24,7,21,0,0.328417365,2.035636612
332570197,2013,3,regular,2013-09-14T19:30:00.000Z,,FALSE,FALSE,59061,3646,Boone Pickens Stadium,197,Oklahoma State,Big 12,59,21,10,21,7,0.998921422,2320,Lamar,,3,0,3,0,0,0.001078578,1.271598421
332570242,2013,3,regular,2013-09-14T19:30:00.000Z,,FALSE,FALSE,22974,3895,Rice Stadium,242,Rice,Conference USA,23,7,6,0,10,0.982639758,2305,Kansas,Big 12,14,0,7,7,0,0.017360242,5.219165728
332570006,2013,3,regular,2013-09-14T19:30:00.000Z,,FALSE,TRUE,17721,3797,Ladd Peebles Stadium,6,South Alabama,Sun Belt,31,7,3,11,10,0.95330076,98,Western Kentucky,Sun Belt,24,14,7,0,3,0.04669924,6.208069828
332570041,2013,3,regular,2013-09-14T19:30:00.000Z,,FALSE,FALSE,38916,3892,Rentschler Field,41,Connecticut,American Athletic,21,7,3,3,8,0.478668194,120,Maryland,ACC,32,0,13,14,5,0.521331806,5.644056447
332570195,2013,3,regular,2013-09-14T20:00:00.000Z,,FALSE,FALSE,24836,3876,Peden Stadium,195,Ohio,Mid-American,34,7,10,7,10,0.246894101,276,Marshall,Conference USA,31,7,3,7,14,0.753105899,4.097286449
332570166,2013,3,regular,2013-09-14T20:00:00.000Z,,FALSE,FALSE,18366,3601,Aggie Memorial Stadium,166,New Mexico State,FBS Independents,21,14,0,7,0,0.182959485,2638,UTEP,Conference USA,42,14,7,7,14,0.817040515,6.143834382
332570328,2013,3,regular,2013-09-14T20:00:00.000Z,,FALSE,FALSE,25513,3905,Romney Stadium,328,Utah State,Mountain West,70,21,28,21,0,0.999995992,2692,Weber State,,6,0,0,0,6,4.00762E-06,2.388357547
332570251,2013,3,regular,2013-09-14T20:00:00.000Z,,FALSE,FALSE,101474,3910,Darrell K Royal-Texas Memorial Stadium,251,Texas,Big 12,23,7,16,0,0,0.515216495,145,Ole Miss,SEC,44,14,3,20,7,0.484783505,4.004470369
332572509,2013,3,regular,2013-09-14T20:00:00.000Z,,FALSE,FALSE,61127,3907,Ross-Ade Stadium,2509,Purdue,Big Ten,24,7,3,7,7,0.308319698,87,Notre Dame,FBS Independents,31,0,3,7,21,0.691680302,4.565900765
332570077,2013,3,regular,2013-09-14T21:00:00.000Z,,FALSE,FALSE,33128,3911,Ryan Field,77,Northwestern,Big Ten,38,0,24,7,7,0.998332743,2711,Western Michigan,Mid-American,17,3,7,7,0,0.001667257,4.347674289
332570254,2013,3,regular,2013-09-14T22:00:00.000Z,,FALSE,TRUE,45221,587,Rice-Eccles Stadium,254,Utah,Pac-12,48,0,10,14,21,0.872126846,204,Oregon State,Pac-12,51,10,10,14,11,0.127873154,7.393806191
332572439,2013,3,regular,2013-09-14T22:00:00.000Z,,FALSE,FALSE,10981,3914,Sam Boyd Stadium,2439,UNLV,Mountain West,31,0,7,14,10,0.49000419,2117,Central Michigan,Mid-American,21,7,14,0,0,0.50999581,5.004792606
332570012,2013,3,regular,2013-09-14T22:30:00.000Z,,FALSE,FALSE,41661,3619,Arizona Stadium,12,Arizona,Pac-12,38,14,10,7,7,0.935430912,2636,UT San Antonio,Conference USA,13,3,3,0,7,0.064569088,2.075887438
332570009,2013,3,regular,2013-09-14T22:30:00.000Z,,FALSE,FALSE,66155,3947,Sun Devil Stadium,9,Arizona State,Pac-12,32,3,10,6,13,0.479103638,275,Wisconsin,Big Ten,30,0,14,7,9,0.520896362,8.560708851
332620152,2013,4,regular,2013-09-19T19:30:00.000Z,,FALSE,TRUE,57583,3670,Carter-Finley Stadium,152,NC State,ACC,14,0,7,0,7,0.728758514,228,Clemson,ACC,26,3,10,7,6,0.271241486,5.13383345
332630278,2013,4,regular,2013-09-20T21:00:00.000Z,,FALSE,TRUE,41031,3660,Bulldog Stadium,278,Fresno State,Mountain West,41,10,14,10,7,0.854447056,68,Boise State,Mountain West,40,10,9,7,14,0.145552944,7.22477839
332640259,2013,4,regular,2013-09-21T12:00:00.000Z,,FALSE,FALSE,64060,3799,Lane Stadium,259,Virginia Tech,ACC,29,14,0,0,7,0.719438598,276,Marshall,Conference USA,21,7,14,0,0,0.280561402,7.534695411
332640194,2013,4,regular,2013-09-21T12:00:00.000Z,,FALSE,FALSE,103595,3861,Ohio Stadium,194,Ohio State,Big Ten,76,34,21,14,7,0.999904337,50,Florida A&M,,0,0,0,0,0,9.56627E-05,1.270342036
332640097,2013,4,regular,2013-09-21T12:00:00.000Z,,FALSE,FALSE,51586,3873,Papa John's Cardinal Stadium,97,Louisville,American Athletic,72,10,28,20,14,0.99998167,2229,Florida International,Conference USA,0,0,0,0,0,1.83301E-05,1.542803598
332642117,2013,4,regular,2013-09-21T12:00:00.000Z,,FALSE,TRUE,15136,3786,Kelly/Shorts Stadium,2117,Central Michigan,Mid-American,17,7,7,3,0,0.882590382,2649,Toledo,Mid-American,38,14,7,3,14,0.117409618,5.083726766
332640059,2013,4,regular,2013-09-21T12:00:00.000Z,,FALSE,TRUE,49445,721,Bobby Dodd Stadium at Historic Grant Field,59,Georgia Tech,ACC,28,0,14,7,7,0.577736429,153,North Carolina,ACC,20,13,7,0,0,0.422263571,6.482572416
332640135,2013,4,regular,2013-09-21T12:00:00.000Z,,FALSE,FALSE,45647,3953,TCF Bank Stadium,135,Minnesota,Big Ten,43,7,13,9,14,0.662957791,23,San José State,Mountain West,24,0,17,0,7,0.337042209,2.737311091
332640113,2013,4,regular,2013-09-21T12:00:00.000Z,,FALSE,FALSE,16419,3738,Gillette Stadium,113,UMass,Mid-American,7,0,7,0,0,0.442460922,238,Vanderbilt,SEC,24,7,3,0,14,0.557539078,4.713774878
332640349,2013,4,regular,2013-09-21T12:00:00.000Z,,FALSE,FALSE,33610,3841,Blaik Field at Michie Stadium,349,Army,FBS Independents,11,2,3,6,0,0.645847662,154,Wake Forest,ACC,25,0,10,8,7,0.354152338,5.745011803
332642305,2013,4,regular,2013-09-21T12:00:00.000Z,,FALSE,FALSE,39823,3833,Memorial Stadium,2305,Kansas,Big 12,13,0,3,0,10,0.551748903,2348,Louisiana Tech,Conference USA,10,7,0,3,0,0.448251097,7.678541046
332642294,2013,4,regular,2013-09-21T12:00:00.000Z,,FALSE,FALSE,66886,3793,Kinnick Stadium,2294,Iowa,Big Ten,59,10,28,14,7,0.999181946,2711,Western Michigan,Mid-American,3,0,3,0,0,0.000818054,1.878613683
332642226,2013,4,regular,2013-09-21T12:00:00.000Z,,FALSE,TRUE,13911,3715,FAU Stadium,2226,Florida Atlantic,Conference USA,35,0,7,14,14,0.858180195,2393,Middle Tennessee,Conference USA,42,7,7,7,14,0.141819805,8.648309316
332640061,2013,4,regular,2013-09-21T12:21:00.000Z,,FALSE,FALSE,92746,3917,Sanford Stadium,61,Georgia,SEC,45,7,14,14,10,0.997295858,249,North Texas,Conference USA,21,0,14,7,0,0.002704142,4.777419081
332640183,2013,4,regular,2013-09-21T12:30:00.000Z,,FALSE,FALSE,36128,1964,Carrier Dome,183,Syracuse,ACC,52,21,21,7,3,0.96171808,2655,Tulane,Conference USA,17,10,7,0,0,0.03828192,1.633873517
