id,season,week,season_type,start_date,start_time_tbd,neutral_site,conference_game,attendance,venue_id,venue,home_id,home_team,home_conference,home_points,home_line_scores[0],home_line_scores[1],home_line_scores[2],home_line_scores[3],home_post_win_prob,away_id,away_team,away_conference,away_points,away_line_scores[0],away_line_scores[1],away_line_scores[2],away_line_scores[3],away_post_win_prob,excitement_index
401112449,2019,3,regular,2019-09-14T23:30:00.000Z,,false,true,50248,1964,Carrier Dome,183,Syracuse,ACC,6,0,6,0,0,0.0036242845269249106,228,Clemson,ACC,41,14,3,10,14,0.9963757154730751,2.43834917994932
401121940,2019,3,regular,2019-09-14T23:30:00.000Z,,false,false,18183,3666,Cajun Field,309,Louisiana,Sun Belt,77,28,28,7,14,0.9999951584947141,2640,Texas Southern,,6,3,3,0,0,0.0000048415052859018815,0.929279064923919
401110790,2019,3,regular,2019-09-14T23:30:00.000Z,,false,false,100334,3958,Tiger Stadium,99,LSU,SEC,65,3,21,27,14,0.9999761767769085,2466,Northwestern State,,14,7,7,0,0,0.000023823223091468115,2.53625610474493
401112451,2019,3,regular,2019-09-14T23:30:00.000Z,,false,true,57826,3923,Scott Stadium,258,Virginia,ACC,31,3,7,0,21,0.973151364332378,52,Florida State,ACC,24,0,14,3,7,0.026848635667621967,7.93899113602567
401112130,2019,3,regular,2019-09-14T23:30:00.000Z,,false,false,60037,3907,Ross-Ade Stadium,2509,Purdue,Big Ten,13,3,3,0,7,0.004537927304364528,2628,TCU,Big 12,34,10,3,14,7,0.9954620726956355,4.41406555189202
401110793,2019,3,regular,2019-09-14T23:30:00.000Z,,false,false,56620,3838,Faurot Field,142,Missouri,SEC,50,27,10,10,3,0.9999969141477306,2546,Southeast Missouri State,,0,0,0,0,0,0.000003085852269379963,0.944863868358073
401114339,2019,3,regular,2019-09-15T00:00:00.000Z,,false,false,10123,3601,Aggie Memorial Stadium,166,New Mexico State,FBS Independents,10,0,0,10,0,0.10019107208097894,21,San Diego State,Mountain West,31,7,10,7,7,0.8998089279190211,1.82826324070408
401117868,2019,3,regular,2019-09-15T00:00:00.000Z,,false,false,18746,4729,Benson Field at Yulman Stadium,2655,Tulane,American Athletic,58,10,28,13,7,0.9989134867915845,2623,Missouri State,,6,0,6,0,0,0.0010865132084154627,1.27353124760225
401112116,2019,3,regular,2019-09-15T00:00:00.000Z,,false,false,52578,1056,Rose Bowl,26,UCLA,Pac-12,14,0,7,7,0,0.0038690750425454247,201,Oklahoma,Big 12,48,17,17,7,7,0.9961309249574546,1.32920575789129
401112240,2019,3,regular,2019-09-15T00:00:00.000Z,,false,false,89593,3834,Memorial Stadium,158,Nebraska,Big Ten,44,10,20,7,7,0.9999825185338763,2459,Northern Illinois,Mid-American,8,0,5,3,0,0.000017481466123681066,2.44629063546856
401112136,2019,3,regular,2019-09-15T00:00:00.000Z,,true,false,42417,3891,NRG Stadium,242,Rice,Conference USA,13,0,0,0,13,0.0056527764296213185,251,Texas,Big 12,48,14,17,7,10,0.9943472235703786,1.09570155394775
401117503,2019,3,regular,2019-09-15T02:15:00.000Z,,false,false,31068,3653,Albertsons Stadium,68,Boise State,Mountain West,45,14,14,10,7,0.9999225798096725,2502,Portland State,,10,10,0,0,0,0.00007742019032752623,2.55051253525149
401112141,2019,3,regular,2019-09-15T02:30:00.000Z,,false,false,37307,3619,Arizona Stadium,12,Arizona,Pac-12,28,0,13,0,15,0.9888062718184258,2641,Texas Tech,Big 12,14,7,0,7,0,0.011193728181574158,6.1604178461275
401114194,2019,3,regular,2019-09-15T02:45:00.000Z,,false,false,49098,3626,Autzen Stadium,2483,Oregon,Pac-12,35,14,7,7,7,0.9999651689874112,149,Montana,,3,0,0,3,0,0.00003483101258883181,1.61961639443279
401117869,2019,4,regular,2019-09-20T00:00:00.000Z,,false,true,21032,4729,Benson Field at Yulman Stadium,2655,Tulane,American Athletic,38,7,7,7,17,0.6050247037670714,248,Houston,American Athletic,31,14,14,0,3,0.3949752962329286,5.89935776373132
401114262,2019,4,regular,2019-09-21T00:00:00.000Z,,false,true,18782,3776,Joe Aillet Stadium,2348,Louisiana Tech,Conference USA,43,0,13,14,16,0.4714991714163391,2229,Florida International,Conference USA,31,0,10,14,7,0.5285008285836609,4.77267754538482
401114220,2019,4,regular,2019-09-21T01:00:00.000Z,,false,true,55719,477,Los Angeles Memorial Coliseum,30,USC,Pac-12,30,14,0,7,9,0.5334495094627137,254,Utah,Pac-12,23,7,3,7,6,0.46655049053728626,4.23713611459029
401117506,2019,4,regular,2019-09-21T01:00:00.000Z,,false,true,36498,3653,Albertsons Stadium,68,Boise State,Mountain West,30,0,10,7,13,0.9951391731034895,2005,Air Force,Mountain West,19,0,10,3,6,0.004860826896510462,4.66078605032239
401110799,2019,4,regular,2019-09-21T16:00:00.000Z,,false,true,82776,3634,Ben Hill Griffin Stadium,57,Florida,SEC,34,7,10,7,10,0.9996247980211728,2633,Tennessee,SEC,3,0,0,3,0,0.00037520197882723316,1.99412622514383
401112464,2019,4,regular,2019-09-21T16:00:00.000Z,,false,false,24079,3630,BB&T Field,154,Wake Forest,ACC,49,14,14,14,7,0.9997483727093476,2210,Elon,,7,7,0,0,0,0.00025162729065242306,2.48276621672153
401112265,2019,4,regular,2019-09-21T16:00:00.000Z,,false,false,32217,3754,High Point Solutions Stadium,164,Rutgers,Big Ten,16,7,6,0,3,0.014647860129648903,103,Boston College,ACC,30,7,10,7,6,0.9853521398703511,5.87278884599539
401110805,2019,4,regular,2019-09-21T16:00:00.000Z,,false,true,32048,3973,Vanderbilt Stadium,238,Vanderbilt,SEC,38,7,10,14,7,0.004207021696538769,99,LSU,SEC,66,28,10,21,7,0.9957929783034613,1.65388555422389
401110801,2019,4,regular,2019-09-21T16:00:00.000Z,,false,false,46850,3974,Vaught-Hemingway Stadium,145,Ole Miss,SEC,20,7,6,0,7,0.3116150666128953,25,California,Pac-12,28,7,7,14,0,0.6883849333871047,4.84975299618865
401112462,2019,4,regular,2019-09-21T16:00:00.000Z,,false,false,40700,1964,Carrier Dome,183,Syracuse,ACC,52,14,10,14,14,0.9913648535368094,2711,Western Michigan,Mid-American,33,0,13,20,0,0.008635146463190635,3.27746558159562
401112087,2019,4,regular,2019-09-21T16:00:00.000Z,,false,false,57442,3772,Jack Trice Stadium,66,Iowa State,Big 12,72,14,13,21,24,0.9999567963057802,2433,Louisiana Monroe,Sun Belt,20,0,13,7,0,0.00004320369421983994,2.25157561315847
401112160,2019,4,regular,2019-09-21T16:00:00.000Z,,false,false,40084,3830,Memorial Stadium,84,Indiana,Big Ten,38,7,10,14,7,0.9999851569334789,41,Connecticut,American Athletic,3,3,0,0,0,0.000014843066521108561,2.22448982050989
401112215,2019,4,regular,2019-09-21T16:00:00.000Z,,false,true,40114,3911,Ryan Field,77,Northwestern,Big Ten,10,0,3,0,7,0.004091843876381978,127,Michigan State,Big Ten,31,7,7,10,7,0.995908156123618,4.74272669960478
401114327,2019,4,regular,2019-09-21T16:00:00.000Z,,false,false,28018,3841,Blaik Field at Michie Stadium,349,Army,FBS Independents,52,7,17,7,21,0.9980081797714501,2415,Morgan State,,21,14,0,7,0,0.0019918202285499342,3.68033943236804
401112224,2019,4,regular,2019-09-21T16:00:00.000Z,,false,true,80245,347,Camp Randall Stadium,275,Wisconsin,Big Ten,35,14,14,7,0,0.9993239489418273,130,Michigan,Big Ten,14,0,0,8,6,0.0006760510581726997,1.48212576172237
401110797,2019,4,regular,2019-09-21T16:00:00.000Z,,false,false,101821,3657,Bryant Denny Stadium,333,Alabama,SEC,49,14,14,14,7,0.9999855589082093,2572,Southern Mississippi,Conference USA,7,0,7,0,0,0.000014441091790717842,1.14186563374802
401114355,2019,4,regular,2019-09-21T17:00:00.000Z,,false,false,8557,3985,Warren McGuirk Alumni Stadium,113,UMass,FBS Independents,28,7,7,7,7,0.003693398765554568,324,Coastal Carolina,Sun Belt,62,14,28,14,6,0.9963066012344455,2.89673209963808
401119268,2019,4,regular,2019-09-21T18:00:00.000Z,,false,false,17416,3876,Peden Stadium,195,Ohio,Mid-American,25,0,6,6,13,0.015847581416344035,309,Louisiana,Sun Belt,45,7,3,14,21,0.984152418583656,4.84881063563937
401119269,2019,4,regular,2019-09-21T19:00:00.000Z,,false,false,16954,3768,Summa Field at InfoCision Stadium,2006,Akron,Mid-American,7,7,0,0,0,0.018252486497085916,2653,Troy,Sun Belt,35,7,14,14,0,0.9817475135029141,3.84614303910898
401119267,2019,4,regular,2019-09-21T19:00:00.000Z,,false,false,17286,3912,Rynearson Stadium,2199,Eastern Michigan,Mid-American,34,7,14,0,13,0.6388417344637656,2115,Central Connecticut,,29,15,0,0,14,0.3611582655362344,5.80880424035977
401112131,2019,4,regular,2019-09-21T19:30:00.000Z,,false,false,41250,3616,Amon G. Carter Stadium,2628,TCU,Big 12,38,7,10,7,14,0.5174841569794603,2567,SMU,American Athletic,41,18,13,0,10,0.48251584302053974,6.93732787224114
401119266,2019,4,regular,2019-09-21T19:30:00.000Z,,false,true,19700,3696,Dix Stadium,2309,Kent State,Mid-American,62,21,3,17,21,0.9995803234997228,189,Bowling Green,Mid-American,20,7,0,0,13,0.0004196765002771885,1.87146277343344
401114265,2019,4,regular,2019-09-21T19:30:00.000Z,,false,false,27932,3803,Legion Field,5,UAB,Conference USA,35,14,14,7,0,0.9999482056537666,6,South Alabama,Sun Belt,3,3,0,0,0,0.000051794346233369204,1.25053642975086
401117870,2019,4,regular,2019-09-21T19:30:00.000Z,,false,false,17621,3965,UB Stadium,2084,Buffalo,Mid-American,38,0,24,7,7,0.9937805422447545,218,Temple,American Athletic,22,7,0,3,12,0.006219457755245461,3.10703961874906
401110804,2019,4,regular,2019-09-21T19:30:00.000Z,,false,true,101681,3795,Kyle Field,245,Texas A&M,SEC,20,0,3,0,17,0.25281121120784844,2,Auburn,SEC,28,14,0,7,7,0.7471887887921516,2.5636568759951
401117509,2019,4,regular,2019-09-21T19:30:00.000Z,,false,false,16246,3674,Skelly Field at H. A. Chapman Stadium,202,Tulsa,American Athletic,24,0,14,3,7,0.8793401953901562,2751,Wyoming,Mountain West,21,7,0,0,14,0.12065980460984382,6.76168368230323
401112459,2019,4,regular,2019-09-21T19:30:00.000Z,,false,false,50500,3787,Kenan Memorial Stadium,153,North Carolina,ACC,31,7,10,7,7,0.814307894259335,2026,Appalachian State,Sun Belt,34,13,14,7,0,0.18569210574066497,5.52697471306701
401114235,2019,4,regular,2019-09-21T19:30:00.000Z,,false,false,62117,3801,LaVell Edwards Stadium,252,BYU,FBS Independents,19,3,9,7,0,0.01971671887565741,264,Washington,Pac-12,45,21,3,21,0,0.9802832811243426,2.31718364544621
401112253,2019,4,regular,2019-09-21T19:30:00.000Z,,false,false,103190,3861,Ohio Stadium,194,Ohio State,Big Ten,76,7,42,14,13,0.9999952987671579,193,Miami (OH),Mid-American,5,5,0,0,0,0.0000047012328421303096,2.89335523365543
401112461,2019,4,regular,2019-09-21T19:30:00.000Z,,false,false,42056,3752,Heinz Field,221,Pittsburgh,ACC,35,7,14,7,7,0.8542395407583443,2116,UCF,American Athletic,34,0,10,21,3,0.1457604592416557,7.4481573185212
401112457,2019,4,regular,2019-09-21T19:30:00.000Z,,false,true,46530,3697,Bobby Bowden Field at Doak Campbell Stadium,52,Florida State,ACC,35,21,0,0,14,0.5793248922444061,97,Louisville,ACC,24,0,7,10,7,0.4206751077555939,3.64127446015055
401110802,2019,4,regular,2019-09-21T20:00:00.000Z,,false,true,54556,3693,Davis Wade Stadium,344,Mississippi State,SEC,28,7,14,0,7,0.9953166771737576,96,Kentucky,SEC,13,3,0,7,3,0.004683322826242398,2.49279356899591
401110803,2019,4,regular,2019-09-21T20:00:00.000Z,,false,true,52012,3838,Faurot Field,142,Missouri,SEC,34,7,10,14,3,0.9998570029722456,2579,South Carolina,SEC,14,0,7,7,0,0.00014299702775444345,4.04483526434825
401112458,2019,4,regular,2019-09-21T20:00:00.000Z,,false,false,49997,3948,Hard Rock Stadium,2390,Miami,ACC,17,7,0,7,3,0.9671606280703808,2117,Central Michigan,Mid-American,12,0,2,3,7,0.032839371929619166,3.70804199441803
401112099,2019,4,regular,2019-09-21T20:30:00.000Z,,false,true,35816,3833,Memorial Stadium,2305,Kansas,Big 12,24,0,7,10,7,0.6746557390635914,277,West Virginia,Big 12,29,7,3,10,9,0.32534426093640856,5.99580485196527
401114340,2019,4,regular,2019-09-21T20:30:00.000Z,,false,false,27269,3971,University Stadium,167,New Mexico,Mountain West,55,14,17,17,7,0.13663880173351547,166,New Mexico State,FBS Independents,52,17,14,7,14,0.8633611982664845,6.19985092307674
401114349,2019,4,regular,2019-09-21T22:00:00.000Z,,false,false,18944,3992,Williams Stadium,2335,Liberty,FBS Independents,62,27,14,7,14,0.9998935916147839,2261,Hampton,,27,12,0,8,7,0.00010640838521613905,1.97477592116935
401114263,2019,4,regular,2019-09-21T22:00:00.000Z,,false,false,14210,3715,FAU Stadium,2226,Florida Atlantic,Conference USA,42,14,14,7,7,0.9999375429943813,2681,Wagner,,7,0,7,0,0,0.00006245700561868794,1.72449884937573
401116697,2019,4,regular,2019-09-21T22:00:00.000Z,,false,false,38094,3699,Dowdy-Ficklen Stadium,151,East Carolina,American Athletic,19,7,3,3,6,0.9967272971836304,2729,William & Mary,,7,0,7,0,0,0.0032727028163695993,3.16104576675046
401121942,2019,4,regular,2019-09-21T23:00:00.000Z,,false,true,15803,3644,Jim Wacker Field at Bobcat Stadium,326,Texas State,Sun Belt,37,10,7,3,7,0.6,2247,Georgia State,Sun Belt,34,7,10,0,10,0.4,
401112460,2019,4,regular,2019-09-21T23:00:00.000Z,,false,false,57702,3670,Carter-Finley Stadium,152,NC State,ACC,34,6,14,7,7,0.7885198637985177,2050,Ball State,Mid-American,23,7,0,6,10,0.21148013620148232,4.31544436281265
401112075,2019,4,regular,2019-09-21T23:00:00.000Z,,false,false,20198,3895,Rice Stadium,242,Rice,Conference USA,13,0,3,3,7,0.022641057754504715,239,Baylor,Big 12,21,7,14,0,0,0.9773589422454952,3.00803859684592
401114195,2019,4,regular,2019-09-21T23:00:00.000Z,,false,true,39249,3940,Stanford Stadium,24,Stanford,Pac-12,6,3,0,0,3,0.010818534079900494,2483,Oregon,Pac-12,21,7,7,0,7,0.9891814659200995,2.80195418905986
401112463,2019,4,regular,2019-09-21T23:00:00.000Z,,false,false,44573,3923,Scott Stadium,258,Virginia,ACC,28,0,7,7,14,0.9291378810161328,295,Old Dominion,Conference USA,17,10,7,0,0,0.07086211898386718,5.23736224397327
401121941,2019,4,regular,2019-09-21T23:00:00.000Z,,false,false,24176,3625,Centennial Bank Stadium,2032,Arkansas State,Sun Belt,41,14,17,7,3,0.9722403107264463,79,Southern Illinois,,28,14,0,14,0,0.027759689273553656,3.81429704391931
401114264,2019,4,regular,2019-09-21T23:30:00.000Z,,false,true,19922,3825,Apogee Stadium,249,North Texas,Conference USA,45,7,17,14,7,0.999986847438845,2636,UT San Antonio,Conference USA,3,0,3,0,0,0.000013152561154972098,1.8331113754946
401112125,2019,4,regular,2019-09-21T23:30:00.000Z,,false,true,96936,3910,Darrell K Royal-Texas Memorial Stadium,251,Texas,Big 12,36,0,21,7,8,0.8640666786853498,197,Oklahoma State,Big 12,30,3,17,3,7,0.1359333213146502,4.85649994731074
401110798,2019,4,regular,2019-09-21T23:30:00.000Z,,false,false,56058,3887,Donald W. Reynolds Razorback Stadium Frank Broyles Field,8,Arkansas,SEC,24,7,0,3,14,0.05032036229544362,23,San Jos� State,Mountain West,31,7,17,0,7,0.9496796377045564,5.12199369202094
401112456,2019,4,regular,2019-09-21T23:30:00.000Z,,false,false,81500,3836,Memorial Stadium,228,Clemson,ACC,52,17,21,7,7,0.9999655274889612,2429,Charlotte,Conference USA,10,0,3,7,0,0.00003447251103882998,1.21350262095005
401112148,2019,4,regular,2019-09-22T00:00:00.000Z,,false,true,44512,3832,Memorial Stadium,356,Illinois,Big Ten,38,14,7,14,3,0.008917649122289793,158,Nebraska,Big Ten,42,7,7,13,15,0.9910823508777102,4.54309300324168
401114266,2019,4,regular,2019-09-22T00:00:00.000Z,,false,false,10493,3946,Sun Bowl Stadium,2638,UTEP,Conference USA,21,7,7,7,0,0.07026709542876197,2440,Nevada,Mountain West,37,0,21,3,13,0.929732904571238,4.50844397093917
401110800,2019,4,regular,2019-09-22T00:00:00.000Z,,false,false,93246,3917,Sanford Stadium,61,Georgia,SEC,23,0,7,6,10,0.9526453526025647,87,Notre Dame,FBS Independents,17,0,10,0,7,0.047354647397435334,5.39518870105738
401117510,2019,4,regular,2019-09-22T02:00:00.000Z,,false,false,31034,3660,Bulldog Stadium,278,Fresno State,Mountain West,34,7,7,0,20,0.9977421503373844,16,Sacramento State,,20,6,6,0,8,0.002257849662615552,6.00380067083912
401114155,2019,4,regular,2019-09-22T02:00:00.000Z,,false,true,45786,3947,Sun Devil Stadium,9,Arizona State,Pac-12,31,0,21,3,7,0.11192819012560314,38,Colorado,Pac-12,34,14,10,7,3,0.8880718098743968,5.82533008987054
401117507,2019,4,regular,2019-09-22T02:15:00.000Z,,false,false,24464,5388,Canvas Stadium,36,Colorado State,Mountain West,35,7,6,14,8,0.3734494632701636,2649,Toledo,Mid-American,41,7,7,21,6,0.6265505367298364,7.19181411229779
401117508,2019,4,regular,2019-09-22T02:30:00.000Z,,false,true,27367,3932,Qualcomm Stadium,21,San Diego State,Mountain West,17,3,0,0,14,0.11960416383314522,328,Utah State,Mountain West,23,7,13,3,0,0.8803958361668548,3.68930546155658
401114215,2019,4,regular,2019-09-22T02:30:00.000Z,,false,true,32952,3820,Martin Stadium,265,Washington State,Pac-12,63,7,28,14,14,0.817224642377335,26,UCLA,Pac-12,67,10,7,21,29,0.18277535762266495,5.93635887043955
401117511,2019,4,regular,2019-09-22T03:59:00.000Z,,false,false,23465,3610,Aloha Stadium,62,Hawai'i,Mountain West,35,14,14,0,7,0.999783426695371,2110,Central Arkansas,,16,0,9,0,7,0.00021657330462898639,1.69158409794244
401117871,2019,5,regular,2019-09-27T00:00:00.000Z,,false,true,33909,3805,Liberty Bowl Memorial Stadium,235,Memphis,American Athletic,35,7,7,14,7,0.40858456450461295,2426,Navy,American Athletic,23,13,7,0,3,0.5914154354953871,5.41265081716688
401112465,2019,5,regular,2019-09-27T23:00:00.000Z,,false,true,59537,3799,Lane Stadium,259,Virginia Tech,ACC,10,3,0,7,0,0.003675177354711229,150,Duke,ACC,45,0,21,10,14,0.9963248226452888,3.21012842591694
401117512,2019,5,regular,2019-09-28T00:00:00.000Z,,false,true,24786,3713,Falcon Stadium,2005,Air Force,Mountain West,41,7,14,13,7,0.9988914788962242,23,San Jos� State,Mountain West,24,7,3,0,14,0.0011085211037757947,2.78461127694243
401112204,2019,5,regular,2019-09-28T00:00:00.000Z,,false,true,53228,3665,Maryland Stadium,120,Maryland,Big Ten,0,0,0,0,0,0.003528680149249553,213,Penn State,Big Ten,59,14,24,7,14,0.9964713198507504,1.19739789579955
401114156,2019,5,regular,2019-09-28T02:30:00.000Z,,false,true,47532,3831,California Memorial Stadium,25,California,Pac-12,17,7,0,7,3,0.01818143668582049,9,Arizona State,Pac-12,24,7,0,7,10,0.9818185633141795,5.11071463253878
401112247,2019,5,regular,2019-09-28T16:00:00.000Z,,false,true,76825,347,Camp Randall Stadium,275,Wisconsin,Big Ten,24,7,0,7,10,0.6028447233996229,77,Northwestern,Big Ten,15,3,0,0,12,0.3971552766003771,3.32993067346638
401112117,2019,5,regular,2019-09-28T16:00:00.000Z,,false,true,84416,3835,Gaylord Family Oklahoma Memorial Stadium,201,Oklahoma,Big 12,55,17,17,14,7,0.9999688060441577,2641,Texas Tech,Big 12,16,0,10,6,0,0.00003119395584227913,1.71052578938069
401112193,2019,5,regular,2019-09-28T16:00:00.000Z,,false,false,63706,3793,Kinnick Stadium,2294,Iowa,Big Ten,48,17,7,10,14,0.999992617268665,2393,Middle Tennessee,Conference USA,3,0,0,3,0,0.000007382731335048298,1.16850769210436
401110807,2019,5,regular,2019-09-28T16:00:00.000Z,,true,true,51441,3687,AT&T Stadium,8,Arkansas,SEC,27,0,17,7,3,0.2080932044026485,245,Texas A&M,SEC,31,7,14,0,10,0.7919067955973516,7.09641546171898
401112471,2019,5,regular,2019-09-28T16:00:00.000Z,,false,false,40575,1964,Carrier Dome,183,Syracuse,ACC,41,17,7,10,7,0.9998448614138248,107,Holy Cross,,3,0,3,0,0,0.00015513858617521858,1.75642439339
401110811,2019,5,regular,2019-09-28T16:00:00.000Z,,false,false,24519,3973,Vanderbilt Stadium,238,Vanderbilt,SEC,24,14,0,7,3,0.5210024678043401,2459,Northern Illinois,Mid-American,18,0,0,10,8,0.4789975321956599,2.99368792023398
401117213,2019,5,regular,2019-09-28T16:00:00.000Z,,false,false,24889,3739,Glass Bowl,2649,Toledo,Mid-American,28,0,3,11,14,0.9126050884995498,252,BYU,FBS Independents,21,0,7,14,0,0.0873949115004502,7.58359435471961
401119270,2019,5,regular,2019-09-28T16:00:00.000Z,,false,true,18419,3996,Yager Stadium,193,Miami (OH),Mid-American,34,0,13,21,0,0.8348088880037939,2084,Buffalo,Mid-American,20,7,7,0,6,0.16519111199620606,4.53840271923793
401119271,2019,5,regular,2019-09-28T16:00:00.000Z,,false,true,20476,3980,Waldo Stadium,2711,Western Michigan,Mid-American,31,10,7,7,7,0.9944773014060314,2117,Central Michigan,Mid-American,15,0,0,0,15,0.005522698593968589,1.74249253155978
401112225,2019,5,regular,2019-09-28T16:00:00.000Z,,false,true,110662,3558,Michigan Stadium,130,Michigan,Big Ten,52,14,10,14,14,0.9999942109873144,164,Rutgers,Big Ten,0,0,0,0,0,0.0000057890126855530966,1.26053847284855
401112100,2019,5,regular,2019-09-28T16:00:00.000Z,,false,true,41960,3616,Amon G. Carter Stadium,2628,TCU,Big 12,51,21,17,0,13,0.9999639691016247,2305,Kansas,Big 12,14,0,0,0,14,0.000036030898375338793,1.21121499364856
401112470,2019,5,regular,2019-09-28T16:30:00.000Z,,false,false,44141,3752,Heinz Field,221,Pittsburgh,ACC,17,0,10,0,7,0.9895544784272704,48,Delaware,,14,0,7,7,0,0.0104455215727296,6.5616515509535
401112161,2019,5,regular,2019-09-28T19:30:00.000Z,,false,true,71048,3936,Spartan Stadium,127,Michigan State,Big Ten,40,7,14,0,19,0.9720153397709699,84,Indiana,Big Ten,31,7,7,3,14,0.027984660229030123,6.37383332877927
401114221,2019,5,regular,2019-09-28T19:30:00.000Z,,false,true,66975,3765,Husky Stadium,264,Washington,Pac-12,28,14,3,11,0,0.9960173283418805,30,USC,Pac-12,14,0,7,7,0,0.0039826716581194965,2.79123564433652
401112232,2019,5,regular,2019-09-28T19:30:00.000Z,,false,true,50629,3907,Ross-Ade Stadium,2509,Purdue,Big Ten,31,3,7,7,14,0.10073570170018585,135,Minnesota,Big Ten,38,14,14,10,0,0.8992642982998141,3.65554604767566
401112076,2019,5,regular,2019-09-28T19:30:00.000Z,,false,true,42359,4727,McLane Stadium,239,Baylor,Big 12,23,0,7,13,3,0.5994803537971419,66,Iowa State,Big 12,21,0,0,0,21,0.40051964620285807,5.25690748856493
401112466,2019,5,regular,2019-09-28T19:30:00.000Z,,false,true,39352,3615,Alumni Stadium,103,Boston College,ACC,24,0,17,0,7,0.4880366306888842,154,Wake Forest,ACC,27,10,7,3,7,0.5119633693111159,7.46447392675059
401112472,2019,5,regular,2019-09-28T19:30:00.000Z,,false,false,77622,3855,Notre Dame Stadium,87,Notre Dame,FBS Independents,35,14,0,14,7,0.9476394219227612,258,Virginia,ACC,20,7,10,0,3,0.05236057807723882,4.30145063205406
401114267,2019,5,regular,2019-09-28T19:30:00.000Z,,false,true,12334,4418,Jerry Richardson Stadium,2429,Charlotte,Conference USA,27,7,7,7,6,0.004921681312068157,2226,Florida Atlantic,Conference USA,45,14,10,14,7,0.9950783186879318,4.81913346677963
401112469,2019,5,regular,2019-09-28T19:30:00.000Z,,false,false,31094,3806,Lincoln Financial Field,218,Temple,American Athletic,24,0,14,10,0,0.9987895541276971,59,Georgia Tech,ACC,2,0,0,2,0,0.001210445872302901,3.25219779577799
401121943,2019,5,regular,2019-09-28T19:30:00.000Z,,false,true,25055,3792,Kidd Brewer Stadium,2026,Appalachian State,Sun Belt,56,14,21,7,14,0.995336867030762,324,Coastal Carolina,Sun Belt,37,14,7,9,7,0.0046631329692380374,3.54338706707165
401114356,2019,5,regular,2019-09-28T19:30:00.000Z,,false,false,7284,3985,Warren McGuirk Alumni Stadium,113,UMass,FBS Independents,37,7,13,14,3,0.9877899787225098,2006,Akron,Mid-American,29,7,7,7,8,0.012210021277490157,4.10204660727162
401110806,2019,5,regular,2019-09-28T19:30:00.000Z,,false,true,99590,3657,Bryant Denny Stadium,333,Alabama,SEC,59,7,31,14,7,0.9998129459429211,145,Ole Miss,SEC,31,10,0,7,14,0.00018705405707886147,2.39570054077203
401112467,2019,5,regular,2019-09-28T19:30:00.000Z,,false,true,50500,3787,Kenan Memorial Stadium,153,North Carolina,ACC,20,7,7,0,6,0.635886174951421,228,Clemson,ACC,21,0,14,0,7,0.36411382504857903,5.05090087912744
401117873,2019,5,regular,2019-09-28T20:00:00.000Z,,false,true,28850,3886,Raymond James Stadium,58,South Florida,American Athletic,21,0,0,7,14,0.004014977448533725,2567,SMU,American Athletic,48,14,20,7,7,0.9959850225514663,1.94200666174849
401110809,2019,5,regular,2019-09-28T20:00:00.000Z,,false,false,79126,3634,Ben Hill Griffin Stadium,57,Florida,SEC,38,7,10,14,7,0.9999767207935337,119,Towson,,0,0,0,0,0,0.00002327920646627568,1.38437926628717
401114269,2019,5,regular,2019-09-28T21:00:00.000Z,,false,false,32192,3775,Joan C. Edwards Stadium,276,Marshall,Conference USA,14,0,0,0,14,0.008918073982578519,2132,Cincinnati,American Athletic,52,14,14,17,7,0.9910819260174215,1.47917047322896
401121944,2019,5,regular,2019-09-28T22:00:00.000Z,,false,true,26437,3975,Veterans Memorial Stadium,2653,Troy,Sun Belt,43,10,21,6,6,0.2837790314758362,2032,Arkansas State,Sun Belt,50,21,10,14,5,0.7162209685241638,7.82253322526438
401114350,2019,5,regular,2019-09-28T22:00:00.000Z,,false,false,17101,3992,Williams Stadium,2335,Liberty,FBS Independents,17,7,7,3,0,0.9939559803191959,167,New Mexico,Mountain West,10,0,3,0,7,0.006044019680804147,2.85771309825711
401121945,2019,5,regular,2019-09-28T22:00:00.000Z,,false,true,19220,3608,Paulson Stadium,290,Georgia Southern,Sun Belt,24,3,10,8,3,0.005395533607217843,309,Louisiana,Sun Belt,37,7,10,7,13,0.9946044663927821,7.33298736263289
401114271,2019,5,regular,2019-09-28T22:00:00.000Z,,false,false,18643,3918,Foreman Field,295,Old Dominion,Conference USA,21,3,0,10,8,0.9482528763465718,151,East Carolina,American Athletic,24,10,7,0,7,0.05174712365342815,5.25184077450705
401121947,2019,5,regular,2019-09-28T23:00:00.000Z,,false,false,19159,3644,Jim Wacker Field at Bobcat Stadium,326,Texas State,Sun Belt,24,3,0,14,7,0.9868985296391014,2447,Nicholls,,3,0,3,0,0,0.013101470360898593,3.33641719554108
401110808,2019,5,regular,2019-09-28T23:00:00.000Z,,false,true,87451,3785,Jordan-Hare Stadium,2,Auburn,SEC,56,21,21,7,7,0.9998572643313478,344,Mississippi State,SEC,23,6,3,7,7,0.00014273566865219411,1.4348524077585
401114273,2019,5,regular,2019-09-28T23:00:00.000Z,,false,true,20304,3796,Houchens Industries-L. T. Smith Stadium,98,Western Kentucky,Conference USA,20,3,10,0,7,0.8672189561953731,5,UAB,Conference USA,13,3,7,3,0,0.13278104380462685,5.09610529060558
