id,season,week,season_type,start_date,start_time_tbd,neutral_site,conference_game,attendance,venue_id,venue,home_id,home_team,home_conference,home_points,home_line_scores[0],home_line_scores[1],home_line_scores[2],home_line_scores[3],home_post_win_prob,away_id,away_team,away_conference,away_points,away_line_scores[0],away_line_scores[1],away_line_scores[2],away_line_scores[3],away_post_win_prob,excitement_index
400548260,2014,2,regular,2014-09-06T15:30:00.000Z,,FALSE,TRUE,0,3940,Stanford Stadium,24,Stanford,Pac-12,10,0,10,0,0,0.64630477,30,USC,Pac-12,13,7,0,3,3,0.35369523,6.500450999
400547821,2014,2,regular,2014-09-06T15:30:00.000Z,,FALSE,FALSE,34533,3923,Scott Stadium,258,Virginia,ACC,45,7,7,17,14,0.998960766,257,Richmond,,13,3,0,10,0,0.001039234,1.537696268
400548100,2014,2,regular,2014-09-06T15:30:00.000Z,,FALSE,FALSE,16670,3996,Yager Stadium,193,Miami (OH),Mid-American,10,7,0,3,0,0.908424701,2198,Eastern Kentucky,,17,3,0,7,7,0.091575299,8.555448956
400548105,2014,2,regular,2014-09-06T15:30:00.000Z,,FALSE,FALSE,18311,3700,Doyt Perry Stadium,189,Bowling Green,Mid-American,48,14,20,7,7,0.99992428,2678,VMI,,7,0,7,0,0,7.57201E-05,0.089644821
400548103,2014,2,regular,2014-09-06T15:30:00.000Z,,FALSE,FALSE,51910,3683,Commonwealth Stadium,96,Kentucky,SEC,20,14,3,3,0,0.985066026,195,Ohio,Mid-American,3,0,0,3,0,0.014933974,1.97081247
400547976,2014,2,regular,2014-09-06T15:30:00.000Z,,FALSE,FALSE,0,3911,Ryan Field,77,Northwestern,Big Ten,15,0,0,7,8,0.022767541,2459,Northern Illinois,Mid-American,23,0,0,10,13,0.977232459,7.983017688
400547654,2014,2,regular,2014-09-06T15:30:00.000Z,,FALSE,FALSE,28915,3886,Raymond James Stadium,58,South Florida,American Athletic,17,7,10,0,0,0.178898263,120,Maryland,Big Ten,24,14,0,0,10,0.821101737,6.989227545
400548393,2014,2,regular,2014-09-06T16:00:00.000Z,,FALSE,FALSE,63108,3887,Donald W. Reynolds Razorback Stadium Frank Broyles Field,8,Arkansas,SEC,73,35,21,7,10,0.999997876,2447,Nicholls,,7,0,0,7,0,2.12363E-06,0.025709981
400548101,2014,2,regular,2014-09-06T16:00:00.000Z,,FALSE,FALSE,81049,3634,Ben Hill Griffin Stadium,57,Florida,SEC,65,17,13,21,14,0.999990394,2199,Eastern Michigan,Mid-American,0,0,0,0,0,9.60601E-06,0.107186265
400547656,2014,2,regular,2014-09-06T16:00:00.000Z,,FALSE,FALSE,30000,4729,Benson Field at Yulman Stadium,2655,Tulane,American Athletic,21,14,7,0,0,0.007648171,59,Georgia Tech,ACC,38,7,17,7,7,0.992351829,4.735005185
400548395,2014,2,regular,2014-09-06T16:30:00.000Z,,FALSE,TRUE,43260,3810,Nissan Stadium,238,Vanderbilt,SEC,3,0,0,0,3,0.003502103,145,Ole Miss,SEC,41,10,10,21,0,0.996497897,1.271214395
400547803,2014,2,regular,2014-09-06T18:00:00.000Z,,FALSE,FALSE,55390,3670,Carter-Finley Stadium,152,NC State,ACC,46,10,8,14,14,0.931500651,295,Old Dominion,Conference USA,34,14,7,7,6,0.068499349,4.399701111
400548012,2014,2,regular,2014-09-06T18:00:00.000Z,,FALSE,FALSE,9981,218,FIU Stadium,2229,Florida International,Conference USA,34,14,13,0,7,,2681,Wagner,,3,3,0,0,0,,
400548408,2014,2,regular,2014-09-06T18:00:00.000Z,,FALSE,FALSE,25861,3792,Kidd Brewer Stadium,2026,Appalachian State,Sun Belt,66,10,35,14,7,0.999998349,2097,Campbell,,0,0,0,0,0,1.65063E-06,0.092545296
400548410,2014,2,regular,2014-09-06T18:00:00.000Z,,FALSE,FALSE,23121,3608,Paulson Stadium,290,Georgia Southern,Sun Belt,83,21,27,21,14,0.999995037,2542,Savannah State,,9,0,0,0,9,4.96269E-06,0.040766121
400547953,2014,2,regular,2014-09-06T18:30:00.000Z,,FALSE,FALSE,59496,3626,Autzen Stadium,2483,Oregon,Pac-12,46,8,10,14,14,0.988441704,127,Michigan State,Big Ten,27,0,24,3,0,0.011558296,6.131571877
400547830,2014,2,regular,2014-09-06T18:30:00.000Z,,FALSE,FALSE,26925,3630,BB&T Field,154,Wake Forest,ACC,23,3,6,7,7,0.997522787,2241,Gardner-Webb,,7,0,0,0,7,0.002477213,0.920981954
400548185,2014,2,regular,2014-09-06T19:00:00.000Z,,FALSE,FALSE,25742,3971,University Stadium,167,New Mexico,Mountain West,23,7,14,0,2,0.004428584,9,Arizona State,Pac-12,58,22,10,13,13,0.995571416,0.74068292
400547650,2014,2,regular,2014-09-06T19:00:00.000Z,,FALSE,FALSE,80899,3994,Williams-Brice Stadium,2579,South Carolina,SEC,33,7,13,10,3,0.603746884,151,East Carolina,American Athletic,23,6,10,0,7,0.396253116,3.838539622
400547780,2014,2,regular,2014-09-06T19:00:00.000Z,,FALSE,FALSE,50179,3873,Papa John's Cardinal Stadium,97,Louisville,ACC,66,21,24,14,7,0.999947673,93,Murray State,,21,7,0,7,7,5.23273E-05,0.102967469
400547847,2014,2,regular,2014-09-06T19:00:00.000Z,,FALSE,FALSE,36574,3833,Memorial Stadium,2305,Kansas,Big 12,34,24,0,10,0,0.904758641,2546,Southeast Missouri State,,28,0,0,7,21,0.095241359,0.60109015
400547787,2014,2,regular,2014-09-06T19:00:00.000Z,,FALSE,FALSE,48254,3948,Hard Rock Stadium,2390,Miami,ACC,41,14,14,3,10,0.999967453,50,Florida A&M,,7,0,7,0,0,3.25471E-05,0.073838565
400547752,2014,2,regular,2014-09-06T19:00:00.000Z,,FALSE,FALSE,21331,3975,Veterans Memorial Stadium,2653,Troy,Sun Belt,17,7,7,3,0,0.147007755,150,Duke,ACC,34,3,21,7,3,0.852992245,2.919178192
400548014,2014,2,regular,2014-09-06T19:00:00.000Z,,FALSE,FALSE,25607,3666,Cajun Field,309,Louisiana,Sun Belt,20,0,7,0,13,0.007006865,2348,Louisiana Tech,Conference USA,48,7,10,14,17,0.992993135,3.920671424
400548015,2014,2,regular,2014-09-06T19:00:00.000Z,,FALSE,FALSE,0,3775,Joan C. Edwards Stadium,276,Marshall,Conference USA,48,7,10,21,10,0.999984202,227,Rhode Island,,7,0,0,0,7,1.57982E-05,0.244298477
400548411,2014,2,regular,2014-09-06T19:00:00.000Z,,FALSE,TRUE,16694,3817,Malone Stadium,2433,Louisiana Monroe,Sun Belt,38,21,3,7,7,0.751391268,70,Idaho,Sun Belt,31,7,14,0,10,0.248608732,5.745405298
400548016,2014,2,regular,2014-09-06T19:00:00.000Z,,FALSE,FALSE,26448,3815,M. M. Roberts Stadium,2572,Southern Mississippi,Conference USA,26,3,17,3,3,0.663543229,2016,Alcorn State,,20,0,7,0,13,0.336456771,2.224356863
400548186,2014,2,regular,2014-09-06T19:00:00.000Z,,FALSE,FALSE,87451,3785,Jordan-Hare Stadium,2,Auburn,SEC,59,14,24,7,14,0.9999325,23,San José State,Mountain West,13,7,3,3,0,6.75001E-05,0.379950983
400547763,2014,2,regular,2014-09-06T19:30:00.000Z,,FALSE,FALSE,81294,3697,Bobby Bowden Field at Doak Campbell Stadium,52,Florida State,ACC,37,14,14,6,3,0.999686483,2643,The Citadel,,12,0,0,0,12,0.000313517,0.028033371
400548394,2014,2,regular,2014-09-06T19:30:00.000Z,,FALSE,FALSE,0,3958,Tiger Stadium,99,LSU,SEC,56,20,15,7,14,0.999992052,2534,Sam Houston State,,0,0,0,0,0,7.94769E-06,0.118062662
400548397,2014,2,regular,2014-09-06T19:30:00.000Z,,FALSE,FALSE,0,3795,Kyle Field,245,Texas A&M,SEC,73,21,10,14,28,0.999995562,2320,Lamar,,3,3,0,0,0,4.43797E-06,0.07877465
400547944,2014,2,regular,2014-09-06T19:30:00.000Z,,FALSE,FALSE,80795,3855,Notre Dame Stadium,87,Notre Dame,FBS Independents,31,7,14,7,3,0.999878003,130,Michigan,Big Ten,0,0,0,0,0,0.000121997,2.599433027
400547846,2014,2,regular,2014-09-06T19:30:00.000Z,,FALSE,FALSE,93463,3910,Darrell K Royal-Texas Memorial Stadium,251,Texas,Big 12,7,0,0,7,0,0.004779172,252,BYU,FBS Independents,41,3,3,28,7,0.995220828,3.768738301
400547841,2014,2,regular,2014-09-06T19:30:00.000Z,,FALSE,FALSE,56414,3842,Mountaineer Field at Milan Puskar Stadium,277,West Virginia,Big 12,54,10,21,9,14,0.999993152,119,Towson,,0,0,0,0,0,6.84821E-06,0.244868236
400547842,2014,2,regular,2014-09-06T19:30:00.000Z,,FALSE,FALSE,45034,4727,McLane Stadium,239,Baylor,Big 12,70,28,21,7,14,0.999992422,2466,Northwestern State,,6,0,3,3,0,7.57754E-06,0.014101411
400547796,2014,2,regular,2014-09-06T20:00:00.000Z,,FALSE,FALSE,58000,3787,Kenan Memorial Stadium,153,North Carolina,ACC,31,0,7,7,17,0.915515651,21,San Diego State,Mountain West,27,0,14,7,6,0.084484349,7.878168793
400547826,2014,2,regular,2014-09-06T20:00:00.000Z,,FALSE,FALSE,107517,3861,Ohio Stadium,194,Ohio State,Big Ten,21,7,0,7,7,0.166865758,259,Virginia Tech,ACC,35,14,7,0,14,0.833134242,7.249406845
400547651,2014,2,regular,2014-09-06T20:00:00.000Z,,FALSE,FALSE,30081,4728,John O'Quinn Field at TDECU Stadium,248,Houston,American Athletic,47,10,24,6,7,0.999992305,2755,Grambling,,0,0,0,0,0,7.69544E-06,0.031648782
400548188,2014,2,regular,2014-09-06T20:00:00.000Z,,FALSE,FALSE,20249,3905,Romney Stadium,328,Utah State,Mountain West,40,6,14,13,7,0.9986755,304,Idaho State,,20,0,6,7,7,0.0013245,0.575200315
400547652,2014,2,regular,2014-09-06T22:00:00.000Z,,FALSE,FALSE,72098,1056,Rose Bowl,26,UCLA,Pac-12,42,13,15,7,7,0.918478797,235,Memphis,American Athletic,35,7,14,0,14,0.081521203,2.896847937
400548187,2014,2,regular,2014-09-06T22:00:00.000Z,,FALSE,FALSE,0,3914,Sam Boyd Stadium,2439,UNLV,Mountain West,13,7,3,3,0,0.104060175,2458,Northern Colorado,,12,0,3,7,2,0.895939825,3.51031641
400548181,2014,2,regular,2014-09-06T22:15:00.000Z,,FALSE,TRUE,34910,3653,Albertsons Stadium,68,Boise State,Mountain West,37,13,17,7,0,0.996893629,36,Colorado State,Mountain West,24,10,0,0,14,0.003106371,2.79345283
400548180,2014,2,regular,2014-09-06T22:15:00.000Z,,FALSE,TRUE,21246,3984,War Memorial Stadium,2751,Wyoming,Mountain West,17,0,7,0,10,0.578421273,2005,Air Force,Mountain West,13,3,7,0,3,0.421578727,8.649693995
400548183,2014,2,regular,2014-09-06T22:30:00.000Z,,FALSE,FALSE,29050,3610,Aloha Stadium,62,Hawai'i,Mountain West,30,0,7,0,23,0.02911958,204,Oregon State,Pac-12,38,14,17,7,0,0.97088042,2.304420308
400547845,2014,2,regular,2014-09-06T23:00:00.000Z,,FALSE,FALSE,35422,3946,Sun Bowl Stadium,2638,UTEP,Conference USA,26,6,7,6,7,0.016270183,2641,Texas Tech,Big 12,30,0,16,7,7,0.983729817,4.51338733
400548021,2014,3,regular,2014-09-11T20:00:00.000Z,,FALSE,TRUE,16998,3825,Apogee Stadium,249,North Texas,Conference USA,21,0,0,7,14,0.090502006,2348,Louisiana Tech,Conference USA,42,0,21,14,7,0.909497994,2.850686138
400547658,2014,3,regular,2014-09-11T21:00:00.000Z,,FALSE,FALSE,57630,3801,LaVell Edwards Stadium,252,BYU,FBS Independents,33,16,7,3,7,0.800043073,248,Houston,American Athletic,25,0,15,0,10,0.199956927,2.362749
400547659,2014,3,regular,2014-09-12T19:00:00.000Z,,FALSE,FALSE,31912,3874,Paul Brown Stadium,2132,Cincinnati,American Athletic,58,20,21,0,17,0.991426529,2649,Toledo,Mid-American,34,0,14,17,3,0.008573471,1.295125877
400548106,2014,3,regular,2014-09-12T20:00:00.000Z,,FALSE,FALSE,24714,3965,UB Stadium,2084,Buffalo,Mid-American,21,0,0,14,7,0.003650802,239,Baylor,Big 12,63,21,14,14,14,0.996349198,0.333633617
400547983,2014,3,regular,2014-09-13T12:00:00.000Z,,FALSE,FALSE,104404,3861,Ohio Stadium,194,Ohio State,Big Ten,66,21,24,14,7,0.999991256,2309,Kent State,Mid-American,0,0,0,0,0,8.74448E-06,0.131745917
400547816,2014,3,regular,2014-09-13T12:00:00.000Z,,FALSE,FALSE,25531,3786,Kelly/Shorts Stadium,2117,Central Michigan,Mid-American,3,3,0,0,0,0.004099132,183,Syracuse,ACC,40,0,17,16,7,0.995900868,2.799899419
400548019,2014,3,regular,2014-09-13T12:00:00.000Z,,FALSE,FALSE,31710,3775,Joan C. Edwards Stadium,276,Marshall,Conference USA,44,17,10,14,3,0.99981266,195,Ohio,Mid-American,14,0,0,7,7,0.00018734,0.764043623
400547661,2014,3,regular,2014-09-13T12:00:00.000Z,,FALSE,FALSE,30098,3892,Rentschler Field,41,Connecticut,American Athletic,21,3,7,11,0,0.03410042,68,Boise State,Mountain West,38,7,14,3,14,0.96589958,3.899227964
400547773,2014,3,regular,2014-09-13T12:00:00.000Z,,FALSE,FALSE,53173,721,Bobby Dodd Stadium at Historic Grant Field,59,Georgia Tech,ACC,42,14,21,0,7,0.682506496,290,Georgia Southern,Sun Belt,38,7,3,20,8,0.317493504,3.953280919
400548109,2014,3,regular,2014-09-13T12:00:00.000Z,,FALSE,FALSE,33386,3973,Vanderbilt Stadium,238,Vanderbilt,SEC,34,0,20,0,14,0.562717446,113,UMass,Mid-American,31,14,10,7,0,0.437282554,8.255073667
400547809,2014,3,regular,2014-09-13T12:00:00.000Z,,FALSE,FALSE,10147,218,FIU Stadium,2229,Florida International,Conference USA,25,16,0,0,9,,221,Pittsburgh,ACC,42,0,14,12,16,,
400547849,2014,3,regular,2014-09-13T12:00:00.000Z,,FALSE,FALSE,48154,3665,Maryland Stadium,120,Maryland,Big Ten,37,0,20,7,10,0.24536382,277,West Virginia,Big 12,40,14,14,9,3,0.75463618,9.377008885
400547660,2014,3,regular,2014-09-13T12:00:00.000Z,,FALSE,FALSE,60348,3838,Faurot Field,142,Missouri,SEC,38,7,7,7,17,0.999933847,2116,UCF,American Athletic,10,3,7,0,0,6.61533E-05,3.620765114
400547662,2014,3,regular,2014-09-13T12:00:00.000Z,,FALSE,FALSE,0,3799,Lane Stadium,259,Virginia Tech,ACC,21,0,7,0,14,0.06816225,151,East Carolina,American Athletic,28,21,0,0,7,0.93183775,6.147572473
400547917,2014,3,regular,2014-09-13T12:00:00.000Z,,FALSE,FALSE,23717,3700,Doyt Perry Stadium,189,Bowling Green,Mid-American,45,3,9,14,19,0.533717898,84,Indiana,Big Ten,42,7,7,14,14,0.466282102,10.36272129
400547781,2014,3,regular,2014-09-13T12:30:00.000Z,,FALSE,TRUE,34816,3923,Scott Stadium,258,Virginia,ACC,23,7,3,10,3,0.922353977,97,Louisville,ACC,21,7,0,0,14,0.077646023,7.697760045
400548189,2014,3,regular,2014-09-13T14:00:00.000Z,,FALSE,FALSE,16836,3495,Georgia Dome,2247,Georgia State,Sun Belt,38,0,10,14,14,0.254906015,2005,Air Force,Mountain West,48,14,17,7,10,0.745093985,2.555184694
400548193,2014,3,regular,2014-09-13T14:00:00.000Z,,FALSE,FALSE,56533,3626,Autzen Stadium,2483,Oregon,Pac-12,48,0,27,14,7,0.999832454,2751,Wyoming,Mountain West,14,7,0,0,7,0.000167546,0.179359283
400548190,2014,3,regular,2014-09-13T15:00:00.000Z,,FALSE,FALSE,21202,3761,Sonny Lubick Field at Hughes Stadium,36,Colorado State,Mountain West,49,21,7,0,21,0.99737734,302,UC Davis,,21,7,0,0,14,0.00262266,0.419129905
400548107,2014,3,regular,2014-09-13T15:00:00.000Z,,FALSE,FALSE,15860,3919,Scheumann Stadium,2050,Ball State,Mid-American,20,7,7,6,0,0.16308104,282,Indiana State,,27,3,14,3,7,0.83691896,5.707963488
400547753,2014,3,regular,2014-09-13T15:30:00.000Z,,FALSE,FALSE,25203,3982,Wallace Wade Stadium,150,Duke,ACC,41,17,3,14,7,0.999852549,2305,Kansas,Big 12,3,3,0,0,0,0.000147451,0.795133138
400548025,2014,3,regular,2014-09-13T15:30:00.000Z,,FALSE,FALSE,29604,3803,Legion Field,5,UAB,Conference USA,41,0,21,20,0,0.999962439,2010,Alabama A&M,,14,7,7,0,0,3.75607E-05,0.976413185
400547852,2014,3,regular,2014-09-13T15:30:00.000Z,,FALSE,FALSE,70585,3793,Kinnick Stadium,2294,Iowa,Big Ten,17,7,7,0,3,0.128920913,66,Iowa State,Big 12,20,0,3,7,10,0.871079087,5.521429538
400547851,2014,3,regular,2014-09-13T15:30:00.000Z,,FALSE,FALSE,60277,3784,Jones AT&T Stadium,2641,Texas Tech,Big 12,28,7,14,7,0,0.006343869,8,Arkansas,SEC,49,14,14,7,14,0.993656131,4.701035176
400547663,2014,3,regular,2014-09-13T15:30:00.000Z,,FALSE,FALSE,27269,3886,Raymond James Stadium,58,South Florida,American Athletic,17,7,0,10,0,0.003568169,152,NC State,ACC,49,14,21,14,0,0.996431831,1.966206017
400547788,2014,3,regular,2014-09-13T15:30:00.000Z,,FALSE,FALSE,41519,3948,Hard Rock Stadium,2390,Miami,ACC,41,20,7,14,0,0.998553974,2032,Arkansas State,Sun Belt,20,7,7,0,6,0.001446026,1.456565842
400547945,2014,3,regular,2014-09-13T15:30:00.000Z,,FALSE,FALSE,102824,3558,Michigan Stadium,130,Michigan,Big Ten,34,10,7,7,10,0.999595538,193,Miami (OH),Mid-American,10,0,10,0,0,0.000404462,0.677575567
400548392,2014,3,regular,2014-09-13T15:30:00.000Z,,FALSE,TRUE,84232,3994,Williams-Brice Stadium,2579,South Carolina,SEC,38,14,10,7,7,0.103716705,61,Georgia,SEC,35,10,3,7,15,0.896283295,6.783800661
400548391,2014,3,regular,2014-09-13T16:00:00.000Z,,FALSE,FALSE,38129,3797,Ladd Peebles Stadium,6,South Alabama,Sun Belt,3,0,3,0,0,0.00465487,344,Mississippi State,SEC,35,7,21,7,0,0.99534513,1.939079674
400548390,2014,3,regular,2014-09-13T16:00:00.000Z,,FALSE,FALSE,60937,3974,Vaught-Hemingway Stadium,145,Ole Miss,SEC,56,14,14,21,7,0.999440287,309,Louisiana,Sun Belt,15,0,6,7,2,0.000559713,1.511418111
400547855,2014,3,regular,2014-09-13T16:00:00.000Z,,FALSE,FALSE,43958,3616,Amon G. Carter Stadium,2628,TCU,Big 12,30,10,14,6,0,0.999704296,135,Minnesota,Big Ten,7,0,0,0,7,0.000295704,1.242930597
400547906,2014,3,regular,2014-09-13T16:00:00.000Z,,FALSE,FALSE,62325,3765,Husky Stadium,264,Washington,Pac-12,44,21,17,0,6,0.998992538,356,Illinois,Big Ten,19,3,9,7,0,0.001007462,0.732268687
400548110,2014,3,regular,2014-09-13T17:00:00.000Z,,FALSE,FALSE,14721,3791,Kibbie Dome,70,Idaho,Sun Belt,33,7,12,7,7,0.006067317,2711,Western Michigan,Mid-American,45,14,21,10,0,0.993932683,2.973995199
400548265,2014,3,regular,2014-09-13T17:00:00.000Z,,FALSE,FALSE,49680,3940,Stanford Stadium,24,Stanford,Pac-12,35,7,7,7,14,0.999981509,349,Army,FBS Independents,0,0,0,0,0,1.84915E-05,0.507272519
400548024,2014,3,regular,2014-09-13T18:00:00.000Z,,FALSE,FALSE,101821,3657,Bryant Denny Stadium,333,Alabama,SEC,52,7,14,14,17,0.999982174,2572,Southern Mississippi,Conference USA,12,3,3,3,3,1.7826E-05,0.09268824
400548022,2014,3,regular,2014-09-13T18:00:00.000Z,,FALSE,FALSE,20118,3918,Foreman Field,295,Old Dominion,Conference USA,17,7,0,3,7,0.736557112,2199,Eastern Michigan,Mid-American,3,0,0,0,3,0.263442888,4.041740953
400547665,2014,3,regular,2014-09-13T19:00:00.000Z,,FALSE,FALSE,14122,3715,FAU Stadium,2226,Florida Atlantic,Conference USA,50,17,16,10,7,0.998567223,202,Tulsa,American Athletic,21,0,7,7,7,0.001432777,2.715701671
400548389,2014,3,regular,2014-09-13T19:00:00.000Z,,FALSE,FALSE,101194,3958,Tiger Stadium,99,LSU,SEC,31,3,7,14,7,0.999742775,2433,Louisiana Monroe,Sun Belt,0,0,0,0,0,0.000257225,0.580373512
400547831,2014,3,regular,2014-09-13T19:00:00.000Z,,FALSE,FALSE,20345,3905,Romney Stadium,328,Utah State,Mountain West,36,7,22,7,0,0.837141057,154,Wake Forest,ACC,24,7,0,17,0,0.162858943,3.561532102
400548413,2014,3,regular,2014-09-13T19:00:00.000Z,,FALSE,FALSE,17320,3975,Veterans Memorial Stadium,2653,Troy,Sun Belt,35,7,14,7,7,0.665035662,2000,Abilene Christian,,38,7,0,21,10,0.334964338,5.648153987
400548108,2014,3,regular,2014-09-13T19:00:00.000Z,,FALSE,FALSE,14305,3914,Sam Boyd Stadium,2439,UNLV,Mountain West,34,5,0,21,8,0.051115301,2459,Northern Illinois,Mid-American,48,7,14,10,17,0.948884699,4.667074467
400548020,2014,3,regular,2014-09-13T19:00:00.000Z,,FALSE,TRUE,24911,3725,"Johnny Red"""" Floyd Stadium""""",2393,Middle Tennessee,Conference USA,50,14,10,0,10,0.189010999,98,Western Kentucky,Conference USA,47,3,21,0,10,0.810989001,11.37784931
400547853,2014,3,regular,2014-09-13T19:00:00.000Z,,FALSE,FALSE,54577,3646,Boone Pickens Stadium,197,Oklahoma State,Big 12,43,14,10,3,16,0.998648253,2636,UT San Antonio,Conference USA,13,3,0,7,3,0.001351747,1.71085767
400547990,2014,3,regular,2014-09-13T19:30:00.000Z,,TRUE,FALSE,56832,3812,Lucas Oil Stadium,87,Notre Dame,FBS Independents,30,7,10,7,6,0.991145771,2509,Purdue,Big Ten,14,7,7,0,0,0.008854229,1.405500478
400548388,2014,3,regular,2014-09-13T19:30:00.000Z,,FALSE,TRUE,88334,3634,Ben Hill Griffin Stadium,57,Florida,SEC,36,0,3,17,0,0.908944369,96,Kentucky,SEC,30,0,3,14,3,0.091055631,9.772281424
400547730,2014,3,regular,2014-09-13T20:00:00.000Z,,FALSE,FALSE,41632,3615,Alumni Stadium,103,Boston College,ACC,37,0,20,7,10,0.958541675,30,USC,Pac-12,31,10,7,0,14,0.041458325,5.718053974
400547850,2014,3,regular,2014-09-13T20:00:00.000Z,,FALSE,FALSE,85622,3835,Gaylord Family Oklahoma Memorial Stadium,201,Oklahoma,Big 12,34,13,7,7,7,0.999859066,2633,Tennessee,SEC,10,0,7,3,0,0.000140934,1.156782882
400547995,2014,3,regular,2014-09-13T20:00:00.000Z,,FALSE,TRUE,53774,3754,High Point Solutions Stadium,164,Rutgers,Big Ten,10,0,10,0,0,0.050740483,213,Penn State,Big Ten,13,0,0,3,10,0.949259517,7.862933904
400548026,2014,3,regular,2014-09-13T20:00:00.000Z,,FALSE,FALSE,32979,3946,Sun Bowl Stadium,2638,UTEP,Conference USA,42,7,14,0,21,0.999137232,166,New Mexico State,Sun Belt,24,7,3,0,14,0.000862768,2.631768055
400547664,2014,3,regular,2014-09-13T20:00:00.000Z,,FALSE,FALSE,26358,4729,Benson Field at Yulman Stadium,2655,Tulane,American Athletic,35,7,21,0,7,0.992440428,2545,Southeastern Louisiana,,20,0,3,7,10,0.007559572,2.399732138
400548412,2014,3,regular,2014-09-13T20:00:00.000Z,,FALSE,FALSE,32007,3644,Jim Wacker Field at Bobcat Stadium,326,Texas State,Sun Belt,21,0,7,0,14,0.064442032,2426,Navy,FBS Independents,35,14,14,0,7,0.935557968,1.73971038
400548264,2014,3,regular,2014-09-13T20:00:00.000Z,,FALSE,FALSE,30874,3820,Martin Stadium,265,Washington State,Pac-12,59,7,21,7,24,0.998589169,2502,Portland State,,21,0,0,14,7,0.001410831,0.824303394
400547848,2014,3,regular,2014-09-13T20:15:00.000Z,,TRUE,FALSE,60479,3687,AT&T Stadium,251,Texas,Big 12,17,0,10,0,7,0.153299637,26,UCLA,Pac-12,20,3,0,7,10,0.846700363,7.621908902
400548023,2014,3,regular,2014-09-13T21:00:00.000Z,,FALSE,FALSE,103867,3795,Kyle Field,245,Texas A&M,SEC,38,7,14,14,3,0.999871943,242,Rice,Conference USA,10,0,7,3,0,0.000128057,0.416924102
400548263,2014,3,regular,2014-09-13T22:00:00.000Z,,FALSE,TRUE,38547,3726,Folsom Field,38,Colorado,Pac-12,24,0,14,3,7,0.031855634,9,Arizona State,Pac-12,38,14,10,14,0,0.968144366,2.033997436
400547970,2014,3,regular,2014-09-13T22:30:00.000Z,,FALSE,FALSE,41031,3660,Bulldog Stadium,278,Fresno State,Mountain West,19,2,3,7,7,0.004197956,158,Nebraska,Big Ten,55,14,13,14,14,0.995802044,1.612203108
400548192,2014,3,regular,2014-09-13T23:00:00.000Z,,FALSE,FALSE,48504,3619,Arizona Stadium,12,Arizona,Pac-12,35,7,14,7,7,0.974346143,2440,Nevada,Mountain West,28,3,10,8,7,0.025653857,3.273480918
400548191,2014,3,regular,2014-09-14T00:00:00.000Z,,FALSE,FALSE,24999,3610,Aloha Stadium,62,Hawai'i,Mountain West,27,7,10,7,3,0.325167077,2460,Northern Iowa,,24,7,3,0,14,0.674832923,7.29406707
400547856,2014,4,regular,2014-09-18T19:30:00.000Z,,FALSE,FALSE,53046,3636,Bill Snyder Family Football Stadium,2306,Kansas State,Big 12,14,0,7,0,7,0.177516246,2,Auburn,SEC,20,3,7,0,10,0.822483754,4.918853951
400547666,2014,4,regular,2014-09-19T20:00:00.000Z,,FALSE,TRUE,28723,3886,Raymond James Stadium,58,South Florida,American Athletic,17,14,0,0,3,0.605318758,41,Connecticut,American Athletic,14,0,7,0,7,0.394681242,4.221085227
400547991,2014,4,regular,2014-09-20T12:00:00.000Z,,FALSE,FALSE,31434,3907,Ross-Ade Stadium,2509,Purdue,Big Ten,35,17,11,0,7,0.975849827,79,Southern Illinois,,13,0,3,7,3,0.024150173,2.333285763
400548385,2014,4,regular,2014-09-20T12:00:00.000Z,,FALSE,FALSE,0,3917,Sanford Stadium,61,Georgia,SEC,66,21,24,7,14,0.999997425,2653,Troy,Sun Belt,0,0,0,0,0,2.5752E-06,0.174173894
400548002,2014,4,regular,2014-09-20T12:00:00.000Z,,FALSE,FALSE,0,347,Camp Randall Stadium,275,Wisconsin,Big Ten,68,14,27,21,6,0.999991259,189,Bowling Green,Mid-American,17,10,0,0,7,8.74132E-06,1.166445349
400547774,2014,4,regular,2014-09-20T12:00:00.000Z,,FALSE,TRUE,62318,3799,Lane Stadium,259,Virginia Tech,ACC,24,3,13,0,8,0.318210384,59,Georgia Tech,ACC,27,3,7,0,17,0.681789616,6.888342053
400547810,2014,4,regular,2014-09-20T12:00:00.000Z,,FALSE,FALSE,48895,3752,Heinz Field,221,Pittsburgh,ACC,20,7,10,3,0,0.155459177,2294,Iowa,Big Ten,24,7,0,10,7,0.844540823,6.438018605
400547977,2014,4,regular,2014-09-20T12:00:00.000Z,,FALSE,FALSE,32016,3911,Ryan Field,77,Northwestern,Big Ten,24,7,7,7,3,0.976721943,2710,Western Illinois,,7,7,0,0,0,0.023278057,1.523031913
400548031,2014,4,regular,2014-09-20T12:00:00.000Z,,FALSE,TRUE,17558,3895,Rice Stadium,242,Rice,Conference USA,42,7,7,14,14,0.133618045,295,Old Dominion,Conference USA,45,14,14,7,10,0.866381955,6.370183864
400547954,2014,4,regular,2014-09-20T12:00:00.000Z,,FALSE,FALSE,73846,3936,Spartan Stadium,127,Michigan State,Big Ten,73,28,21,10,14,0.998216249,2199,Eastern Michigan,Mid-American,14,0,0,7,7,0.001783751,0.022675
