id,season,week,season_type,start_date,start_time_tbd,neutral_site,conference_game,attendance,venue_id,venue,home_id,home_team,home_conference,home_points,home_line_scores[0],home_line_scores[1],home_line_scores[2],home_line_scores[3],home_post_win_prob,away_id,away_team,away_conference,away_points,away_line_scores[0],away_line_scores[1],away_line_scores[2],away_line_scores[3],away_post_win_prob,excitement_index
400935276,2017,3,regular,2017-09-16T22:30:00.000Z,,FALSE,FALSE,43040,3932,Qualcomm Stadium,21,San Diego State,Mountain West,20,0,10,3,7,0.922146736,24,Stanford,Pac-12,17,0,7,3,7,0.077853264,6.876529216
400933858,2017,3,regular,2017-09-16T22:30:00.000Z,,FALSE,FALSE,37125,3831,California Memorial Stadium,25,California,Pac-12,27,7,0,10,10,0.957927391,145,Ole Miss,SEC,16,10,6,0,0,0.042072609,8.100077957
400941803,2017,4,regular,2017-09-21T19:30:00.000Z,,FALSE,TRUE,24325,3886,Raymond James Stadium,58,South Florida,American Athletic,43,3,17,13,10,0.99998566,218,Temple,American Athletic,7,0,7,0,0,1.43398E-05,1.266545474
400945258,2017,4,regular,2017-09-22T20:00:00.000Z,,FALSE,FALSE,33947,3653,Albertsons Stadium,68,Boise State,Mountain West,23,7,7,0,9,0.017827917,258,Virginia,ACC,42,7,14,14,7,0.982172083,3.388385836
400935277,2017,4,regular,2017-09-22T22:30:00.000Z,,FALSE,TRUE,36651,3619,Arizona Stadium,12,Arizona,Pac-12,24,3,7,7,7,0.365988851,254,Utah,Pac-12,30,10,3,14,3,0.634011149,5.533747044
400933864,2017,4,regular,2017-09-23T12:00:00.000Z,,TRUE,TRUE,64668,3687,AT&T Stadium,8,Arkansas,SEC,43,7,14,7,15,0.466318638,245,Texas A&M,SEC,50,7,10,7,19,0.533681362,11.01630351
400934561,2017,4,regular,2017-09-23T12:00:00.000Z,,FALSE,FALSE,16643,4729,Benson Field at Yulman Stadium,2655,Tulane,American Athletic,21,7,7,0,7,0.755670341,349,Army,FBS Independents,17,0,10,0,7,0.244329659,7.475613862
400935363,2017,4,regular,2017-09-23T12:00:00.000Z,,FALSE,FALSE,106187,3861,Ohio Stadium,194,Ohio State,Big Ten,54,16,28,10,0,0.999989158,2439,UNLV,Mountain West,21,0,7,7,7,1.08416E-05,0.092368463
400934514,2017,4,regular,2017-09-23T12:00:00.000Z,,FALSE,TRUE,23901,3833,Memorial Stadium,2305,Kansas,Big 12,34,3,10,14,7,0.013858332,277,West Virginia,Big 12,56,7,28,0,21,0.986141668,1.927689812
400937472,2017,4,regular,2017-09-23T12:00:00.000Z,,FALSE,TRUE,73541,3697,Bobby Bowden Field at Doak Campbell Stadium,52,Florida State,ACC,21,0,10,3,8,0.422808857,152,NC State,ACC,27,10,7,3,7,0.577191143,6.695970527
400934518,2017,4,regular,2017-09-23T12:00:00.000Z,,FALSE,FALSE,36383,4728,John O'Quinn Field at TDECU Stadium,248,Houston,American Athletic,24,0,10,0,14,0.477957834,2641,Texas Tech,Big 12,27,6,7,7,7,0.522042166,7.631772716
400933870,2017,4,regular,2017-09-23T12:00:00.000Z,,FALSE,FALSE,95324,3853,Neyland Stadium,2633,Tennessee,SEC,17,0,14,3,0,0.905449091,113,UMass,FBS Independents,13,0,6,7,0,0.094550909,3.16236015
400937474,2017,4,regular,2017-09-23T12:00:00.000Z,,FALSE,FALSE,47812,3873,Papa John's Cardinal Stadium,97,Louisville,ACC,42,21,7,14,0,0.999995379,2309,Kent State,Mid-American,3,0,3,0,0,4.62081E-06,0.048696405
400937473,2017,4,regular,2017-09-23T12:20:00.000Z,,FALSE,TRUE,40211,721,Bobby Dodd Stadium at Historic Grant Field,59,Georgia Tech,ACC,35,7,14,7,7,0.999355958,221,Pittsburgh,ACC,17,7,10,0,0,0.000644042,3.652113499
400941807,2017,4,regular,2017-09-23T13:30:00.000Z,,FALSE,FALSE,18026,3674,Skelly Field at H. A. Chapman Stadium,202,Tulsa,American Athletic,13,3,7,0,3,0.209131082,167,New Mexico,Mountain West,16,7,6,0,3,0.790868918,8.425968856
400944902,2017,4,regular,2017-09-23T14:00:00.000Z,,FALSE,TRUE,11373,3912,Rynearson Stadium,2199,Eastern Michigan,Mid-American,20,3,3,0,7,0.369987904,195,Ohio,Mid-American,27,3,7,3,0,0.630012096,8.945264667
400944841,2017,4,regular,2017-09-23T14:00:00.000Z,,FALSE,TRUE,12603,3797,Ladd Peebles Stadium,6,South Alabama,Sun Belt,23,10,3,0,7,0.083592189,70,Idaho,Sun Belt,29,3,7,0,10,0.916407811,8.983916074
400937477,2017,4,regular,2017-09-23T14:00:00.000Z,,FALSE,FALSE,65632,3799,Lane Stadium,259,Virginia Tech,ACC,38,3,14,14,7,0.999985924,295,Old Dominion,Conference USA,0,0,0,0,0,1.40758E-05,0.620005005
400935361,2017,4,regular,2017-09-23T15:00:00.000Z,,FALSE,FALSE,33280,3665,Maryland Stadium,120,Maryland,Big Ten,10,3,0,7,0,0.003658707,2116,UCF,American Athletic,38,0,14,7,17,0.996341293,4.076482852
400935359,2017,4,regular,2017-09-23T15:30:00.000Z,,FALSE,FALSE,42886,3830,Memorial Stadium,84,Indiana,Big Ten,52,21,10,14,7,0.431513618,290,Georgia Southern,Sun Belt,17,0,7,10,0,0.568486382,0.475002144
400933871,2017,4,regular,2017-09-23T15:30:00.000Z,,FALSE,TRUE,40350,3973,Vanderbilt Stadium,238,Vanderbilt,SEC,0,0,0,0,0,0.003505838,333,Alabama,SEC,59,21,10,21,7,0.996494162,0.826462536
400937470,2017,4,regular,2017-09-23T15:30:00.000Z,,FALSE,TRUE,80525,3836,Memorial Stadium,228,Clemson,ACC,34,0,7,0,27,0.999890996,103,Boston College,ACC,7,0,0,7,0,0.000109004,1.831177296
400935279,2017,4,regular,2017-09-23T15:30:00.000Z,,FALSE,TRUE,46747,3831,California Memorial Stadium,25,California,Pac-12,20,3,10,0,7,0.213168929,30,USC,Pac-12,30,3,10,0,17,0.786831071,4.533203652
400934516,2017,4,regular,2017-09-23T15:30:00.000Z,,FALSE,TRUE,56790,3646,Boone Pickens Stadium,197,Oklahoma State,Big 12,31,7,3,7,14,0.196447256,2628,TCU,Big 12,44,6,14,14,10,0.803552744,5.308866761
400937475,2017,4,regular,2017-09-23T15:30:00.000Z,,FALSE,FALSE,49361,3948,Hard Rock Stadium,2390,Miami,ACC,52,10,0,14,28,0.998434604,2649,Toledo,Mid-American,30,0,16,0,14,0.001565396,5.266671976
400935362,2017,4,regular,2017-09-23T15:30:00.000Z,,FALSE,TRUE,89775,3834,Memorial Stadium,158,Nebraska,Big Ten,27,7,7,7,6,0.987552419,164,Rutgers,Big Ten,17,7,3,7,0,0.012447581,4.735456331
400937478,2017,4,regular,2017-09-23T15:30:00.000Z,,FALSE,FALSE,35126,3792,Kidd Brewer Stadium,2026,Appalachian State,Sun Belt,19,6,3,7,3,0.181070072,154,Wake Forest,ACC,20,3,0,14,3,0.818929928,10.35044259
400937471,2017,4,regular,2017-09-23T15:30:00.000Z,,FALSE,TRUE,59000,3787,Kenan Memorial Stadium,153,North Carolina,ACC,17,3,7,7,0,0.014524199,150,Duke,ACC,27,7,3,3,14,0.985475801,8.148556825
400933869,2017,4,regular,2017-09-23T15:30:00.000Z,,FALSE,FALSE,71821,3994,Williams-Brice Stadium,2579,South Carolina,SEC,17,0,0,0,17,0.603862964,2348,Louisiana Tech,Conference USA,16,3,3,7,3,0.396137036,6.475790649
400944901,2017,4,regular,2017-09-23T15:30:00.000Z,,FALSE,TRUE,17193,3786,Kelly/Shorts Stadium,2117,Central Michigan,Mid-American,14,0,14,0,0,0.009548246,193,Miami (OH),Mid-American,31,14,14,3,0,0.990451754,3.284807129
400941804,2017,4,regular,2017-09-23T15:30:00.000Z,,FALSE,TRUE,33134,3852,Navy-Marine Corps Memorial Stadium,2426,Navy,American Athletic,42,14,7,14,7,0.985382398,2132,Cincinnati,American Athletic,32,7,10,7,8,0.014617602,3.32661883
400935364,2017,4,regular,2017-09-23T16:00:00.000Z,,FALSE,TRUE,60042,3907,Ross-Ade Stadium,2509,Purdue,Big Ten,10,0,10,0,0,0.015412401,130,Michigan,Big Ten,28,0,7,7,14,0.984587599,5.177300881
400944842,2017,4,regular,2017-09-23T17:00:00.000Z,,FALSE,TRUE,18318,3666,Cajun Field,309,Louisiana,Sun Belt,50,0,13,9,21,0.251718712,2433,Louisiana Monroe,Sun Belt,56,9,14,7,13,0.748281288,7.506587022
400935283,2017,4,regular,2017-09-23T18:00:00.000Z,,FALSE,FALSE,30317,3820,Martin Stadium,265,Washington State,Pac-12,45,14,21,3,7,0.999991934,2440,Nevada,Mountain West,7,0,0,0,7,8.06622E-06,0.329500333
400944818,2017,4,regular,2017-09-23T18:00:00.000Z,,FALSE,FALSE,27324,3975,Veterans Memorial Stadium,2653,Troy,Sun Belt,22,7,9,0,6,0.803620881,2006,Akron,Mid-American,17,3,0,7,7,0.196379119,4.150604423
400938614,2017,4,regular,2017-09-23T18:00:00.000Z,,FALSE,FALSE,11029,4418,Jerry Richardson Stadium,2429,Charlotte,Conference USA,0,0,0,0,0,0.005318917,2247,Georgia State,Sun Belt,28,0,14,0,14,0.994681083,3.109039993
400938618,2017,4,regular,2017-09-23T18:30:00.000Z,,FALSE,TRUE,20142,3825,Apogee Stadium,249,North Texas,Conference USA,46,10,20,7,9,0.986059029,5,UAB,Conference USA,43,7,7,15,14,0.013940971,4.244807191
400934515,2017,4,regular,2017-09-23T18:30:00.000Z,,FALSE,TRUE,43573,4727,McLane Stadium,239,Baylor,Big 12,41,7,10,14,10,0.087710509,201,Oklahoma,Big 12,49,21,7,7,14,0.912289491,2.045260151
400944843,2017,4,regular,2017-09-23T18:30:00.000Z,,FALSE,FALSE,14996,3654,Brooks Stadium,324,Coastal Carolina,Sun Belt,10,10,0,0,0,0.004342391,2710,Western Illinois,,52,7,14,21,10,0.995657609,2.630487583
400938616,2017,4,regular,2017-09-23T19:00:00.000Z,,FALSE,FALSE,14246,3965,UB Stadium,2084,Buffalo,Mid-American,34,14,3,7,10,0.686207057,2226,Florida Atlantic,Conference USA,31,7,10,0,14,0.313792943,7.103063859
400938617,2017,4,regular,2017-09-23T19:00:00.000Z,,FALSE,FALSE,16523,3725,"Johnny Red"""" Floyd Stadium""""",2393,Middle Tennessee,Conference USA,24,7,14,0,3,0.99567834,189,Bowling Green,Mid-American,13,7,3,3,0,0.00432166,4.428723064
400941806,2017,4,regular,2017-09-23T19:00:00.000Z,,FALSE,FALSE,23672,3735,Gerald J. Ford Stadium,2567,SMU,American Athletic,44,10,20,7,7,0.984511852,2032,Arkansas State,Sun Belt,21,14,0,0,7,0.015488148,3.905899459
400944903,2017,4,regular,2017-09-23T19:00:00.000Z,,FALSE,FALSE,13438,3980,Waldo Stadium,2711,Western Michigan,Mid-American,49,7,14,28,0,0.999962676,2681,Wagner,,14,0,7,0,7,3.73244E-05,0.169935734
400945259,2017,4,regular,2017-09-23T19:00:00.000Z,,FALSE,TRUE,27575,3713,Falcon Stadium,2005,Air Force,Mountain West,24,6,3,0,15,0.077282077,21,San Diego State,Mountain West,28,0,7,7,14,0.922717923,7.575430661
400933867,2017,4,regular,2017-09-23T19:00:00.000Z,,FALSE,FALSE,96044,3958,Tiger Stadium,99,LSU,SEC,35,7,7,14,7,0.897423929,183,Syracuse,ACC,26,3,0,16,7,0.102576071,1.896830842
400938621,2017,4,regular,2017-09-23T19:00:00.000Z,,FALSE,FALSE,17590,3796,Houchens Industries-L. T. Smith Stadium,98,Western Kentucky,Conference USA,33,7,10,0,16,0.858926236,2050,Ball State,Mid-American,21,7,0,7,7,0.141073764,4.211533993
400933865,2017,4,regular,2017-09-23T19:00:00.000Z,,FALSE,TRUE,92746,3917,Sanford Stadium,61,Georgia,SEC,31,14,0,17,0,0.999980536,344,Mississippi State,SEC,3,0,3,0,0,1.94638E-05,1.923871808
400945260,2017,4,regular,2017-09-23T19:30:00.000Z,,FALSE,TRUE,12426,3935,Spartan Stadium,23,San José State,Mountain West,10,0,0,7,3,0.003957952,328,Utah State,Mountain West,61,14,24,17,6,0.996042048,2.283974398
400938620,2017,4,regular,2017-09-23T19:30:00.000Z,,FALSE,FALSE,31333,3644,Jim Wacker Field at Bobcat Stadium,326,Texas State,Sun Belt,14,7,7,0,0,0.005195012,2636,UT San Antonio,Conference USA,44,10,17,3,14,0.994804988,2.302427886
400933866,2017,4,regular,2017-09-23T19:30:00.000Z,,FALSE,TRUE,62945,3683,Commonwealth Stadium,96,Kentucky,SEC,27,7,7,10,3,0.934289663,57,Florida,SEC,28,0,14,0,14,0.065710337,6.959528879
400933868,2017,4,regular,2017-09-23T19:30:00.000Z,,FALSE,TRUE,54574,3838,Faurot Field,142,Missouri,SEC,14,0,7,0,7,0.003925352,2,Auburn,SEC,51,14,17,17,3,0.996074648,0.805961576
400935360,2017,4,regular,2017-09-23T19:30:00.000Z,,FALSE,TRUE,66205,3793,Kinnick Stadium,2294,Iowa,Big Ten,19,0,7,0,12,0.632777379,213,Penn State,Big Ten,21,3,2,10,6,0.367222621,6.770252191
400938615,2017,4,regular,2017-09-23T19:30:00.000Z,,FALSE,TRUE,18932,3895,Rice Stadium,242,Rice,Conference USA,7,0,7,0,0,0.037355323,2229,Florida International,Conference USA,13,0,10,3,0,0.962644677,5.931050376
400934575,2017,4,regular,2017-09-23T20:00:00.000Z,,FALSE,FALSE,74023,3936,Spartan Stadium,127,Michigan State,Big Ten,18,7,0,3,8,0.115830224,87,Notre Dame,FBS Independents,38,14,14,7,3,0.884169776,2.286563344
400938619,2017,4,regular,2017-09-23T20:00:00.000Z,,FALSE,FALSE,17546,3601,Aggie Memorial Stadium,166,New Mexico State,Sun Belt,41,7,14,13,7,0.999845595,2638,UTEP,Conference USA,14,7,0,0,7,0.000154405,1.727700739
400941805,2017,4,regular,2017-09-23T20:00:00.000Z,,FALSE,FALSE,41584,3805,Liberty Bowl Memorial Stadium,235,Memphis,American Athletic,44,7,10,17,10,0.99549634,79,Southern Illinois,,31,14,7,3,7,0.00450366,2.621481638
400935278,2017,4,regular,2017-09-23T22:00:00.000Z,,FALSE,TRUE,50110,3947,Sun Devil Stadium,9,Arizona State,Pac-12,37,17,0,14,6,0.895879999,2483,Oregon,Pac-12,35,7,7,14,7,0.104120001,10.83507878
400935281,2017,4,regular,2017-09-23T22:00:00.000Z,,FALSE,TRUE,47666,3726,Folsom Field,38,Colorado,Pac-12,10,7,0,3,0,0.016279473,264,Washington,Pac-12,37,0,10,14,13,0.983720527,2.940210191
400945261,2017,4,regular,2017-09-23T22:15:00.000Z,,FALSE,TRUE,17796,3984,War Memorial Stadium,2751,Wyoming,Mountain West,28,0,7,7,7,0.205183385,62,Hawai'i,Mountain West,21,0,7,7,7,0.794816615,8.878153547
400935280,2017,4,regular,2017-09-23T22:30:00.000Z,,FALSE,TRUE,48042,3940,Stanford Stadium,24,Stanford,Pac-12,58,6,17,14,21,0.970489258,26,UCLA,Pac-12,34,3,10,14,7,0.029510742,4.689330726
400941838,2017,4,regular,2017-09-24T12:00:00.000Z,,FALSE,TRUE,14036,3892,Rentschler Field,41,Connecticut,American Athletic,38,7,7,17,7,0.088457195,151,East Carolina,American Athletic,41,21,6,14,0,0.911542805,6.83080557
400934521,2017,5,regular,2017-09-28T20:00:00.000Z,,FALSE,TRUE,51234,3772,Jack Trice Stadium,66,Iowa State,Big 12,7,0,0,7,0,0.010062991,251,Texas,Big 12,17,7,7,0,3,0.989937009,3.983437091
400937479,2017,5,regular,2017-09-29T19:00:00.000Z,,FALSE,TRUE,36314,3982,Wallace Wade Stadium,150,Duke,ACC,6,3,3,0,0,0.006496891,2390,Miami,ACC,31,14,3,0,14,0.993503109,3.465879678
400945262,2017,5,regular,2017-09-29T20:00:00.000Z,,FALSE,FALSE,24112,3905,Romney Stadium,328,Utah State,Mountain West,40,7,17,3,13,0.983435941,252,BYU,FBS Independents,24,7,14,0,3,0.016564059,6.475631002
400935365,2017,5,regular,2017-09-29T20:00:00.000Z,,FALSE,TRUE,43058,3832,Memorial Stadium,356,Illinois,Big Ten,6,0,3,3,0,0.008403614,158,Nebraska,Big Ten,28,7,14,0,7,0.991596386,2.066857188
400935284,2017,5,regular,2017-09-29T22:30:00.000Z,,FALSE,TRUE,33773,3820,Martin Stadium,265,Washington State,Pac-12,30,3,14,3,10,0.936311598,30,USC,Pac-12,27,7,10,3,7,0.063688402,8.075788557
400933873,2017,5,regular,2017-09-30T12:00:00.000Z,,FALSE,FALSE,70727,3887,Donald W. Reynolds Razorback Stadium Frank Broyles Field,8,Arkansas,SEC,42,14,14,7,7,0.996615482,166,New Mexico State,Sun Belt,24,0,10,7,7,0.003384518,3.018844562
400935370,2017,5,regular,2017-09-30T12:00:00.000Z,,FALSE,TRUE,80584,347,Camp Randall Stadium,275,Wisconsin,Big Ten,33,7,0,14,12,0.986445492,77,Northwestern,Big Ten,24,3,7,0,14,0.013554508,3.458861177
400941810,2017,5,regular,2017-09-30T12:00:00.000Z,,FALSE,TRUE,34883,3699,Dowdy-Ficklen Stadium,151,East Carolina,American Athletic,31,10,14,7,0,0.006144677,58,South Florida,American Athletic,61,21,10,17,13,0.993855323,1.207934209
400933875,2017,5,regular,2017-09-30T12:00:00.000Z,,FALSE,TRUE,84478,3634,Ben Hill Griffin Stadium,57,Florida,SEC,38,7,10,7,14,0.989932025,238,Vanderbilt,SEC,24,7,10,0,7,0.010067975,4.577659703
400941811,2017,5,regular,2017-09-30T12:00:00.000Z,,FALSE,TRUE,24024,3806,Lincoln Financial Field,218,Temple,American Athletic,13,0,0,3,10,0.173793712,248,Houston,American Athletic,20,7,6,7,0,0.826206288,3.644120858
400935367,2017,5,regular,2017-09-30T12:00:00.000Z,,FALSE,TRUE,43511,3953,TCF Bank Stadium,135,Minnesota,Big Ten,24,0,10,7,7,0.28566607,120,Maryland,Big Ten,31,7,10,0,14,0.71433393,7.094019116
400937486,2017,5,regular,2017-09-30T12:00:00.000Z,,FALSE,FALSE,33051,3752,Heinz Field,221,Pittsburgh,ACC,42,21,7,0,14,0.999951896,242,Rice,Conference USA,10,0,0,10,0,4.81045E-05,0.514733711
400937483,2017,5,regular,2017-09-30T12:00:00.000Z,,FALSE,TRUE,42805,721,Bobby Dodd Stadium at Historic Grant Field,59,Georgia Tech,ACC,33,7,3,14,9,0.999950316,153,North Carolina,ACC,7,0,0,0,7,4.96844E-05,2.45538095
400937485,2017,5,regular,2017-09-30T12:20:00.000Z,,FALSE,TRUE,56197,3670,Carter-Finley Stadium,152,NC State,ACC,33,13,13,0,7,0.762762722,183,Syracuse,ACC,25,0,7,10,8,0.237237278,2.259810338
400937480,2017,5,regular,2017-09-30T13:00:00.000Z,,FALSE,FALSE,27036,3615,Alumni Stadium,103,Boston College,ACC,28,14,7,7,0,0.998047014,2117,Central Michigan,Mid-American,8,2,6,0,0,0.001952986,2.395567447
400935368,2017,5,regular,2017-09-30T15:30:00.000Z,,FALSE,TRUE,107542,3632,Beaver Stadium,213,Penn State,Big Ten,45,28,0,10,7,0.928767733,84,Indiana,Big Ten,14,0,14,0,0,0.071232267,0.616600343
400937484,2017,5,regular,2017-09-30T15:30:00.000Z,,FALSE,FALSE,47826,3873,Papa John's Cardinal Stadium,97,Louisville,ACC,55,14,21,10,10,0.99999648,93,Murray State,,10,3,0,7,0,3.5198E-06,0.042736429
400944986,2017,5,regular,2017-09-30T15:30:00.000Z,,FALSE,TRUE,12355,3696,Dix Stadium,2309,Kent State,Mid-American,13,0,13,0,0,0.08606135,2084,Buffalo,Mid-American,27,7,13,7,0,0.91393865,3.196961272
400937482,2017,5,regular,2017-09-30T15:30:00.000Z,,FALSE,TRUE,31588,3630,BB&T Field,154,Wake Forest,ACC,19,3,9,0,7,0.582958956,52,Florida State,ACC,26,3,10,3,10,0.417041044,7.420967639
400938890,2017,5,regular,2017-09-30T15:30:00.000Z,,FALSE,FALSE,7696,3985,Warren McGuirk Alumni Stadium,113,UMass,FBS Independents,50,10,17,2,21,0.166938826,195,Ohio,Mid-American,58,7,20,14,17,0.833061174,4.594279535
400934519,2017,5,regular,2017-09-30T15:30:00.000Z,,FALSE,TRUE,52293,3636,Bill Snyder Family Football Stadium,2306,Kansas State,Big 12,33,7,13,0,13,0.961740908,239,Baylor,Big 12,20,3,0,10,7,0.038259092,2.519912706
400941813,2017,5,regular,2017-09-30T15:30:00.000Z,,FALSE,TRUE,21354,3674,Skelly Field at H. A. Chapman Stadium,202,Tulsa,American Athletic,21,14,0,0,7,0.045952498,2426,Navy,American Athletic,31,0,14,3,14,0.954047502,4.951632305
400934566,2017,5,regular,2017-09-30T15:30:00.000Z,,FALSE,FALSE,31133,3841,Blaik Field at Michie Stadium,349,Army,FBS Independents,35,0,14,14,7,0.996514259,2638,UTEP,Conference USA,21,7,7,0,7,0.003485741,1.406377571
400933878,2017,5,regular,2017-09-30T15:30:00.000Z,,FALSE,TRUE,102455,3853,Neyland Stadium,2633,Tennessee,SEC,0,0,0,0,0,0.003509633,61,Georgia,SEC,41,10,14,7,10,0.996490367,1.752798864
400941809,2017,5,regular,2017-09-30T16:00:00.000Z,,FALSE,TRUE,17237,3735,Gerald J. Ford Stadium,2567,SMU,American Athletic,49,7,14,7,21,0.990250082,41,Connecticut,American Athletic,28,7,3,10,8,0.009749918,3.316181558
400944845,2017,5,regular,2017-09-30T16:00:00.000Z,,FALSE,FALSE,21784,3984,War Memorial Stadium,2751,Wyoming,Mountain West,45,0,31,14,0,0.999948396,326,Texas State,Sun Belt,10,0,10,0,0,5.16043E-05,1.640436687
400935285,2017,5,regular,2017-09-30T16:00:00.000Z,,FALSE,TRUE,44422,3940,Stanford Stadium,24,Stanford,Pac-12,34,7,17,7,3,0.844226494,9,Arizona State,Pac-12,24,3,14,0,7,0.155773506,2.241867721
400933876,2017,5,regular,2017-09-30T16:00:00.000Z,,FALSE,FALSE,50593,3683,Commonwealth Stadium,96,Kentucky,SEC,24,7,7,3,7,0.867643826,2199,Eastern Michigan,Mid-American,20,7,7,0,6,0.132356174,5.599241636
400935366,2017,5,regular,2017-09-30T16:00:00.000Z,,FALSE,TRUE,73331,3936,Spartan Stadium,127,Michigan State,Big Ten,17,14,3,0,0,0.858128591,2294,Iowa,Big Ten,10,0,7,0,3,0.141871409,4.286732197
400934576,2017,5,regular,2017-09-30T17:00:00.000Z,,FALSE,FALSE,77622,3855,Notre Dame Stadium,87,Notre Dame,FBS Independents,52,28,17,0,7,0.999895498,193,Miami (OH),Mid-American,17,7,7,3,0,0.000104502,0.462632322
400944904,2017,5,regular,2017-09-30T18:00:00.000Z,,FALSE,TRUE,15111,3700,Doyt Perry Stadium,189,Bowling Green,Mid-American,23,6,7,10,0,0.077344131,2006,Akron,Mid-American,34,13,7,7,7,0.922655869,5.518263362
400933874,2017,5,regular,2017-09-30T18:00:00.000Z,,FALSE,TRUE,86901,3785,Jordan-Hare Stadium,2,Auburn,SEC,49,14,7,7,21,0.999872161,344,Mississippi State,SEC,10,3,7,0,0,0.000127839,1.851051373
400938624,2017,5,regular,2017-09-30T19:00:00.000Z,,FALSE,FALSE,22013,3776,Joe Aillet Stadium,2348,Louisiana Tech,Conference USA,34,14,3,0,17,0.999275122,6,South Alabama,Sun Belt,16,7,6,3,0,0.000724878,4.76448255
400938625,2017,5,regular,2017-09-30T19:00:00.000Z,,FALSE,FALSE,35736,3854,Nippert Stadium,2132,Cincinnati,American Athletic,21,0,0,7,14,0.176600429,276,Marshall,Conference USA,38,7,17,7,7,0.823399571,3.759915821
400938626,2017,5,regular,2017-09-30T19:00:00.000Z,,FALSE,TRUE,21907,3815,M. M. Roberts Stadium,2572,Southern Mississippi,Conference USA,28,14,7,7,0,0.01869893,249,North Texas,Conference USA,43,7,10,16,10,0.98130107,5.493559476
400944905,2017,5,regular,2017-09-30T19:00:00.000Z,,FALSE,TRUE,18216,3980,Waldo Stadium,2711,Western Michigan,Mid-American,55,14,17,17,7,0.999882725,2050,Ball State,Mid-American,3,0,0,3,0,0.000117275,0.658774481
400933877,2017,5,regular,2017-09-30T19:00:00.000Z,,FALSE,FALSE,99879,3958,Tiger Stadium,99,LSU,SEC,21,0,0,7,14,0.411640241,2653,Troy,Sun Belt,24,7,3,7,7,0.588359759,5.988805131
400944844,2017,5,regular,2017-09-30T19:00:00.000Z,,FALSE,TRUE,10359,3817,Malone Stadium,2433,Louisiana Monroe,Sun Belt,51,10,21,14,6,0.350241308,324,Coastal Carolina,Sun Belt,43,15,7,8,13,0.649758692,4.764556206
400985406,2017,5,regular,2017-09-30T19:00:00.000Z,,FALSE,TRUE,34022,3652,Bright House Networks Stadium,2116,UCF,American Athletic,40,6,17,7,10,0.999680644,235,Memphis,American Athletic,13,7,0,0,6,0.000319356,3.672731545
400945263,2017,5,regular,2017-09-30T19:00:00.000Z,,FALSE,TRUE,21864,3971,University Stadium,167,New Mexico,Mountain West,56,7,7,21,21,0.994215257,2005,Air Force,Mountain West,38,0,21,3,14,0.005784743,5.377100028
400938622,2017,5,regular,2017-09-30T19:00:00.000Z,,FALSE,TRUE,15348,218,FIU Stadium,2229,Florida International,Conference USA,30,7,7,7,9,0.560187659,2429,Charlotte,Conference USA,29,12,14,3,0,0.439812341,7.663906693
400938623,2017,5,regular,2017-09-30T19:00:00.000Z,,FALSE,TRUE,12913,3715,FAU Stadium,2226,Florida Atlantic,Conference USA,38,14,10,0,14,0.989936933,2393,Middle Tennessee,Conference USA,20,6,0,7,7,0.010063067,3.49305965
400933879,2017,5,regular,2017-09-30T19:30:00.000Z,,FALSE,TRUE,96430,3795,Kyle Field,245,Texas A&M,SEC,24,0,7,3,14,0.775969036,2579,South Carolina,SEC,17,0,10,7,0,0.224030964,5.913189098
400935369,2017,5,regular,2017-09-30T19:30:00.000Z,,FALSE,TRUE,46328,3754,High Point Solutions Stadium,164,Rutgers,Big Ten,0,0,0,0,0,0.003533667,194,Ohio State,Big Ten,56,7,28,7,14,0.996466333,0.474028977
400937481,2017,5,regular,2017-09-30T20:00:00.000Z,,FALSE,TRUE,65632,3799,Lane Stadium,259,Virginia Tech,ACC,17,0,3,0,14,0.060314568,228,Clemson,ACC,31,10,7,7,7,0.939685432,2.91871212
400935288,2017,5,regular,2017-09-30T20:00:00.000Z,,FALSE,TRUE,37821,3893,Reser Stadium,204,Oregon State,Pac-12,7,0,0,0,7,0.039088287,264,Washington,Pac-12,42,7,0,21,14,0.960911713,0.748358097
400934520,2017,5,regular,2017-09-30T20:00:00.000Z,,FALSE,TRUE,60901,3784,Jones AT&T Stadium,2641,Texas Tech,Big 12,34,7,10,3,14,0.016451086,197,Oklahoma State,Big 12,41,7,14,13,7,0.983548914,6.118510861
400933872,2017,5,regular,2017-09-30T21:00:00.000Z,,FALSE,TRUE,101821,3657,Bryant Denny Stadium,333,Alabama,SEC,66,21,14,24,7,0.99999622,145,Ole Miss,SEC,3,3,0,0,0,3.78025E-06,0.190549781
400945265,2017,5,regular,2017-09-30T22:00:00.000Z,,FALSE,TRUE,27434,3660,Bulldog Stadium,278,Fresno State,Mountain West,41,10,21,7,3,0.999121299,2440,Nevada,Mountain West,21,0,14,0,7,0.000878701,1.662058254
400945266,2017,5,regular,2017-09-30T22:30:00.000Z,,FALSE,TRUE,15009,3914,Sam Boyd Stadium,2439,UNLV,Mountain West,41,14,21,6,0,0.999840256,23,San José State,Mountain West,13,3,10,0,0,0.000159744,0.824592375
400935287,2017,5,regular,2017-09-30T22:30:00.000Z,,FALSE,TRUE,55707,3626,Autzen Stadium,2483,Oregon,Pac-12,45,17,0,7,21,0.998097368,25,California,Pac-12,24,0,7,7,10,0.001902632,1.803050812
